step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
153,9180,146,-37.7556,-4.16474,-22.1225,127.505,-21.5002,128.177,-21.7646,126.822,-22.6588,126.919,-22.5143,128.294,1
153,9180,154,37.4576,-10.9513,-21.4537,-56.6493,-21.3235,-57.3445,-22.3242,-56.6171,-21.6185,-55.875,-20.7091,-56.6857,1
153,9180,165,-35.8219,14.232,-31.7076,-64.5238,-31.421,-65.2859,-32.4454,-64.6833,-31.9401,-63.8169,-30.8478,-64.3238,1
153,9180,167,28.8335,-9.47378,11.9198,-7.68201,11.9711,-8.26773,11.2248,-7.66551,11.8481,-7.05416,12.5412,-7.70476,1
153,9180,173,12.4943,-24.4147,-85.3915,6.70242,-85.8662,2.93025,-85.7971,13.2616,-84.9285,9.978,-84.9974,1.53868,1
153,9180,185,38.8865,1.738,-5.43255,14.9151,-5.57448,14.252,-6.09196,15.2915,-5.27083,15.6796,-4.85325,14.5931,1
153,9180,186,19.0136,12.7871,28.4621,30.1727,28.3178,29.6113,27.9889,30.3499,28.6274,30.781,28.9265,30.0144,1
153,9180,188,39.1971,-11.1674,58.4998,127.461,59.1311,127.21,58.1091,125.996,57.7824,127.692,58.8255,128.723,1
153,9180,191,18.8171,14.7483,67.9952,148.68,68.5681,148.08,67.7668,147.247,67.3714,149.342,68.1874,150.127,1
153,9180,198,23.8408,17.7064,-8.03473,31.229,-8.37183,30.6379,-8.55749,31.5667,-7.63812,31.8814,-7.51491,30.9263,5
153,9180,199,35.1417,5.07885,24.2512,44.1709,24.0147,43.3933,23.5821,44.6386,24.5185,45.0617,24.8543,43.7601,10
154,9240,8,-34.8123,13.1362,-19.1429,39.3817,-19.3514,38.6116,-19.8329,39.7884,-18.9263,40.072,-18.3331,38.9261,1
154,9240,15,23.8594,-2.39323,27.1083,96.3587,27.1673,95.7756,26.5359,96.3473,27.0383,96.9809,27.6385,96.3686,1
154,9240,16,-16.3034,17.162,49.1883,136.586,49.451,135.926,48.7378,136.151,48.9406,137.25,49.6688,137.091,1
154,9240,20,33.2642,-20.9731,44.2128,98.865,44.0047,98.1228,43.4551,99.3283,44.3961,99.6802,44.8487,98.4369,1
154,9240,31,37.2763,-9.64851,29.2904,105.638,28.9195,105.056,28.7601,106.34,29.6867,106.306,29.7385,105.022,1
154,9240,35,-27.4658,-13.545,6.93451,-74.1669,7.38973,-73.6816,7.29798,-74.5585,6.53659,-74.6066,6.56338,-73.7398,1
154,9240,41,-29.3458,-24.735,-0.0111086,117.388,-0.230675,116.542,-0.6007,117.498,0.152578,118.115,0.590383,117.231,1
154,9240,46,-34.962,21.9323,-0.122474,-54.3402,0.528856,-54.1136,0.0196029,-55.1389,-0.739144,-54.5114,-0.316836,-53.3927,1
154,9240,60,29.3349,-12.0385,51.7156,-100.926,52.199,-101.367,51.3182,-101.833,51.1875,-100.49,52.071,-100.116,2
154,9240,70,-17.6636,13.7707,63.5075,-140.71,63.5579,-141.924,62.9454,-140.81,63.465,-139.523,64.1168,-140.566,1
154,9240,76,28.2408,-7.83938,-66.5499,126.355,-66.4195,124.925,-67.2394,126.185,-66.6884,127.903,-65.929,126.484,1
154,9240,94,-18.653,-23.9018,36.753,-108.848,36.7829,-109.69,36.2269,-108.995,36.6991,-108.101,37.2817,-108.739,1
154,9240,97,-32.7302,0.286466,14.9044,21.2604,15.582,21.353,14.8567,20.6253,14.2953,21.1812,14.9588,21.9682,1
154,9240,118,-30.8893,2.06183,21.519,53.3484,22.1111,53.4801,21.5295,52.7465,20.9793,53.2343,21.5052,54.015,1
154,9240,127,-33.7797,-21.1491,51.9697,-93.2252,51.2805,-94.3419,51.5233,-92.4365,52.5274,-92.2316,52.4093,-94.1347,1
154,9240,129,-15.4689,10.5358,52.398,79.6608,52.8219,80.2395,52.7391,78.9324,51.9724,79.1215,52.0198,80.4176,1
154,9240,154,-22.6311,-2.04979,-13.8852,-57.5758,-13.8528,-58.1709,-14.4169,-57.5576,-13.9147,-57.0218,-13.3189,-57.5992,1
154,9240,158,-22.3281,6.66531,38.9767,94.0502,39.5234,93.9244,38.8309,93.3718,38.4597,94.1788,39.125,94.7906,6
154,9240,160,-38.7942,-12.7204,37.6504,121.363,38.5896,121.239,37.4146,120.548,36.8562,121.453,37.9356,122.274,1
154,9240,161,37.2844,-1.15764,6.53778,145.692,7.21878,145.809,6.45164,144.892,5.76385,145.553,6.60886,146.393,1
154,9240,165,22.2356,-4.30872,-35.3508,-59.1081,-35.2438,-59.7501,-35.9378,-59.1972,-35.467,-58.4278,-34.8061,-59.0301,1
154,9240,173,27.0325,-15.0387,-80.598,9.73725,-81.0566,7.63035,-80.9675,13.5848,-80.1153,11.8559,-80.2487,6.52684,1
154,9240,185,27.0657,20.0438,0.16665,15.7343,-0.0765025,15.1668,-0.326254,15.9792,0.462184,16.3731,0.652043,15.5236,1
154,9240,188,-32.3641,-24.5295,63.5354,138.071,64.3419,137.367,63.3386,136.866,62.8442,138.589,63.7712,139.324,1
154,9240,198,33.8242,-8.77416,-7.66386,32.4514,-7.88863,31.7997,-8.4023,32.8852,-7.43276,33.1761,-7.02144,32.0676,7
155,9300,8,-35.7956,1.21527,-16.902,39.7215,-17.1775,38.9115,-17.5074,40.1597,-16.6495,40.4331,-16.2149,39.2235,1
155,9300,13,-32.2633,22.4526,-17.7826,46.4881,-17.6804,45.8459,-18.5101,46.443,-17.8404,47.1002,-16.9288,46.5664,1
155,9300,20,34.269,-14.0346,48.51,100.724,48.328,99.8975,47.8211,101.236,48.6793,101.642,49.0988,100.254,1
155,9300,22,-31.352,-1.86437,55.956,-104.386,56.4628,-103.695,56.2037,-105.293,55.4958,-104.992,55.6798,-103.396,1
155,9300,30,-37.5852,-2.60741,-2.43529,99.2117,-2.93387,98.6298,-2.79565,99.7525,-1.99936,99.7181,-2.03307,98.5934,1
155,9300,35,-26.5653,-4.82351,2.31557,-74.7612,2.7012,-74.3004,2.67969,-75.1456,1.96573,-75.1835,1.92974,-74.3432,1
155,9300,46,36.4903,16.2946,-7.10167,-58.4722,-6.32536,-58.37,-7.17425,-59.1949,-8.01992,-58.5757,-7.06485,-57.8142,2
155,9300,59,34.9767,15.9323,-4.93625,-42.0547,-4.15776,-41.96,-5.00021,-42.7792,-5.84983,-42.1485,-4.90662,-41.3906,1
155,9300,60,-35.1242,7.04562,56.1884,-89.1629,56.8474,-89.5036,55.8566,-90.188,55.5985,-88.8448,56.5526,-87.9657,1
155,9300,66,-27.8159,19.5996,-29.8122,129.21,-29.755,128.55,-30.4561,129.191,-29.8359,129.844,-29.0772,129.255,1
155,9300,70,30.8291,-8.31194,60.7877,-132.112,60.9642,-133.307,60.0601,-132.341,60.5696,-130.838,61.4351,-131.913,1
155,9300,80,19.0781,4.42078,15.9801,2.23973,16.4574,2.38909,16.0934,1.72106,15.47,2.0844,15.8655,2.73313,1
155,9300,94,-24.9551,-8.78822,40.0908,-103.892,40.2411,-104.684,39.5638,-104.011,39.9424,-103.176,40.651,-103.779,1
155,9300,96,-19.8682,23.9804,34.0748,-4.49154,34.6126,-4.56138,34.0489,-5.22893,33.5402,-4.38466,34.0734,-3.6592,1
155,9300,97,-23.1069,4.50277,11.1417,23.1497,11.6981,23.2049,11.1395,22.5981,10.6172,23.1043,11.1398,23.7463,1
155,9300,100,34.3997,-11.1858,-75.9681,-127.741,-76.3487,-129.772,-76.474,-125.167,-75.5468,-125.578,-75.5143,-129.857,1
155,9300,109,22.6792,13.4474,-70.4969,50.0676,-70.0667,51.1887,-70.1533,48.7952,-70.9719,48.8047,-70.8322,51.3,1
155,9300,117,-27.5597,20.7758,42.9022,27.1769,43.4471,27.1736,42.8629,26.3367,42.3792,27.2183,42.919,28.1406,3
155,9300,131,3.61625,-21.3703,51.756,33.3745,52.2232,32.8668,51.5311,32.5045,51.2947,33.8191,51.9811,34.1842,1
155,9300,134,-31.6927,18.955,-25.2334,127.662,-24.5802,127.815,-25.1734,126.835,-25.8514,127.552,-25.3188,128.622,1
155,9300,138,35.0582,10.9423,-3.91013,-75.5107,-3.99315,-76.2501,-4.59838,-75.2603,-3.803,-74.6577,-3.28071,-75.7176,1
155,9300,144,30.4343,-3.94376,41.3277,112.848,41.7911,113.417,41.7176,112.032,40.8229,112.226,40.9737,113.575,2
155,9300,150,-11.7318,15.2862,-13.5668,153.519,-13.0627,153.522,-13.5498,152.983,-14.0718,153.532,-13.5986,154.092,1
155,9300,158,-25.421,-17.9059,38.5394,95.5419,39.2117,95.2728,38.3813,94.8693,37.9379,95.7564,38.7241,96.2341,7
155,9300,167,36.7609,2.30288,17.3064,-0.993515,17.4081,-1.71441,16.5437,-0.894577,17.1852,-0.171178,17.9807,-1.07364,1
155,9300,173,25.6882,-6.54225,-76.0745,4.04374,-76.4962,2.49446,-76.4304,6.29575,-75.6205,5.63081,-75.7369,2.07787,1
155,9300,185,37.9829,8.12085,2.09018,17.8267,1.91398,17.1586,1.4813,18.1948,2.30027,18.6015,2.63821,17.5127,1
155,9300,198,33.7542,2.57397,-2.85223,33.7192,-3.11682,33.0548,-3.48944,34.1651,-2.55435,34.4686,-2.27682,33.3267,1
156,9360,9,35.3264,16.5403,20.892,58.8557,20.5117,58.0675,20.3042,59.37,21.3519,59.7796,21.4475,58.4105,1
156,9360,13,-28.6719,-1.90025,-17.2076,47.4771,-17.1765,46.827,-17.7624,47.5362,-17.2339,48.0692,-16.6034,47.4081,1
156,9360,15,20.2232,-12.7563,31.6666,101.428,31.739,100.842,31.0863,101.326,31.5738,102.029,32.1998,101.51,2
156,9360,16,-30.0429,-12.396,51.615,142.99,52.0076,142.048,51.1231,142.567,51.253,143.8,52.1504,143.428,2
156,9360,26,32.2075,22.3448,-82.3885,25.025,-82.2251,19.9228,-82.9852,24.6012,-82.4774,31.249,-81.8285,25.6151,1
156,9360,29,-26.3092,9.07988,20.4959,85.6453,20.2226,85.1385,20.0549,85.9958,20.7614,86.117,20.9868,85.2626,2
156,9360,30,-5.10687,-22.2025,-0.132677,102.109,-0.573303,101.795,-0.508955,102.455,0.265884,102.418,0.212768,101.761,1
156,9360,31,-27.5541,3.20439,37.8594,97.2471,37.4439,96.7312,37.5306,97.8072,38.2451,97.7242,38.2177,96.6286,1
156,9360,35,-25.6895,-23.4732,0.368617,-75.1777,0.927683,-74.7009,0.75625,-75.5537,-0.104485,-75.609,-0.00370793,-74.7694,2
156,9360,44,20.2942,19.5584,42.5464,-110.11,43.1142,-110.375,42.3715,-110.816,41.9203,-109.794,42.6901,-109.4,1
156,9360,46,-33.9009,-15.0125,-2.87742,-52.8837,-2.04076,-52.7977,-2.89818,-53.5072,-3.59728,-52.9715,-2.82666,-52.2064,1
156,9360,59,39.0629,-2.56126,-6.56108,-41.7952,-5.84146,-41.5819,-6.57716,-42.6974,-7.3845,-42.0519,-6.54842,-41.0177,1
156,9360,60,5.48961,-18.7012,52.0693,-89.306,52.5088,-89.7061,51.8823,-90.1124,51.6327,-88.9518,52.2562,-88.5507,1
156,9360,66,-20.0959,22.5061,-27.4154,132.663,-27.4231,132.067,-28.0064,132.644,-27.3765,133.255,-26.7532,132.71,1
156,9360,80,28.7465,-10.4891,13.3943,2.34039,13.8959,2.5436,13.5695,1.6897,12.8624,2.1089,13.2444,2.92348,3
156,9360,96,-17.0229,12.617,32.2706,-2.47597,32.7837,-2.52254,32.2158,-3.09879,31.7696,-2.41398,32.3146,-1.80108,1
156,9360,97,-28.6616,-24.5578,10.9945,23.9185,11.8216,23.8321,10.9787,23.3294,10.2839,23.9684,11.0501,24.5248,1
156,9360,109,24.4624,2.60863,-73.2543,49.5401,-72.8669,50.8775,-72.882,48.0194,-73.6643,48.0259,-73.595,51.0091,1
156,9360,123,-12.9214,23.6593,-77.4937,-130.041,-77.5866,-132.615,-78.1024,-129.823,-77.3436,-127.482,-76.82,-130.143,1
156,9360,127,-21.0832,14.2592,63.123,-88.2074,62.8138,-89.289,62.618,-87.461,63.4309,-87.1603,63.6824,-89.0318,1
156,9360,129,-33.4883,0.669905,46.1168,83.426,46.6308,84.2289,46.4954,82.608,45.6489,82.7255,45.6883,84.3327,1
156,9360,132,25.0533,6.3515,25.9976,78.0942,26.5931,78.1428,25.9687,77.4172,25.3454,78.0474,26.0122,78.7298,1
156,9360,138,33.8189,20.3311,0.107576,-73.0207,-0.049728,-73.8063,-0.546907,-72.7794,0.316368,-72.0985,0.7281,-73.2094,1
156,9360,142,8.91282,20.9558,71.6452,-43.7993,71.327,-45.2957,71.1596,-43.0154,71.9948,-42.1647,72.1523,-44.5747,1
156,9360,147,20.6607,22.2543,-72.5071,127.445,-71.9484,128.566,-72.1726,125.864,-73.1414,126.171,-72.8529,129.012,1
156,9360,165,-27.993,-11.894,-27.5234,-56.6614,-27.4449,-57.4456,-28.0915,-56.6778,-27.5999,-55.962,-26.9177,-56.6647,1
156,9360,167,34.4416,-20.578,18.3352,-0.535735,18.4495,-1.18914,17.4137,-0.638219,18.1705,0.158624,19.1159,-0.469057,1
156,9360,177,10.7901,22.7174,74.2596,-1.22171,73.8483,-2.63118,73.848,-0.00351138,74.715,0.337037,74.6926,-2.46075,1
156,9360,191,24.6765,-13.0729,62.8503,163.728,63.4485,163.717,62.8085,162.137,62.2227,163.695,62.885,165.162,2
156,9360,198,22.3307,22.8571,3.2233,33.931,2.84843,33.3376,2.69291,34.246,3.67118,34.5908,3.76488,33.6506,1
157,9420,9,-29.9284,-17.2425,22.674,51.2429,22.2109,50.4684,22.1578,51.6452,23.0595,51.9312,23.2025,50.7848,1
157,9420,16,-6.97625,-24.5978,49.8572,147.643,50.1451,146.865,49.4767,147.073,49.5684,148.331,50.2359,148.167,1
157,9420,26,-20.1239,-7.78457,-77.8441,17.2356,-77.6295,14.8862,-78.2983,16.4211,-78.0304,19.4759,-77.3647,17.9836,1
157,9420,29,-27.8996,0.443719,23.5008,85.7494,23.1966,85.2064,23.0859,86.1222,23.7804,86.2487,23.9514,85.3385,1
157,9420,31,-17.8372,8.90537,42.1953,97.7192,41.8262,97.2621,41.8699,98.2377,42.5574,98.1568,42.5477,97.1636,4
157,9420,46,24.2081,1.53169,-10.7411,-54.1221,-10.1916,-54.0296,-10.7087,-54.7233,-11.3343,-54.2225,-10.7738,-53.5617,1
157,9420,53,-5.06797,24.6557,-18.7369,122.049,-18.8075,121.468,-19.3103,122.031,-18.6315,122.655,-18.1171,122.098,1
157,9420,57,-13.2943,-24.7733,46.5861,-94.5554,47.2,-94.985,46.4586,-95.3725,46.0215,-94.2094,46.7354,-93.7676,1
157,9420,59,26.5153,-21.9113,-6.84102,-39.656,-6.25107,-39.5557,-6.65856,-40.4541,-7.44304,-39.7954,-6.97753,-38.9561,1
157,9420,66,24.941,9.88987,-28.0006,137.735,-28.053,137.101,-28.5447,137.861,-27.9307,138.431,-27.4833,137.631,1
157,9420,70,35.5976,-2.79318,63.8827,-116.435,64.2501,-117.732,63.1357,-117.02,63.4485,-115.028,64.5373,-115.893,1
157,9420,75,18.0666,-8.62846,-68.6603,57.3937,-68.1583,56.9509,-68.847,55.8528,-69.1819,57.8439,-68.4671,58.7973,1
157,9420,80,-18.2239,-16.8033,12.4597,7.4216,13.0296,7.55392,12.5995,6.93495,11.9431,7.287,12.3358,7.92027,1
157,9420,81,26.9026,-19.7584,-20.8261,20.8136,-20.3239,21.0088,-20.568,20.1091,-21.3379,20.581,-21.0339,21.4408,2
157,9420,105,-25.7418,-17.6155,68.9756,48.0439,69.5098,49.3323,69.3258,46.8575,68.5044,46.9194,68.6218,49.2845,1
157,9420,109,-21.4484,-21.2253,-74.0656,64.7453,-73.4308,65.6433,-73.8069,63.0359,-74.6196,63.8176,-74.2878,66.5762,1
157,9420,114,-34.4601,19.4386,20.911,-101.196,20.9701,-101.855,20.2135,-101.143,20.8846,-100.584,21.7313,-101.237,1
157,9420,123,-4.67183,-19.7443,-78.3592,-128.584,-78.5198,-131.413,-78.9156,-128.204,-78.203,-125.969,-77.8252,-129.021,1
157,9420,129,30.1469,-18.2438,43.5619,74.2517,44.0395,74.806,44.0702,73.3144,43.0736,73.6394,43.129,75.067,1
157,9420,130,31.865,22.5951,49.244,-5.16688,49.5958,-6.25578,48.6178,-5.53217,48.8405,-3.8856,49.819,-4.75448,1
157,9420,134,-26.2965,-16.2536,-28.3747,129.448,-27.6346,129.418,-28.4049,128.788,-29.0318,129.458,-28.3145,130.138,1
157,9420,138,39.4451,-5.73579,0.191833,-72.1958,0.217692,-72.9381,-0.705008,-71.9518,0.145235,-71.3465,0.957479,-72.4058,1
157,9420,142,-14.8934,17.9618,75.5549,-48.6901,75.2565,-50.5346,75.0454,-47.5581,75.8575,-46.8201,76.1133,-49.9478,1
157,9420,147,-37.6597,-15.2798,-70.3289,145.372,-69.3877,146.352,-70.211,143.308,-71.1119,144.434,-70.3974,147.704,1
157,9420,154,-28.294,-4.22045,-5.60873,-50.7923,-5.58414,-51.4428,-6.17423,-50.7352,-5.63261,-50.2023,-4.99665,-50.8619,1
157,9420,157,36.8175,4.45364,42.0858,59.8508,42.6834,59.3673,41.542,59.1603,41.3983,60.3958,42.5572,60.4829,1
157,9420,165,-36.1594,-4.98808,-23.9436,-53.8271,-23.7951,-54.6857,-24.6046,-53.7835,-24.0712,-53.076,-23.2021,-53.8889,1
157,9420,167,24.9414,2.90088,23.4642,3.43269,23.5269,2.82174,22.8712,3.43569,23.3946,4.09536,24.017,3.43548,1
157,9420,185,39.3875,3.81833,8.43618,20.6322,8.29675,19.9458,7.77493,21.0104,8.59639,21.4296,9.01842,20.3093,1
157,9420,197,11.4716,22.5866,-27.2392,22.0436,-27.5511,21.4471,-27.7619,22.3132,-26.8725,22.6782,-26.691,21.8002,1
157,9420,198,35.3392,-12.3021,2.46463,35.1974,2.25513,34.529,1.64645,35.6365,2.66981,35.944,3.16254,34.8099,1
158,9480,9,-37.7026,-0.206058,28.4253,51.4364,28.0994,50.5107,27.8237,51.9702,28.7096,52.2459,29.1077,50.8109,2
158,9480,14,-37.519,1.78454,16.5421,75.4618,16.608,74.6809,15.8807,75.5956,16.4883,76.1488,17.2985,75.305,1
158,9480,26,36.8902,2.83416,-78.8282,52.0492,-78.8713,48.7176,-79.4863,53.4379,-78.735,55.8095,-78.2385,50.9828,1
158,9480,29,22.1472,3.00601,26.6765,90.9926,26.4127,90.5124,26.2543,91.3428,26.9595,91.51,27.0761,90.6641,1
158,9480,31,-11.8644,-21.7339,43.3524,98.042,42.8717,97.6112,43.0044,98.5426,43.7803,98.4648,43.6735,97.5243,1
158,9480,33,-37.4244,17.6206,59.9928,-65.7333,60.2134,-64.4219,60.6312,-66.575,59.753,-66.8833,59.2181,-64.8057,1
158,9480,37,8.13646,-24.2704,-78.7271,-95.6089,-78.4392,-93.4271,-78.1849,-96.5213,-78.9656,-97.8714,-79.214,-94.581,1
158,9480,46,-38.5999,-4.8095,-9.1661,-47.4277,-8.32275,-47.2479,-9.22063,-48.1381,-9.89242,-47.5842,-9.08854,-46.6197,1
158,9480,53,34.5876,3.60208,-20.0545,126.31,-20.0512,125.566,-20.786,126.5,-20.0541,127.153,-19.3978,126.151,1
158,9480,54,30.2046,12.0492,9.04453,149.254,8.99001,148.567,8.40409,149.411,9.11687,150.031,9.64372,149.127,1
158,9480,59,34.988,-10.6309,-11.3476,-37.6803,-10.7066,-37.4977,-11.2785,-38.5525,-12.0499,-37.9047,-11.3967,-36.9237,2
158,9480,60,-36.2311,14.9006,50.7861,-71.3929,51.4711,-71.3703,50.6269,-72.5176,50.1647,-71.3728,50.9441,-70.0612,1
158,9480,66,-25.027,15.5864,-21.8146,136.693,-21.8126,136.098,-22.4023,136.738,-21.7942,137.262,-21.1568,136.659,1
158,9480,70,37.1102,-0.0213089,64.7263,-107.503,65.1949,-108.76,63.998,-108.315,64.1754,-106.132,65.359,-106.744,1
158,9480,72,-30.1089,6.68908,21.7845,-11.3012,22.3471,-10.9382,22.0101,-11.9452,21.2607,-11.622,21.5246,-10.5862,1
158,9480,75,38.0351,-10.3198,-72.1643,63.7473,-71.4916,63.1735,-72.596,61.0741,-72.9252,64.3673,-71.762,65.9138,1
158,9480,81,-35.392,-4.53003,-22.4573,28.7518,-21.7655,28.9989,-22.401,28.0928,-23.0646,28.5309,-22.5069,29.49,1
158,9480,87,-35.8256,19.0195,56.7427,-125.618,56.9267,-126.774,56.0037,-125.743,56.5957,-124.551,57.6144,-125.426,1
158,9480,106,29.7195,23.2842,24.7744,43.677,25.3559,44.1436,25.1025,43.1098,24.0791,43.1612,24.4268,44.1944,3
158,9480,109,-8.3525,-22.6701,-78.0214,64.0853,-77.4755,65.0726,-77.7211,61.9972,-78.5127,62.9947,-78.2748,66.2607,1
158,9480,114,3.90126,-21.9458,18.6994,-98.5904,18.6101,-99.1044,18.1828,-98.6038,18.7629,-98.0947,19.1831,-98.5984,1
158,9480,122,-19.8816,15.9142,-69.4604,105.924,-68.9431,106.624,-69.1992,104.367,-69.9722,105.262,-69.7469,107.662,1
158,9480,126,-33.1909,3.38349,33.9276,-96.1844,33.5284,-96.9305,33.4424,-95.601,34.2903,-95.5123,34.4708,-96.8489,1
158,9480,129,26.6901,12.3173,36.6873,76.2196,37.2149,76.6943,36.9895,75.533,36.0884,75.7096,36.3824,76.851,1
158,9480,130,38.2795,0.20696,48.6543,-3.34967,49.1363,-4.20775,47.8753,-3.8603,48.0882,-2.38988,49.3285,-2.88371,3
158,9480,131,-32.2109,-8.515,49.9428,52.8732,50.7036,52.6442,49.7201,51.9574,49.2697,53.0594,50.1936,53.876,3
158,9480,138,27.374,-8.7104,4.032,-71.6905,3.99626,-72.2774,3.34453,-71.5769,4.05555,-71.0612,4.65,-71.8,1
158,9480,140,38.1105,-0.356391,5.42429,-55.3417,5.02815,-55.9792,4.85574,-54.6897,5.87187,-54.6056,5.92251,-55.9067,1
158,9480,145,-34.8579,-4.06958,-5.047,124.13,-4.48157,124.711,-4.67943,123.552,-5.54339,123.618,-5.44812,124.783,1
158,9480,149,18.1187,-21.465,-32.4026,-60.6438,-32.7835,-61.1484,-32.9791,-60.1741,-32.0417,-60.1206,-31.8956,-61.081,1
158,9480,158,28.391,-7.51886,27.4169,103.591,27.9815,103.559,27.3014,102.851,26.8083,103.611,27.5232,104.257,1
158,9480,167,20.5748,23.316,27.5245,7.7912,27.5278,7.08328,26.9694,7.75369,27.5416,8.58971,28.075,7.86499,2
158,9480,168,35.2942,-18.2109,41.3632,42.6901,41.7481,42.0105,40.5719,42.0837,40.9117,43.3914,42.0402,43.1961,2
158,9480,169,39.7361,6.6018,39.4205,94.2497,40.1548,93.9323,38.9256,93.4067,38.5589,94.6177,39.8355,95.0082,3
158,9480,172,29.1349,-1.31122,-79.2449,159.883,-78.9682,162.668,-78.6998,157.927,-79.5135,156.668,-79.7295,161.832,1
158,9480,176,26.6171,24.6005,46.232,-2.07518,45.7018,-2.75605,45.8266,-1.43532,46.8598,-1.3001,46.653,-2.67028,2
158,9480,178,11.2221,23.8755,62.0111,171.509,62.4684,172.256,62.381,170.68,61.4895,170.759,61.6046,172.299,1
158,9480,185,26.6088,10.5657,13.0263,20.945,12.8547,20.3982,12.526,21.1796,13.2242,21.5495,13.5026,20.736,1
158,9480,197,-5.83203,20.2226,-23.4533,21.3449,-23.7068,20.7989,-23.9903,21.5761,-23.1674,21.8951,-22.8705,21.1228,1
158,9480,198,32.9297,-22.359,4.92005,35.413,4.69183,34.7731,3.97868,35.7817,5.11752,36.1092,5.70473,35.0795,1
158,9480,199,30.4815,-17.3344,39.1776,49.8492,39.0362,49.0378,38.3392,50.1535,39.2903,50.725,39.8997,49.5576,1
159,9540,9,28.6967,3.69673,30.2595,60.5204,30.0139,59.8244,29.6724,60.9305,30.528,61.2927,30.8019,60.1468,1
159,9540,15,-15.5712,16.069,42.2127,112.764,42.3459,112.112,41.7087,112.567,42.0942,113.414,42.7547,113.001,1
159,9540,26,39.3369,9.95217,-74.9324,62.611,-75.1386,59.9181,-75.524,64.3068,-74.643,65.6688,-74.39,61.2765,1
159,9540,29,-27.1369,-18.6484,29.2122,86.3838,28.7705,85.7793,28.8061,86.7656,29.5862,86.9322,29.6179,85.9592,1
159,9540,31,29.5461,24.7513,51.7722,102.62,51.2194,101.928,51.4241,103.377,52.4307,103.417,52.134,101.918,1
159,9540,45,38.3932,-10.8072,11.4706,-74.7064,12.1303,-74.5121,11.4974,-75.6372,10.7346,-74.9478,11.4538,-73.9145,1
159,9540,46,-27.128,-24.9098,-11.3915,-47.7492,-10.5601,-47.7889,-11.3583,-48.3478,-12.1074,-47.7398,-11.3833,-47.1349,1
159,9540,53,27.1244,-10.3077,-17.6908,126.815,-17.6941,126.199,-18.3955,126.886,-17.7017,127.473,-17.0587,126.743,1
159,9540,60,-33.8986,2.22859,49.1489,-68.8598,49.8305,-68.894,48.9857,-69.7808,48.5378,-68.8209,49.3245,-67.8174,1
159,9540,66,38.8289,4.90439,-23.3503,143.6,-23.3721,142.824,-24.075,143.88,-23.3189,144.5,-22.7103,143.368,1
159,9540,72,-39.7314,-4.63167,19.9295,-9.22975,20.7076,-8.72004,20.1036,-9.99524,19.2629,-9.66181,19.7398,-8.34877,1
159,9540,87,-34.4065,10.1395,58.3509,-121.606,58.5416,-122.795,57.6995,-121.708,58.1838,-120.529,59.0966,-121.467,1
159,9540,96,-31.9627,-9.10245,27.4876,6.12633,28.2123,6.11266,27.3846,5.47283,26.8469,6.13038,27.6119,6.83732,2
159,9540,106,23.5312,0.0548959,23.5085,44.3025,23.895,44.7114,23.8647,43.8064,23.0937,43.8649,23.1739,44.7612,2
159,9540,109,-22.1609,-14.322,-81.6024,81.0939,-80.9773,81.7191,-81.5037,77.5708,-82.1657,80.3506,-81.6522,84.8259,1
159,9540,116,33.6221,18.6755,47.6758,-3.89316,48.259,-4.41337,47.2843,-4.57985,47.002,-3.27677,48.013,-3.21986,6
159,9540,126,-30.8363,-10.4583,36.1145,-95.8256,35.6211,-96.5701,35.6834,-95.2639,36.5395,-95.153,36.5643,-96.4571,1
159,9540,128,28.6072,-24.9343,71.4666,55.6202,72.0584,56.303,71.8235,52.9482,70.8697,54.8287,71.1566,57.8535,1
159,9540,129,6.862,-17.5676,36.2207,78.6086,36.6736,78.994,36.6102,78.0652,35.7882,78.2164,35.8655,79.1287,1
159,9540,140,-20.1621,1.73377,9.83929,-61.4443,9.47404,-61.9108,9.42796,-61.0586,10.1867,-61.0045,10.2773,-61.8561,1
159,9540,143,-38.4544,3.10124,62.1486,120.819,62.6388,122.322,62.6027,119.476,61.6988,119.559,61.6087,122.327,1
159,9540,165,-28.0857,9.59057,-18.7157,-46.338,-18.6235,-46.9746,-19.3302,-46.3436,-18.7859,-45.7412,-18.0308,-46.3225,1
159,9540,167,21.3313,6.07301,28.7396,9.38624,28.8156,8.76794,28.1839,9.349,28.6594,10.0533,29.2673,9.43122,5
159,9540,169,20.4636,1.97913,40.4281,99.015,40.931,98.7814,40.2009,98.3463,39.8915,99.2612,40.6362,99.6531,6
159,9540,175,15.0113,14.4264,12.7862,-4.80739,12.3912,-5.19129,12.4242,-4.41783,13.2215,-4.40239,13.1558,-5.18189,1
159,9540,176,30.749,-5.65429,46.777,-1.61515,46.4269,-2.32788,46.271,-0.897305,47.1454,-0.81691,47.2234,-2.27261,6
159,9540,178,35.9301,-11.791,61.6079,165.576,62.0464,166.602,62.1061,164.086,61.1308,164.439,61.1744,166.831,1
159,9540,185,37.845,7.65394,15.6561,23.6238,15.5057,22.9295,15.0339,23.9788,15.833,24.429,16.2147,23.3199,1
