step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
83,4980,7057,100,14.1785,-114.995,3.84615e-05,0.274115
83,4980,7239,110,-30.5704,-126.154,3.84615e-05,0.274115
83,4980,7382,111,-4.94132,-102.971,3.84615e-05,0.274115
83,4980,1314,124,41.5138,-68.3718,0.000384615,0.274115
83,4980,4698,126,68.0161,92.7932,3.84615e-05,0.274115
83,4980,6265,126,68.1701,93.6973,3.84615e-05,0.274115
83,4980,7262,128,-3.14414,100.636,3.84615e-05,0.274115
83,4980,3956,130,14.1145,106.647,3.84615e-05,0.274115
83,4980,5049,130,13.9743,106.435,3.84615e-05,0.274115
83,4980,7210,131,-11.55,125.127,3.84615e-05,0.274115
83,4980,4947,139,39.5962,74.0898,3.84615e-05,0.274115
83,4980,7145,140,81.3166,28.2682,3.84615e-05,0.274115
83,4980,3130,141,56.5024,130.707,3.84615e-05,0.274115
83,4980,4630,147,-21.2965,-46.2002,3.84615e-05,0.274115
83,4980,370,153,27.446,0.943192,0.000384615,0.274115
83,4980,650,153,28.1452,0.504959,0.000384615,0.274115
83,4980,730,153,28.0951,0.570557,0.000384615,0.274115
83,4980,1170,153,27.7962,0.798141,0.000384615,0.274115
83,4980,1330,153,27.2195,0.74147,0.000384615,0.274115
83,4980,1450,153,27.4339,0.684326,0.000384615,0.274115
83,4980,6945,156,25.1741,127.042,3.84615e-05,0.274115
83,4980,7911,164,4.32668,1.52136,3.84615e-05,0.274115
83,4980,3372,183,13.5909,41.4728,3.84615e-05,0.274115
83,4980,4178,183,13.3179,41.3001,3.84615e-05,0.274115
83,4980,7646,186,48.6483,-175.903,3.84615e-05,0.274115
84,5040,2095,26,-4.84265,104.389,3.84615e-05,0.276269
84,5040,7343,34,-53.7484,-61.5048,3.84615e-05,0.276269
84,5040,938,35,-86.6016,-61.4459,0.000384615,0.276269
84,5040,4709,35,-86.5133,-54.3579,3.84615e-05,0.276269
84,5040,5518,41,54.1595,-118.674,3.84615e-05,0.276269
84,5040,3950,50,-32.1318,120.502,3.84615e-05,0.276269
84,5040,7018,69,14.7405,-20.2074,3.84615e-05,0.276269
84,5040,7475,76,19.7148,-157.427,3.84615e-05,0.276269
84,5040,5015,88,1.39899,33.7037,3.84615e-05,0.276269
84,5040,6778,88,1.4361,33.301,3.84615e-05,0.276269
84,5040,7790,90,6.86644,-130.763,3.84615e-05,0.276269
84,5040,6383,94,25.6209,28.3608,3.84615e-05,0.276269
84,5040,7661,117,-23.1517,106.093,3.84615e-05,0.276269
84,5040,234,124,42.8669,-68.4222,0.000384615,0.276269
84,5040,1594,124,43.4112,-68.4619,0.000384615,0.276269
84,5040,1714,124,43.2777,-68.3942,0.000384615,0.276269
84,5040,5789,135,-16.3924,-66.9239,3.84615e-05,0.276269
84,5040,5871,135,-16.2662,-66.3573,3.84615e-05,0.276269
84,5040,2035,138,51.9102,30.4484,3.84615e-05,0.276269
84,5040,4147,167,43.607,125.129,3.84615e-05,0.276269
85,5100,7681,10,-28.8151,49.7762,3.84615e-05,0.281346
85,5100,7458,17,-20.7708,-71.8636,3.84615e-05,0.281346
85,5100,2949,31,52.2416,-59.7358,3.84615e-05,0.281346
85,5100,7819,32,15.9229,-61.0673,3.84615e-05,0.281346
85,5100,3526,50,-29.399,123.713,3.84615e-05,0.281346
85,5100,7785,52,21.5352,172.057,3.84615e-05,0.281346
85,5100,4555,67,59.0819,-97.1977,3.84615e-05,0.281346
85,5100,3812,79,42.9034,-2.49835,3.84615e-05,0.281346
85,5100,1754,124,45.3183,-68.4664,0.000384615,0.281346
85,5100,567,126,56.1821,87.3914,0.000384615,0.281346
85,5100,967,126,56.1464,86.505,0.000384615,0.281346
85,5100,3345,135,-8.8657,-70.42,3.84615e-05,0.281346
85,5100,6097,141,52.5584,137.471,3.84615e-05,0.281346
85,5100,1898,145,-86.2434,-40.8831,0.000384615,0.281346
85,5100,526,151,-18.4983,-48.5685,0.000384615,0.281346
85,5100,7964,163,-11.6305,-22.5328,3.84615e-05,0.281346
85,5100,658,170,-86.1043,-17.8329,0.000384615,0.281346
85,5100,738,170,-85.8958,-14.0468,0.000384615,0.281346
85,5100,778,170,-85.7659,-8.85162,0.000384615,0.281346
85,5100,1178,170,-85.6659,-15.8319,0.000384615,0.281346
85,5100,1538,170,-85.8148,-16.74,0.000384615,0.281346
85,5100,1978,170,-85.9898,-14.6009,0.000384615,0.281346
85,5100,527,197,55.6685,83.5833,0.000384615,0.281346
85,5100,4815,197,55.7213,83.4191,3.84615e-05,0.281346
86,5160,3969,30,81.8214,-60.7724,3.84615e-05,0.286692
86,5160,2174,41,47.7397,-108.045,3.84615e-05,0.286692
86,5160,2247,41,46.8907,-107.296,3.84615e-05,0.286692
86,5160,4648,41,47.2879,-107.791,3.84615e-05,0.286692
86,5160,2070,50,-28.4189,125.496,3.84615e-05,0.286692
86,5160,2917,50,-28.9259,125.599,3.84615e-05,0.286692
86,5160,7587,57,-22.0401,0.515656,3.84615e-05,0.286692
86,5160,5570,77,62.0283,-130.874,3.84615e-05,0.286692
86,5160,5879,77,61.809,-131.63,3.84615e-05,0.286692
86,5160,7742,95,-8.75764,61.0304,3.84615e-05,0.286692
86,5160,7671,98,-34.5202,-179.512,3.84615e-05,0.286692
86,5160,7,126,54.7021,86.0875,0.000384615,0.286692
86,5160,247,126,54.4517,86.0247,0.000384615,0.286692
86,5160,1087,126,54.6339,87.3162,0.000384615,0.286692
86,5160,1567,126,54.7585,86.9068,0.000384615,0.286692
86,5160,4545,135,-11.5116,-64.7635,3.84615e-05,0.286692
86,5160,3805,151,-15.6365,-43.861,3.84615e-05,0.286692
86,5160,5593,151,-15.6199,-43.6291,3.84615e-05,0.286692
86,5160,6575,151,-15.9726,-43.5492,3.84615e-05,0.286692
86,5160,7444,158,-33.0118,-168.079,3.84615e-05,0.286692
86,5160,98,170,-84.9463,-27.3945,0.000384615,0.286692
86,5160,498,170,-84.9551,-29.8619,0.000384615,0.286692
86,5160,538,170,-84.5374,-27.337,0.000384615,0.286692
86,5160,578,170,-84.4786,-23.6696,0.000384615,0.286692
86,5160,1418,170,-84.7904,-30.5863,0.000384615,0.286692
86,5160,1498,170,-84.344,-23.6231,0.000384615,0.286692
86,5160,1818,170,-84.4095,-21.4225,0.000384615,0.286692
86,5160,2027,174,60.4693,17.7968,3.84615e-05,0.286692
86,5160,3111,193,-71.5649,-7.6136,3.84615e-05,0.286692
86,5160,7211,195,-4.55972,42.817,3.84615e-05,0.286692
86,5160,1687,197,57.22,86.2454,0.000384615,0.286692
87,5220,7905,18,-44.9722,-29.8962,3.84615e-05,0.288077
87,5220,4406,23,-76.4745,-24.2705,3.84615e-05,0.288077
87,5220,3046,26,10.7585,105.75,3.84615e-05,0.288077
87,5220,423,33,-30.0041,-58.9022,0.000384615,0.288077
87,5220,2811,33,-29.647,-58.7105,3.84615e-05,0.288077
87,5220,7824,40,52.6586,-159.571,3.84615e-05,0.288077
87,5220,5213,43,-2.72954,-44.4435,3.84615e-05,0.288077
87,5220,7454,60,-17.3129,10.9624,3.84615e-05,0.288077
87,5220,2781,63,-37.108,145.995,3.84615e-05,0.288077
87,5220,7724,72,-65.675,56.3365,3.84615e-05,0.288077
87,5220,4379,87,20.2021,16.89,3.84615e-05,0.288077
87,5220,4665,87,19.9046,17.0568,3.84615e-05,0.288077
87,5220,6115,150,-40.7031,-71.4672,3.84615e-05,0.288077
87,5220,3726,152,12.2396,-16.0127,3.84615e-05,0.288077
87,5220,4220,174,64.9601,20.9578,3.84615e-05,0.288077
87,5220,3125,182,-1.37622,29.5015,3.84615e-05,0.288077
87,5220,1207,184,56.2783,84.0364,0.000384615,0.288077
87,5220,7854,193,-70.2773,0.883331,3.84615e-05,0.288077
88,5280,5981,3,-76.3727,-9.84727,3.84615e-05,0.290231
88,5280,2396,12,30.7731,108.841,3.84615e-05,0.290231
88,5280,2960,12,30.9682,109.244,3.84615e-05,0.290231
88,5280,4889,12,30.6154,109.185,3.84615e-05,0.290231
88,5280,2740,26,11.8711,105.766,3.84615e-05,0.290231
88,5280,1343,33,-30.5908,-57.6102,0.000384615,0.290231
88,5280,1623,33,-31.1184,-58.3337,0.000384615,0.290231
88,5280,1783,33,-30.8366,-57.8686,0.000384615,0.290231
88,5280,4441,33,-30.9323,-58.0778,3.84615e-05,0.290231
88,5280,6368,33,-30.9759,-57.9027,3.84615e-05,0.290231
88,5280,3131,47,-21.8207,115.285,3.84615e-05,0.290231
88,5280,6540,80,-66.2767,110.991,3.84615e-05,0.290231
88,5280,6385,84,41.1269,-119.653,3.84615e-05,0.290231
88,5280,2507,87,18.8382,22.5448,3.84615e-05,0.290231
88,5280,3687,87,18.4455,22.7708,3.84615e-05,0.290231
88,5280,6655,87,19.1583,22.5053,3.84615e-05,0.290231
88,5280,2382,88,-10.0941,38.8664,3.84615e-05,0.290231
88,5280,3625,88,-9.33751,38.7231,3.84615e-05,0.290231
88,5280,6142,88,-9.80988,38.7835,3.84615e-05,0.290231
88,5280,4638,106,-68.4959,61.1384,3.84615e-05,0.290231
88,5280,7499,115,19.5292,70.843,3.84615e-05,0.290231
88,5280,2557,149,69.4158,-30.7902,3.84615e-05,0.290231
88,5280,2622,150,-34.1344,-69.4275,3.84615e-05,0.290231
88,5280,2477,172,-4.2725,15.5092,3.84615e-05,0.290231
88,5280,5898,172,-4.68569,15.9223,3.84615e-05,0.290231
88,5280,6566,174,67.217,18.2179,3.84615e-05,0.290231
88,5280,7874,179,-66.888,-175.035,3.84615e-05,0.290231
88,5280,4311,196,30.4866,63.611,3.84615e-05,0.290231
88,5280,5063,196,30.7626,63.8923,3.84615e-05,0.290231
89,5340,7283,5,-10.8194,61.5145,3.84615e-05,0.294115
89,5340,4190,6,19.1835,73.3038,3.84615e-05,0.294115
89,5340,7098,15,17.8611,-116.265,3.84615e-05,0.294115
89,5340,7994,25,-18.2443,100.239,3.84615e-05,0.294115
89,5340,3458,26,15.0105,105.955,3.84615e-05,0.294115
89,5340,3976,41,48.133,-90.3743,3.84615e-05,0.294115
89,5340,4326,41,48.155,-90.3569,3.84615e-05,0.294115
89,5340,4358,47,-25.7058,120.24,3.84615e-05,0.294115
89,5340,7346,49,30.848,169.579,3.84615e-05,0.294115
89,5340,5722,50,-24.7682,139.207,3.84615e-05,0.294115
89,5340,6567,50,-25.2023,139.597,3.84615e-05,0.294115
89,5340,2608,63,-34.0288,149.639,3.84615e-05,0.294115
89,5340,7467,68,34.5715,-30.3427,3.84615e-05,0.294115
89,5340,3771,86,46.8162,0.971512,3.84615e-05,0.294115
89,5340,5242,86,46.8453,1.90356,3.84615e-05,0.294115
89,5340,5355,86,46.805,1.36929,3.84615e-05,0.294115
89,5340,2460,100,38.1551,-116.52,3.84615e-05,0.294115
89,5340,27,127,7.32339,102.291,0.000384615,0.294115
89,5340,147,127,6.73179,101.896,0.000384615,0.294115
89,5340,427,127,6.89799,101.915,0.000384615,0.294115
89,5340,587,127,7.00751,101.944,0.000384615,0.294115
89,5340,987,127,7.04988,102.043,0.000384615,0.294115
89,5340,1187,127,6.7924,102.145,0.000384615,0.294115
89,5340,1307,127,7.00607,101.575,0.000384615,0.294115
89,5340,1827,127,7.13181,101.552,0.000384615,0.294115
89,5340,4879,170,-74.2801,23.8289,3.84615e-05,0.294115
89,5340,7978,181,-26.6245,14.2775,3.84615e-05,0.294115
89,5340,2766,195,4.55043,45.5645,3.84615e-05,0.294115
89,5340,5493,195,4.77357,45.0712,3.84615e-05,0.294115
90,5400,6157,6,27.0496,69.7152,3.84615e-05,0.300577
90,5400,7134,11,12.3372,91.5416,3.84615e-05,0.300577
90,5400,183,17,-31.8711,-57.0315,0.000384615,0.300577
90,5400,543,17,-31.6944,-57.4468,0.000384615,0.300577
90,5400,983,17,-32.1797,-56.7123,0.000384615,0.300577
90,5400,1583,17,-32.1015,-57.0451,0.000384615,0.300577
90,5400,1663,17,-32.1469,-57.054,0.000384615,0.300577
90,5400,1823,17,-31.9267,-57.4824,0.000384615,0.300577
90,5400,1863,17,-32.2988,-57.3347,0.000384615,0.300577
90,5400,7504,44,-33.5642,-4.73232,3.84615e-05,0.300577
90,5400,3478,50,-22.5208,140.11,3.84615e-05,0.300577
90,5400,434,54,45.3193,-70.1693,0.000384615,0.300577
90,5400,1234,54,45.3229,-69.5308,0.000384615,0.300577
90,5400,7694,57,-36.1341,5.38303,3.84615e-05,0.300577
90,5400,3841,63,-31.5239,151.87,3.84615e-05,0.300577
90,5400,7114,64,-1.50253,174.152,3.84615e-05,0.300577
90,5400,2540,102,66.2134,49.6743,3.84615e-05,0.300577
90,5400,4102,102,66.3242,48.6058,3.84615e-05,0.300577
90,5400,4325,106,-75.2308,87.9539,3.84615e-05,0.300577
90,5400,4765,113,52.435,-2.61769,3.84615e-05,0.300577
90,5400,67,127,5.70002,102.801,0.000384615,0.300577
90,5400,187,127,5.66148,102.471,0.000384615,0.300577
90,5400,1587,127,5.89555,102.656,0.000384615,0.300577
90,5400,1707,127,5.7064,102.267,0.000384615,0.300577
90,5400,1987,127,6.10229,102.399,0.000384615,0.300577
90,5400,7937,129,-66.7271,119.164,3.84615e-05,0.300577
90,5400,2723,131,-29.7937,146.161,3.84615e-05,0.300577
90,5400,7143,134,-25.4615,-77.2302,3.84615e-05,0.300577
90,5400,2423,135,4.51857,-55.7666,3.84615e-05,0.300577
90,5400,4069,135,4.45508,-55.0092,3.84615e-05,0.300577
90,5400,4761,135,4.63689,-55.3819,3.84615e-05,0.300577
90,5400,743,150,-32.6124,-57.4956,0.000384615,0.300577
90,5400,1863,150,-32.2988,-57.3347,0.000384615,0.300577
90,5400,5905,194,-24.4497,34.5134,3.84615e-05,0.300577
91,5460,7082,11,11.7875,97.0152,3.84615e-05,0.305923
91,5460,1463,17,-33.1097,-56.1224,0.000384615,0.305923
91,5460,4986,36,-27.3998,119.876,3.84615e-05,0.305923
91,5460,3223,50,-20.3568,143.53,3.84615e-05,0.305923
91,5460,2902,53,53.3867,-120.747,3.84615e-05,0.305923
91,5460,394,54,44.3441,-70.3306,0.000384615,0.305923
91,5460,994,54,44.4635,-70.272,0.000384615,0.305923
91,5460,1394,54,44.242,-69.9068,0.000384615,0.305923
91,5460,2533,63,-25.625,149.553,3.84615e-05,0.305923
91,5460,4704,66,56.7978,-120.519,3.84615e-05,0.305923
91,5460,7076,82,-7.97305,-158.814,3.84615e-05,0.305923
91,5460,154,91,43.0105,-70.9546,0.000384615,0.305923
91,5460,1674,91,43.076,-71.041,0.000384615,0.305923
91,5460,1834,91,43.2066,-70.5748,0.000384615,0.305923
91,5460,3848,102,62.6084,50.8099,3.84615e-05,0.305923
91,5460,5825,102,62.6884,51.6772,3.84615e-05,0.305923
91,5460,7388,109,9.47451,-113.425,3.84615e-05,0.305923
91,5460,4560,131,-31.1372,150.411,3.84615e-05,0.305923
91,5460,7318,136,32.4027,-30.1455,3.84615e-05,0.305923
91,5460,2376,140,62.6423,135.284,3.84615e-05,0.305923
91,5460,4118,140,63.0415,134.36,3.84615e-05,0.305923
91,5460,5785,140,63.4543,134.391,3.84615e-05,0.305923
91,5460,5710,146,-27.3603,-50.0722,3.84615e-05,0.305923
91,5460,223,150,-31.61,-55.9863,0.000384615,0.305923
91,5460,263,150,-31.6423,-56.2105,0.000384615,0.305923
91,5460,503,150,-32.2207,-55.9273,0.000384615,0.305923
91,5460,1023,150,-31.671,-55.8313,0.000384615,0.305923
91,5460,1063,150,-32.0173,-56.03,0.000384615,0.305923
91,5460,3767,150,-31.941,-56.6196,3.84615e-05,0.305923
91,5460,4642,161,-40.5639,-68.3808,3.84615e-05,0.305923
91,5460,5339,164,25.5495,21.6723,3.84615e-05,0.305923
92,5520,7278,0,0.0176239,-115.92,3.84615e-05,0.309269
92,5520,7684,14,34.1904,-139.215,3.84615e-05,0.309269
92,5520,7589,20,9.79395,-81.1758,3.84615e-05,0.309269
92,5520,7071,21,-25.9654,-71.1731,3.84615e-05,0.309269
92,5520,2543,23,-75.9217,65.7881,3.84615e-05,0.309269
92,5520,4434,23,-76.1766,66.8572,3.84615e-05,0.309269
92,5520,3211,32,-12.6497,-65.1142,3.84615e-05,0.309269
92,5520,5010,34,-80.7892,-76.5048,3.84615e-05,0.309269
92,5520,5564,38,48.0771,111.76,3.84615e-05,0.309269
92,5520,2941,47,-9.94588,124.617,3.84615e-05,0.309269
92,5520,3522,47,-9.70175,124.911,3.84615e-05,0.309269
92,5520,3217,50,-18.447,143.062,3.84615e-05,0.309269
92,5520,7830,52,40.6766,-170.185,3.84615e-05,0.309269
92,5520,4794,53,48.5472,-115.132,3.84615e-05,0.309269
92,5520,6489,66,56.5936,-116.546,3.84615e-05,0.309269
92,5520,4480,77,67.7305,-85.4548,3.84615e-05,0.309269
92,5520,2125,79,17.4099,8.09209,3.84615e-05,0.309269
92,5520,2731,86,34.1498,2.8246,3.84615e-05,0.309269
92,5520,2673,90,21.9139,-104.818,3.84615e-05,0.309269
92,5520,514,91,44.7161,-71.6877,0.000384615,0.309269
92,5520,1114,91,45.1123,-71.4975,0.000384615,0.309269
92,5520,3447,93,24.0663,16.9533,3.84615e-05,0.309269
92,5520,4310,93,24.1389,17.3245,3.84615e-05,0.309269
92,5520,5784,113,49.0628,7.1232,3.84615e-05,0.309269
92,5520,2849,114,31.305,48.1255,3.84615e-05,0.309269
92,5520,4014,114,31.6956,48.2752,3.84615e-05,0.309269
92,5520,5318,122,0.502167,-76.408,3.84615e-05,0.309269
92,5520,4127,123,35.9252,-78.4906,3.84615e-05,0.309269
92,5520,4735,123,35.5375,-78.9185,3.84615e-05,0.309269
92,5520,5853,123,35.7747,-79.0651,3.84615e-05,0.309269
92,5520,2832,125,70.1145,90.2276,3.84615e-05,0.309269
92,5520,4833,125,70.8244,92.2773,3.84615e-05,0.309269
92,5520,6103,125,70.4687,91.2289,3.84615e-05,0.309269
92,5520,5888,129,-73.2418,110.568,3.84615e-05,0.309269
92,5520,6324,144,-81.83,135.469,3.84615e-05,0.309269
92,5520,6905,149,78.7179,-9.4644,3.84615e-05,0.309269
92,5520,663,150,-30.0128,-55.7036,0.000384615,0.309269
92,5520,1143,150,-29.6078,-55.4806,0.000384615,0.309269
92,5520,5274,152,22.7491,2.04295,3.84615e-05,0.309269
92,5520,7069,156,6.45587,153.056,3.84615e-05,0.309269
92,5520,5006,161,-39.5329,-65.3626,3.84615e-05,0.309269
92,5520,6006,163,6.74351,-4.62737,3.84615e-05,0.309269
92,5520,4288,165,42.7176,66.1176,3.84615e-05,0.309269
92,5520,2287,166,45.5739,120.017,3.84615e-05,0.309269
92,5520,7438,171,-25.5573,14.6508,3.84615e-05,0.309269
92,5520,4426,173,47.1856,5.13596,3.84615e-05,0.309269
92,5520,4215,179,-82.4475,-145.208,3.84615e-05,0.309269
92,5520,5884,182,16.4493,32.8002,3.84615e-05,0.309269
92,5520,6373,182,16.8514,32.6483,3.84615e-05,0.309269
92,5520,7634,190,-12.2894,-131.96,3.84615e-05,0.309269
92,5520,3741,194,-17.5732,37.0673,3.84615e-05,0.309269
93,5580,7595,5,1.83259,60.0891,3.84615e-05,0.311731
93,5580,2431,25,-4.50121,103.163,3.84615e-05,0.311731
93,5580,4377,28,72.986,-107.313,3.84615e-05,0.311731
93,5580,2025,29,36.4217,-90.75,3.84615e-05,0.311731
93,5580,2982,36,-22.0891,120.92,3.84615e-05,0.311731
93,5580,7851,37,14.4026,114.749,3.84615e-05,0.311731
93,5580,4040,84,58.7539,-99.8987,3.84615e-05,0.311731
93,5580,4265,90,25.8828,-104.107,3.84615e-05,0.311731
93,5580,7527,99,4.79122,-133.558,3.84615e-05,0.311731
93,5580,7526,101,83.4681,-59.0913,3.84615e-05,0.311731
93,5580,2983,111,20.1344,-77.2236,3.84615e-05,0.311731
93,5580,7676,112,49.7091,-46.7663,3.84615e-05,0.311731
93,5580,4493,115,6.93244,80.8656,3.84615e-05,0.311731
93,5580,5448,115,6.91991,81.2872,3.84615e-05,0.311731
93,5580,74,123,42.7919,-70.132,0.000384615,0.311731
93,5580,834,123,43.075,-70.3132,0.000384615,0.311731
93,5580,1194,123,42.7338,-70.5065,0.000384615,0.311731
93,5580,1354,123,43.4355,-69.9294,0.000384615,0.311731
93,5580,7365,130,-10.3093,129.638,3.84615e-05,0.311731
93,5580,3422,137,53.3903,28.7561,3.84615e-05,0.311731
93,5580,5680,137,53.5154,28.4796,3.84615e-05,0.311731
93,5580,3174,139,13.2501,105.205,3.84615e-05,0.311731
93,5580,4294,139,12.6495,105.083,3.84615e-05,0.311731
93,5580,4743,139,13.3035,105.141,3.84615e-05,0.311731
93,5580,5971,146,-21.2477,-49.5693,3.84615e-05,0.311731
93,5580,5076,182,13.9139,38.4044,3.84615e-05,0.311731
93,5580,4489,194,-14.3474,37.3629,3.84615e-05,0.311731
93,5580,7056,199,18.9794,-139.34,3.84615e-05,0.311731
94,5640,4264,7,71.1996,103.805,3.84615e-05,0.315846
94,5640,5087,7,70.7979,103.443,3.84615e-05,0.315846
94,5640,7496,13,45.5644,-171.99,3.84615e-05,0.315846
94,5640,2891,27,67.4503,134.39,3.84615e-05,0.315846
94,5640,4275,30,52.2635,-63.6052,3.84615e-05,0.315846
94,5640,5836,42,5.35984,-53.4355,3.84615e-05,0.315846
94,5640,7431,69,-14.0928,-2.28566,3.84615e-05,0.315846
94,5640,4952,90,26.5135,-99.469,3.84615e-05,0.315846
94,5640,5151,90,27.159,-99.3872,3.84615e-05,0.315846
94,5640,6621,90,26.8648,-98.8877,3.84615e-05,0.315846
94,5640,4050,93,22.797,27.6296,3.84615e-05,0.315846
94,5640,7715,94,-5.61722,52.9095,3.84615e-05,0.315846
94,5640,7711,99,9.63457,-129.334,3.84615e-05,0.315846
94,5640,6904,119,-26.7725,-125.671,3.84615e-05,0.315846
94,5640,674,123,44.5743,-68.67,0.000384615,0.315846
94,5640,874,123,44.7373,-68.6949,0.000384615,0.315846
94,5640,4746,140,56.0088,129.653,3.84615e-05,0.315846
94,5640,5611,173,55.1145,13.3619,3.84615e-05,0.315846
94,5640,138,179,-86.461,-29.9465,0.000384615,0.315846
94,5640,298,179,-86.1603,-34.7615,0.000384615,0.315846
94,5640,418,179,-86.3766,-28.2548,0.000384615,0.315846
94,5640,818,179,-86.6645,-24.9349,0.000384615,0.315846
94,5640,1218,179,-86.5856,-28.8982,0.000384615,0.315846
94,5640,1298,179,-86.5882,-25.6836,0.000384615,0.315846
94,5640,1618,179,-86.7419,-30.5042,0.000384615,0.315846
94,5640,6958,199,10.8839,-136.992,3.84615e-05,0.315846
95,5700,6890,4,-23.7449,53.1062,3.84615e-05,0.32
95,5700,7959,9,28.799,-122.899,3.84615e-05,0.32
95,5700,1067,25,5.11597,101.318,0.000384615,0.32
95,5700,1347,25,5.42678,101.449,0.000384615,0.32
95,5700,1747,25,5.22029,101.197,0.000384615,0.32
95,5700,7962,31,14.8818,-58.5201,3.84615e-05,0.32
95,5700,7473,39,82.3997,-13.5745,3.84615e-05,0.32
95,5700,7611,56,-23.6126,-12.173,3.84615e-05,0.32
95,5700,6260,76,58.7129,-130.908,3.84615e-05,0.32
95,5700,6638,76,58.2994,-130.749,3.84615e-05,0.32
95,5700,4151,78,39.3352,-5.93411,3.84615e-05,0.32
95,5700,6829,119,-25.2761,-123.021,3.84615e-05,0.32
95,5700,4713,134,-13.5094,-67.9224,3.84615e-05,0.32
95,5700,6603,140,51.8349,126.928,3.84615e-05,0.32
95,5700,1138,144,-85.7365,-41.4388,0.000384615,0.32
95,5700,1258,144,-85.5958,-41.1197,0.000384615,0.32
95,5700,1338,144,-86.1819,-40.1659,0.000384615,0.32
95,5700,6862,155,17.0996,131.61,3.84615e-05,0.32
95,5700,2777,171,-12.8311,14.1128,3.84615e-05,0.32
95,5700,4663,171,-13.0972,13.5343,3.84615e-05,0.32
95,5700,3455,173,59.8798,17.6542,3.84615e-05,0.32
95,5700,378,179,-85.5173,-22.9253,0.000384615,0.32
95,5700,1738,179,-85.7775,-32.5145,0.000384615,0.32
95,5700,1938,179,-85.8444,-31.0861,0.000384615,0.32
95,5700,2881,179,-85.7639,-26.1825,3.84615e-05,0.32
95,5700,2357,194,-8.48321,38.6744,3.84615e-05,0.32
95,5700,2589,194,-8.40864,38.8663,3.84615e-05,0.32
96,5760,5623,16,-25.4448,-70.1146,3.84615e-05,0.323923
96,5760,747,25,7.26155,103.285,0.000384615,0.323923
96,5760,1107,25,7.23634,103.132,0.000384615,0.323923
96,5760,3566,28,63.5418,-107.389,3.84615e-05,0.323923
96,5760,5101,28,63.9345,-106.843,3.84615e-05,0.323923
96,5760,5392,28,63.7557,-108.666,3.84615e-05,0.323923
96,5760,3392,29,27.9118,-81.5217,3.84615e-05,0.323923
96,5760,4855,29,27.6629,-81.7457,3.84615e-05,0.323923
96,5760,6503,29,27.7663,-82.3128,3.84615e-05,0.323923
96,5760,7789,46,-26.4424,108.342,3.84615e-05,0.323923
96,5760,5145,59,-25.8277,125.935,3.84615e-05,0.323923
96,5760,5110,72,-68.7816,140.095,3.84615e-05,0.323923
96,5760,5655,109,27.2534,-113.226,3.84615e-05,0.323923
96,5760,150,126,17.2501,102.12,0.000384615,0.323923
96,5760,270,126,17.4384,101.632,0.000384615,0.323923
96,5760,950,126,17.6479,101.82,0.000384615,0.323923
96,5760,1070,126,17.5872,101.228,0.000384615,0.323923
96,5760,1470,126,17.1459,101.601,0.000384615,0.323923
96,5760,4606,130,-18.3264,135.796,3.84615e-05,0.323923
96,5760,6001,130,-17.6356,135.761,3.84615e-05,0.323923
96,5760,4758,142,-27.8303,140.472,3.84615e-05,0.323923
96,5760,4350,173,63.1459,14.8824,3.84615e-05,0.323923
96,5760,618,179,-83.573,-22.4346,0.000384615,0.323923
96,5760,4237,179,-83.2045,-21.7182,3.84615e-05,0.323923
96,5760,4731,179,-83.0709,-22.0927,3.84615e-05,0.323923
96,5760,2483,181,-7.60921,28.1591,3.84615e-05,0.323923
96,5760,6037,181,-7.36408,28.1406,3.84615e-05,0.323923
96,5760,7279,186,4.62303,-156.894,3.84615e-05,0.323923
96,5760,2288,195,28.8534,60.0892,3.84615e-05,0.323923
96,5760,3332,195,29.0266,59.8945,3.84615e-05,0.323923
97,5820,4109,16,-28.3647,-69.0223,3.84615e-05,0.328808
97,5820,4527,22,-81.4926,-40.1859,3.84615e-05,0.328808
97,5820,2733,40,45.4571,-105.752,3.84615e-05,0.328808
97,5820,4755,40,45.7897,-105.536,3.84615e-05,0.328808
97,5820,7675,56,-25.3652,-0.890854,3.84615e-05,0.328808
97,5820,3781,59,-23.7255,127.779,3.84615e-05,0.328808
97,5820,4179,59,-24.2371,127.835,3.84615e-05,0.328808
97,5820,3338,62,-33.3565,139.689,3.84615e-05,0.328808
97,5820,2962,87,-10.6541,36.6605,3.84615e-05,0.328808
97,5820,3753,87,-10.5555,37.2087,3.84615e-05,0.328808
97,5820,3832,93,16.4825,34.3473,3.84615e-05,0.328808
97,5820,4233,105,-68.1796,68.8088,3.84615e-05,0.328808
97,5820,3983,109,32.2876,-116.736,3.84615e-05,0.328808
97,5820,6994,114,20.9129,66.3805,3.84615e-05,0.328808
97,5820,110,126,16.0813,101.264,0.000384615,0.328808
97,5820,230,126,15.7882,102.089,0.000384615,0.328808
97,5820,430,126,16.0734,101.443,0.000384615,0.328808
97,5820,710,126,16.3551,101.76,0.000384615,0.328808
97,5820,870,126,15.984,101.176,0.000384615,0.328808
97,5820,990,126,15.8498,101.501,0.000384615,0.328808
97,5820,1310,126,15.7302,101.877,0.000384615,0.328808
97,5820,1510,126,16.2824,101.412,0.000384615,0.328808
97,5820,1550,126,16.5246,101.917,0.000384615,0.328808
97,5820,1750,126,15.9822,101.008,0.000384615,0.328808
