step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
65,3900,932,85,13.9507,3.63809,0.000384615,0.418038
65,3900,1132,85,13.6876,3.10107,0.000384615,0.418038
65,3900,1492,85,13.75,2.9283,0.000384615,0.418038
65,3900,7914,89,22.2077,169.687,3.84615e-05,0.418038
65,3900,7017,96,8.19805,-155.903,3.84615e-05,0.418038
66,3960,4658,0,67.9576,131.078,3.84615e-05,0.424038
66,3960,6260,1,58.7129,-130.908,3.84615e-05,0.424038
66,3960,6638,1,58.2994,-130.749,3.84615e-05,0.424038
66,3960,7011,6,-56.3761,39.8004,3.84615e-05,0.424038
66,3960,2214,9,41.9197,82.0953,3.84615e-05,0.424038
66,3960,2042,13,-1.38385,102.204,3.84615e-05,0.424038
66,3960,2432,17,32.9028,-99.2406,3.84615e-05,0.424038
66,3960,4711,17,32.8576,-99.6535,3.84615e-05,0.424038
66,3960,4850,21,64.0186,-51.7291,3.84615e-05,0.424038
66,3960,3275,23,-6.62624,-38.0208,3.84615e-05,0.424038
66,3960,3405,26,-67.0504,125.557,3.84615e-05,0.424038
66,3960,2916,27,-30.991,133.482,3.84615e-05,0.424038
66,3960,6204,31,61.6079,165.576,3.84615e-05,0.424038
66,3960,2068,34,9.99101,-3.54907,3.84615e-05,0.424038
66,3960,4215,37,-82.4475,-145.208,3.84615e-05,0.424038
66,3960,2318,42,49.0903,-86.4017,3.84615e-05,0.424038
66,3960,1973,44,27.6581,8.77237,0.000384615,0.424038
66,3960,2265,45,-2.33527,34.0146,3.84615e-05,0.424038
66,3960,7141,46,-28.5401,54.4735,3.84615e-05,0.424038
66,3960,7621,52,-23.2747,-132.918,3.84615e-05,0.424038
66,3960,2503,54,30.6317,-87.026,3.84615e-05,0.424038
66,3960,6792,54,30.423,-87.2152,3.84615e-05,0.424038
66,3960,3518,60,30.9335,77.2384,3.84615e-05,0.424038
66,3960,5913,60,31.4709,77.3438,3.84615e-05,0.424038
66,3960,6020,60,31.8934,77.3801,3.84615e-05,0.424038
66,3960,5555,62,-24.6928,124.521,3.84615e-05,0.424038
66,3960,6128,62,-24.6111,124.821,3.84615e-05,0.424038
66,3960,5536,66,-10.1292,-75.9459,3.84615e-05,0.424038
66,3960,7339,67,24.4171,-56.0366,3.84615e-05,0.424038
66,3960,3319,69,50.795,35.4022,3.84615e-05,0.424038
66,3960,2054,72,-4.34273,140.574,3.84615e-05,0.424038
66,3960,303,76,-30.9233,-53.91,0.000384615,0.424038
66,3960,2739,79,62.2711,21.0289,3.84615e-05,0.424038
66,3960,572,85,15.0465,2.91423,0.000384615,0.424038
66,3960,732,85,15.0094,3.47726,0.000384615,0.424038
66,3960,1532,85,15.2061,3.4424,0.000384615,0.424038
66,3960,1572,85,15.0199,3.06517,0.000384615,0.424038
66,3960,1612,85,14.7832,3.11549,0.000384615,0.424038
66,3960,240,91,-7.46443,31.6841,0.000384615,0.424038
66,3960,480,91,-7.96258,32.1707,0.000384615,0.424038
66,3960,1120,91,-7.6684,31.8693,0.000384615,0.424038
66,3960,1640,91,-7.66386,32.4514,0.000384615,0.424038
66,3960,5721,91,-7.70484,32.2315,3.84615e-05,0.424038
66,3960,4274,93,43.2172,84.5705,3.84615e-05,0.424038
66,3960,4908,93,43.7637,84.6851,3.84615e-05,0.424038
66,3960,1462,94,47.1562,134.269,0.000384615,0.424038
66,3960,3492,94,47.3098,134.517,3.84615e-05,0.424038
66,3960,7447,96,9.54649,-150.681,3.84615e-05,0.424038
67,4020,7691,4,-49.3613,-96.3052,3.84615e-05,0.427923
67,4020,5988,13,1.94982,103.881,3.84615e-05,0.427923
67,4020,7746,14,27.3415,130.154,3.84615e-05,0.427923
67,4020,7943,16,43.5498,-141.351,3.84615e-05,0.427923
67,4020,4245,17,23.5673,-101.251,3.84615e-05,0.427923
67,4020,4928,17,23.4683,-100.93,3.84615e-05,0.427923
67,4020,3159,19,-29.5855,-51.165,3.84615e-05,0.427923
67,4020,5550,25,-74.2029,12.3826,3.84615e-05,0.427923
67,4020,5967,31,66.3952,176.217,3.84615e-05,0.427923
67,4020,4371,33,43.1038,3.65024,3.84615e-05,0.427923
67,4020,7288,41,32.9462,-120.553,3.84615e-05,0.427923
67,4020,3401,54,32.3732,-82.1005,3.84615e-05,0.427923
67,4020,5707,56,45.8693,17.8011,3.84615e-05,0.427923
67,4020,433,57,23.7622,45.4177,0.000384615,0.427923
67,4020,713,57,23.4265,46.3556,0.000384615,0.427923
67,4020,1153,57,23.8873,46.344,0.000384615,0.427923
67,4020,1473,57,23.8473,45.255,0.000384615,0.427923
67,4020,1553,57,23.7475,45.9579,0.000384615,0.427923
67,4020,1873,57,23.4661,45.4486,0.000384615,0.427923
67,4020,1953,57,23.6599,45.9138,0.000384615,0.427923
67,4020,667,61,4.66327,103.208,0.000384615,0.427923
67,4020,2204,66,-1.14317,-76.4592,3.84615e-05,0.427923
67,4020,3752,70,59.5832,110.187,3.84615e-05,0.427923
67,4020,2075,76,-23.008,-50.89,3.84615e-05,0.427923
67,4020,7852,84,-11.6818,-10.2642,3.84615e-05,0.427923
67,4020,3779,85,19.9941,6.14621,3.84615e-05,0.427923
67,4020,4133,87,64.9569,99.5947,3.84615e-05,0.427923
67,4020,3599,92,23.9596,55.2355,3.84615e-05,0.427923
67,4020,4429,92,24.5503,55.1964,3.84615e-05,0.427923
68,4080,7098,2,17.8611,-116.265,3.84615e-05,0.428769
68,4080,5531,8,15.0928,79.0165,3.84615e-05,0.428769
68,4080,5458,13,1.62979,111.239,3.84615e-05,0.428769
68,4080,6991,14,29.1093,132.367,3.84615e-05,0.428769
68,4080,2207,18,-0.707458,-68.8102,3.84615e-05,0.428769
68,4080,4924,25,-80.8756,16.1373,3.84615e-05,0.428769
68,4080,4031,33,37.332,-2.6566,3.84615e-05,0.428769
68,4080,7847,39,-3.61185,175.646,3.84615e-05,0.428769
68,4080,3677,41,31.2276,-112.524,3.84615e-05,0.428769
68,4080,7410,47,-50.4659,111.403,3.84615e-05,0.428769
68,4080,3335,54,36.0428,-81.4213,3.84615e-05,0.428769
68,4080,6200,54,36.3286,-81.1372,3.84615e-05,0.428769
68,4080,3738,56,42.433,18.4083,3.84615e-05,0.428769
68,4080,4341,66,-2.31882,-72.6993,3.84615e-05,0.428769
68,4080,5441,66,-1.86333,-72.6797,3.84615e-05,0.428769
68,4080,6625,66,-2.18182,-72.78,3.84615e-05,0.428769
68,4080,2815,76,-20.4698,-49.0726,3.84615e-05,0.428769
68,4080,7733,84,-8.74885,-10.6801,3.84615e-05,0.428769
68,4080,2592,85,24.1272,7.80551,3.84615e-05,0.428769
68,4080,5863,85,24.3092,8.16161,3.84615e-05,0.428769
68,4080,3114,86,52.2076,38.0272,3.84615e-05,0.428769
68,4080,7115,89,9.66082,169.096,3.84615e-05,0.428769
69,4140,2570,8,18.2754,79.2988,3.84615e-05,0.430423
69,4140,6326,8,18.4913,79.1024,3.84615e-05,0.430423
69,4140,7144,11,-39.6869,51.4899,3.84615e-05,0.430423
69,4140,5512,13,2.41063,111.189,3.84615e-05,0.430423
69,4140,6278,17,20.2336,-97.2759,3.84615e-05,0.430423
69,4140,5269,25,-82.6252,19.2934,3.84615e-05,0.430423
69,4140,2381,33,33.7481,1.46832,3.84615e-05,0.430423
69,4140,7906,36,-74.2866,-21.5394,3.84615e-05,0.430423
69,4140,4121,41,36.1044,-116.251,3.84615e-05,0.430423
69,4140,5344,41,36.0306,-117.103,3.84615e-05,0.430423
69,4140,2178,56,44.283,24.664,3.84615e-05,0.430423
69,4140,3844,66,2.22494,-73.7628,3.84615e-05,0.430423
69,4140,3845,66,2.48746,-73.623,3.84615e-05,0.430423
69,4140,126,76,-16.4996,-48.7909,0.000384615,0.430423
69,4140,1253,85,28.0559,10.2253,0.000384615,0.430423
69,4140,1533,85,28.0115,9.93634,0.000384615,0.430423
70,4200,6295,5,-76.0745,4.04375,3.84615e-05,0.434462
70,4200,3680,8,23.4949,79.77,3.84615e-05,0.434462
70,4200,4719,16,41.2641,-121.411,3.84615e-05,0.434462
70,4200,4206,29,56.3686,159.275,3.84615e-05,0.434462
70,4200,7985,59,-34.7482,110.586,3.84615e-05,0.434462
70,4200,1259,66,8.69607,-70.7645,0.000384615,0.434462
70,4200,568,76,-13.1834,-47.1485,0.000384615,0.434462
70,4200,648,76,-12.8638,-47.1782,0.000384615,0.434462
70,4200,688,76,-13.635,-46.5525,0.000384615,0.434462
70,4200,808,76,-13.2858,-47.3846,0.000384615,0.434462
70,4200,1248,76,-13.0454,-46.3491,0.000384615,0.434462
70,4200,1568,76,-12.8376,-46.7161,0.000384615,0.434462
70,4200,1688,76,-13.8189,-46.7133,0.000384615,0.434462
70,4200,1928,76,-13.2937,-46.7967,0.000384615,0.434462
70,4200,1933,85,28.5631,11.6346,0.000384615,0.434462
71,4260,3036,1,42.2135,-119.402,3.84615e-05,0.445154
71,4260,7682,2,10.9722,-110.645,3.84615e-05,0.445154
71,4260,4258,5,-72.2074,20.2351,3.84615e-05,0.445154
71,4260,7559,7,-6.0844,69.6605,3.84615e-05,0.445154
71,4260,2582,8,28.2912,81.8388,3.84615e-05,0.445154
71,4260,4347,9,62.4643,90.1695,3.84615e-05,0.445154
71,4260,6117,9,62.7983,90.977,3.84615e-05,0.445154
71,4260,7851,13,14.4026,114.749,3.84615e-05,0.445154
71,4260,6766,14,38.0436,140.153,3.84615e-05,0.445154
71,4260,2943,16,36.3952,-121.104,3.84615e-05,0.445154
71,4260,4828,16,36.3999,-121.101,3.84615e-05,0.445154
71,4260,4402,20,76.0536,-108.231,3.84615e-05,0.445154
71,4260,4321,25,-74.9482,81.6438,3.84615e-05,0.445154
71,4260,6883,27,-10.0197,140.892,3.84615e-05,0.445154
71,4260,3363,29,60.4266,151.435,3.84615e-05,0.445154
71,4260,4621,29,60.402,151.407,3.84615e-05,0.445154
71,4260,50,33,28.1833,1.88226,0.000384615,0.445154
71,4260,210,33,28.0923,2.59134,0.000384615,0.445154
71,4260,810,33,28.5843,1.8766,0.000384615,0.445154
71,4260,1210,33,28.5583,2.12062,0.000384615,0.445154
71,4260,1250,33,28.065,2.39142,0.000384615,0.445154
71,4260,1570,33,28.3295,2.27031,0.000384615,0.445154
71,4260,5026,33,28.6292,2.72034,3.84615e-05,0.445154
71,4260,4349,36,-81.6706,-28.604,3.84615e-05,0.445154
71,4260,1774,41,41.7034,-102.879,0.000384615,0.445154
71,4260,4295,43,38.9547,-2.84093,3.84615e-05,0.445154
71,4260,2014,44,12.6547,25.9435,3.84615e-05,0.445154
71,4260,3902,45,-15.0356,49.1568,3.84615e-05,0.445154
71,4260,2927,53,19.4827,-99.0184,3.84615e-05,0.445154
71,4260,114,54,42.8102,-71.5233,0.000384615,0.445154
71,4260,154,54,43.0105,-70.9546,0.000384615,0.445154
71,4260,1674,54,43.076,-71.041,0.000384615,0.445154
71,4260,1794,54,43.5215,-71.4784,0.000384615,0.445154
71,4260,1834,54,43.2066,-70.5748,0.000384615,0.445154
71,4260,4398,56,39.2185,35.9778,3.84615e-05,0.445154
71,4260,3766,60,20.8876,94.8362,3.84615e-05,0.445154
71,4260,3338,62,-33.3565,139.689,3.84615e-05,0.445154
71,4260,299,66,11.3738,-68.777,0.000384615,0.445154
71,4260,579,66,11.816,-69.0011,0.000384615,0.445154
71,4260,1739,66,11.5673,-68.6406,0.000384615,0.445154
71,4260,7036,66,11.7651,-68.8658,3.84615e-05,0.445154
71,4260,7168,68,56.678,3.82755,3.84615e-05,0.445154
71,4260,4443,69,43.027,55.8887,3.84615e-05,0.445154
71,4260,3699,72,-21.6415,146.195,3.84615e-05,0.445154
71,4260,5602,72,-21.2235,146.582,3.84615e-05,0.445154
71,4260,8,76,-11.5298,-47.0416,0.000384615,0.445154
71,4260,368,76,-11.1956,-46.7177,0.000384615,0.445154
71,4260,608,76,-11.4737,-46.5014,0.000384615,0.445154
71,4260,728,76,-11.7518,-46.1583,0.000384615,0.445154
71,4260,1208,76,-11.3607,-46.6161,0.000384615,0.445154
71,4260,1368,76,-11.8327,-46.4778,0.000384615,0.445154
71,4260,1808,76,-11.2719,-46.1623,0.000384615,0.445154
71,4260,1848,76,-11.2932,-46.886,0.000384615,0.445154
71,4260,1888,76,-11.0817,-46.7285,0.000384615,0.445154
71,4260,2404,79,68.3364,69.8139,3.84615e-05,0.445154
71,4260,2791,79,68.6911,71.0213,3.84615e-05,0.445154
71,4260,5284,79,68.541,71.0194,3.84615e-05,0.445154
71,4260,6620,85,29.299,18.2444,3.84615e-05,0.445154
71,4260,7114,89,-1.50253,174.152,3.84615e-05,0.445154
71,4260,5494,90,-21.4267,15.6882,3.84615e-05,0.445154
71,4260,3796,91,9.36246,39.1246,3.84615e-05,0.445154
71,4260,2654,93,49.554,112.935,3.84615e-05,0.445154
72,4320,2822,0,67.3732,-155.463,3.84615e-05,0.451231
72,4320,3021,0,67.3836,-156.493,3.84615e-05,0.451231
72,4320,4262,0,67.2161,-157.011,3.84615e-05,0.451231
72,4320,6611,5,-72.2064,25.9236,3.84615e-05,0.451231
72,4320,2059,16,39.7516,-116.8,3.84615e-05,0.451231
72,4320,2282,29,62.2654,156.035,3.84615e-05,0.451231
72,4320,7461,32,59.3628,-4.10808,3.84615e-05,0.451231
72,4320,1738,36,-85.7775,-32.5145,0.000384615,0.451231
72,4320,1938,36,-85.8444,-31.0861,0.000384615,0.451231
72,4320,2881,36,-85.7639,-26.1825,3.84615e-05,0.451231
72,4320,2874,43,34.0764,-6.21771,3.84615e-05,0.451231
72,4320,7853,64,-39.8458,-118.368,3.84615e-05,0.451231
72,4320,1289,70,44.6957,126.32,0.000384615,0.451231
72,4320,7958,71,8.97714,135.721,3.84615e-05,0.451231
72,4320,4741,75,-39.4035,-62.4485,3.84615e-05,0.451231
72,4320,15,76,-7.03705,-41.5569,0.000384615,0.451231
72,4320,55,76,-7.11267,-41.829,0.000384615,0.451231
72,4320,95,76,-6.82378,-41.814,0.000384615,0.451231
72,4320,215,76,-7.40074,-41.755,0.000384615,0.451231
72,4320,295,76,-6.77406,-41.7323,0.000384615,0.451231
72,4320,1255,76,-7.15825,-42.0265,0.000384615,0.451231
72,4320,1335,76,-7.06666,-41.9529,0.000384615,0.451231
72,4320,1535,76,-7.38944,-41.9357,0.000384615,0.451231
72,4320,1935,76,-6.93596,-41.526,0.000384615,0.451231
72,4320,5530,84,5.99666,-1.22729,3.84615e-05,0.451231
72,4320,565,87,56.7517,126.473,0.000384615,0.451231
72,4320,1525,87,57.1167,126.104,0.000384615,0.451231
72,4320,6384,87,56.7497,126.495,3.84615e-05,0.451231
72,4320,5290,90,-18.1127,18.3818,3.84615e-05,0.451231
72,4320,3525,92,35.9706,70.7077,3.84615e-05,0.451231
72,4320,4301,92,36.0005,70.3333,3.84615e-05,0.451231
72,4320,5414,92,35.8131,70.5161,3.84615e-05,0.451231
73,4380,7095,6,-32.8192,53.7159,3.84615e-05,0.452615
73,4380,7243,7,-0.149635,66.6258,3.84615e-05,0.452615
73,4380,7638,13,20.1215,119.702,3.84615e-05,0.452615
73,4380,3786,16,37.0536,-110.175,3.84615e-05,0.452615
73,4380,2674,18,-15.5081,-55.7782,3.84615e-05,0.452615
73,4380,5021,18,-15.5303,-56.4283,3.84615e-05,0.452615
73,4380,3433,20,72.1728,-84.8346,3.84615e-05,0.452615
73,4380,4009,20,72.5274,-84.6216,3.84615e-05,0.452615
73,4380,7572,22,5.644,-40.9138,3.84615e-05,0.452615
73,4380,58,36,-86.8974,-1.65021,0.000384615,0.452615
73,4380,1458,36,-86.489,6.14801,0.000384615,0.452615
73,4380,7939,40,21.8875,-134.105,3.84615e-05,0.452615
73,4380,2846,43,33.7024,3.89427,3.84615e-05,0.452615
73,4380,6999,61,-14.4057,118.629,3.84615e-05,0.452615
73,4380,2307,75,-35.3508,-59.1081,3.84615e-05,0.452615
73,4380,3670,84,6.8664,4.49341,3.84615e-05,0.452615
73,4380,2043,86,61.6865,69.2208,3.84615e-05,0.452615
73,4380,3560,90,-11.1049,19.5622,3.84615e-05,0.452615
74,4440,6965,5,-62.4235,28.0864,3.84615e-05,0.457577
74,4440,7026,15,44.8787,-152.504,3.84615e-05,0.457577
74,4440,4528,16,36.753,-108.848,3.84615e-05,0.457577
74,4440,7044,17,5.09271,-82.3827,3.84615e-05,0.457577
74,4440,3198,36,-85.5392,-144.579,3.84615e-05,0.457577
74,4440,7865,40,24.8146,-130.955,3.84615e-05,0.457577
74,4440,7278,52,0.0176239,-115.92,3.84615e-05,0.457577
74,4440,7529,57,1.41742,65.2358,3.84615e-05,0.457577
74,4440,7429,65,-10.108,-85.7355,3.84615e-05,0.457577
74,4440,5341,68,56.2436,26.3575,3.84615e-05,0.457577
74,4440,23,75,-31.4012,-57.0361,0.000384615,0.457577
74,4440,103,75,-32.1153,-56.5407,0.000384615,0.457577
74,4440,183,75,-31.8711,-57.0315,0.000384615,0.457577
74,4440,543,75,-31.6944,-57.4468,0.000384615,0.457577
74,4440,983,75,-32.1797,-56.7123,0.000384615,0.457577
74,4440,1223,75,-31.6992,-57.2122,0.000384615,0.457577
74,4440,1543,75,-31.6284,-56.8384,0.000384615,0.457577
74,4440,1583,75,-32.1015,-57.0451,0.000384615,0.457577
74,4440,1663,75,-32.1469,-57.054,0.000384615,0.457577
74,4440,1743,75,-31.4564,-57.234,0.000384615,0.457577
74,4440,1823,75,-31.9267,-57.4824,0.000384615,0.457577
74,4440,3767,75,-31.941,-56.6196,3.84615e-05,0.457577
74,4440,2229,84,11.6616,0.367569,3.84615e-05,0.457577
74,4440,3376,85,43.5673,22.1071,3.84615e-05,0.457577
74,4440,3944,85,43.3617,22.605,3.84615e-05,0.457577
74,4440,7799,89,-11.2513,-179.674,3.84615e-05,0.457577
74,4440,5498,90,-9.15962,19.8837,3.84615e-05,0.457577
74,4440,5801,90,-9.36707,19.5511,3.84615e-05,0.457577
74,4440,6043,90,-8.82835,19.915,3.84615e-05,0.457577
74,4440,6854,96,-18.4412,-133.229,3.84615e-05,0.457577
75,4500,7364,12,-2.4353,99.2117,3.84615e-05,0.463385
75,4500,945,16,32.3087,-103.405,0.000384615,0.463385
75,4500,255,22,-5.48017,-41.6512,0.000384615,0.463385
75,4500,1175,22,-5.75947,-41.6219,0.000384615,0.463385
75,4500,1575,22,-5.87395,-41.1155,0.000384615,0.463385
75,4500,3024,26,-30.6399,131.478,3.84615e-05,0.463385
75,4500,6352,26,-30.9702,131.168,3.84615e-05,0.463385
75,4500,6957,28,41.0505,144.594,3.84615e-05,0.463385
75,4500,6948,40,29.7204,-126.071,3.84615e-05,0.463385
75,4500,6519,55,45.3328,0.721664,3.84615e-05,0.463385
75,4500,3578,65,-7.50253,-78.6113,3.84615e-05,0.463385
75,4500,4507,68,57.3378,28.8952,3.84615e-05,0.463385
75,4500,3623,71,-4.38852,138.823,3.84615e-05,0.463385
75,4500,143,75,-30.5739,-57.3211,0.000384615,0.463385
75,4500,823,75,-30.9504,-57.258,0.000384615,0.463385
75,4500,943,75,-30.3433,-57.2431,0.000384615,0.463385
75,4500,1263,75,-30.7849,-57.0103,0.000384615,0.463385
75,4500,1343,75,-30.5908,-57.6102,0.000384615,0.463385
75,4500,1423,75,-30.3914,-57.1699,0.000384615,0.463385
75,4500,1783,75,-30.8366,-57.8686,0.000384615,0.463385
75,4500,5389,75,-30.1937,-57.2504,3.84615e-05,0.463385
75,4500,52,84,15.6537,1.15477,0.000384615,0.463385
75,4500,172,84,15.3,1.14589,0.000384615,0.463385
75,4500,1292,84,15.8577,1.10736,0.000384615,0.463385
75,4500,2262,90,-10.6951,27.5226,3.84615e-05,0.463385
76,4560,3861,0,60.7877,-132.112,3.84615e-05,0.473577
76,4560,2986,8,44.2236,90.2015,3.84615e-05,0.473577
76,4560,4721,8,43.9884,89.1361,3.84615e-05,0.473577
76,4560,3216,9,71.7048,125.317,3.84615e-05,0.473577
76,4560,3431,12,1.72,101.901,3.84615e-05,0.473577
76,4560,1145,16,30.5465,-101.835,0.000384615,0.473577
76,4560,1305,16,30.2334,-102.05,0.000384615,0.473577
76,4560,335,22,-8.10773,-41.804,0.000384615,0.473577
76,4560,615,22,-7.75925,-41.4118,0.000384615,0.473577
76,4560,735,22,-7.69123,-42.1472,0.000384615,0.473577
76,4560,1615,22,-7.92474,-41.8191,0.000384615,0.473577
76,4560,1775,22,-7.52598,-41.6787,0.000384615,0.473577
76,4560,4993,22,-7.62214,-41.9836,3.84615e-05,0.473577
76,4560,6929,25,-66.5499,126.355,3.84615e-05,0.473577
76,4560,2398,26,-27.459,133.624,3.84615e-05,0.473577
76,4560,6021,30,64.5584,165.374,3.84615e-05,0.473577
76,4560,7762,31,81.4709,18.2274,3.84615e-05,0.473577
76,4560,4866,32,42.99,1.28612,3.84615e-05,0.473577
76,4560,2901,33,10.8071,-5.08817,3.84615e-05,0.473577
76,4560,5777,33,11.0332,-5.3615,3.84615e-05,0.473577
76,4560,7100,36,-80.9269,179.799,3.84615e-05,0.473577
76,4560,2726,41,46.3075,-81.2423,3.84615e-05,0.473577
76,4560,573,43,28.4903,9.64098,0.000384615,0.473577
76,4560,3337,44,-4.51603,33.1124,3.84615e-05,0.473577
76,4560,3361,44,-5.01457,32.9397,3.84615e-05,0.473577
76,4560,4804,44,-5.04887,32.8146,3.84615e-05,0.473577
76,4560,5004,44,-5.18544,32.4966,3.84615e-05,0.473577
76,4560,6824,51,-23.1562,-136.069,3.84615e-05,0.473577
76,4560,7366,52,4.94717,-113.012,3.84615e-05,0.473577
76,4560,3985,53,33.0336,-87.6845,3.84615e-05,0.473577
76,4560,6456,55,47.9301,12.0808,3.84615e-05,0.473577
76,4560,113,56,24.7744,43.677,0.000384615,0.473577
76,4560,753,56,24.2512,44.1709,0.000384615,0.473577
76,4560,913,56,24.9105,43.8559,0.000384615,0.473577
76,4560,1193,56,24.2096,44.1438,0.000384615,0.473577
76,4560,1233,56,24.674,43.9904,0.000384615,0.473577
76,4560,1313,56,24.9021,43.8626,0.000384615,0.473577
76,4560,1793,56,24.6477,44.056,0.000384615,0.473577
76,4560,5105,56,24.6382,44.0811,3.84615e-05,0.473577
76,4560,347,60,7.66578,102.038,0.000384615,0.473577
76,4560,547,60,7.53506,101.9,0.000384615,0.473577
76,4560,1467,60,7.93798,101.87,0.000384615,0.473577
76,4560,6230,65,-7.14863,-76.2823,3.84615e-05,0.473577
76,4560,3471,68,50.1554,36.2472,3.84615e-05,0.473577
76,4560,2411,69,36.1928,79.9488,3.84615e-05,0.473577
76,4560,1143,75,-29.6078,-55.4806,0.000384615,0.473577
76,4560,7402,76,5.91344,-39.7318,3.84615e-05,0.473577
76,4560,4498,78,62.3998,23.698,3.84615e-05,0.473577
76,4560,4163,79,62.7589,102.165,3.84615e-05,0.473577
76,4560,1012,84,15.2924,4.49745,0.000384615,0.473577
76,4560,1932,84,15.139,4.54893,0.000384615,0.473577
76,4560,4284,84,14.9131,4.62592,3.84615e-05,0.473577
76,4560,2483,90,-7.60921,28.1591,3.84615e-05,0.473577
76,4560,6037,90,-7.36408,28.1406,3.84615e-05,0.473577
76,4560,2215,91,21.1824,48.936,3.84615e-05,0.473577
76,4560,302,93,46.0643,139.956,0.000384615,0.473577
76,4560,662,93,46.2476,139.551,0.000384615,0.473577
76,4560,7279,95,4.62303,-156.894,3.84615e-05,0.473577
77,4620,6498,7,14.8358,75.8539,3.84615e-05,0.475538
77,4620,7116,12,-0.795296,108.251,3.84615e-05,0.475538
77,4620,2463,16,21.8432,-101.133,3.84615e-05,0.475538
77,4620,4679,22,-9.69919,-40.1894,3.84615e-05,0.475538
77,4620,4943,24,-80.598,9.73724,3.84615e-05,0.475538
77,4620,3989,30,66.7175,159.932,3.84615e-05,0.475538
77,4620,5027,32,39.1358,-0.370392,3.84615e-05,0.475538
77,4620,7094,38,-3.77556,173.328,3.84615e-05,0.475538
77,4620,7176,40,29.2511,-118.068,3.84615e-05,0.475538
77,4620,2088,53,36.068,-82.7958,3.84615e-05,0.475538
77,4620,6126,55,44.7082,16.0052,3.84615e-05,0.475538
77,4620,3781,61,-23.7255,127.779,3.84615e-05,0.475538
77,4620,4179,61,-24.2371,127.835,3.84615e-05,0.475538
77,4620,5124,65,0.614876,-79.6756,3.84615e-05,0.475538
77,4620,5603,65,0.532356,-79.2965,3.84615e-05,0.475538
77,4620,2671,75,-21.6112,-52.8352,3.84615e-05,0.475538
77,4620,159,78,64.0193,33.7299,0.000384615,0.475538
77,4620,599,78,64.1541,33.4575,0.000384615,0.475538
77,4620,7354,83,-10.5365,-11.6027,3.84615e-05,0.475538
77,4620,2328,84,21.0889,4.43158,3.84615e-05,0.475538
77,4620,5304,84,20.8821,4.71465,3.84615e-05,0.475538
77,4620,7577,87,40.7354,143.772,3.84615e-05,0.475538
77,4620,7042,88,9.44903,167.25,3.84615e-05,0.475538
77,4620,1546,92,40.2854,94.6484,0.000384615,0.475538
78,4680,6885,3,-51.8956,-98.3215,3.84615e-05,0.476615
78,4680,2765,7,16.5421,75.4618,3.84615e-05,0.476615
78,4680,7324,12,2.15723,105.827,3.84615e-05,0.476615
78,4680,2527,16,21.0934,-99.1188,3.84615e-05,0.476615
78,4680,3645,24,-82.8974,12.7775,3.84615e-05,0.476615
78,4680,4598,32,37.728,-3.94635,3.84615e-05,0.476615
78,4680,4717,40,37.5606,-115.987,3.84615e-05,0.476615
78,4680,2535,53,38.571,-80.528,3.84615e-05,0.476615
78,4680,2749,53,38.1947,-80.3009,3.84615e-05,0.476615
78,4680,3593,53,37.9938,-80.0364,3.84615e-05,0.476615
78,4680,7814,55,43.7895,14.0825,3.84615e-05,0.476615
78,4680,2918,65,4.92612,-76.3034,3.84615e-05,0.476615
78,4680,3538,65,4.97883,-76.055,3.84615e-05,0.476615
78,4680,1806,75,-18.3482,-50.3428,0.000384615,0.476615
78,4680,3286,78,66.0279,36.9932,3.84615e-05,0.476615
78,4680,2273,84,24.3262,10.815,3.84615e-05,0.476615
78,4680,2816,85,49.971,37.4318,3.84615e-05,0.476615
78,4680,4887,86,59.5104,98.3157,3.84615e-05,0.476615
78,4680,7835,88,7.11587,169.919,3.84615e-05,0.476615
79,4740,7933,12,4.26411,110.117,3.84615e-05,0.479423
79,4740,4022,13,35.8937,135.957,3.84615e-05,0.479423
79,4740,4897,17,-3.73913,-67.8697,3.84615e-05,0.479423
79,4740,6057,17,-4.1095,-68.3542,3.84615e-05,0.479423
79,4740,6398,17,-3.97185,-67.837,3.84615e-05,0.479423
79,4740,3860,20,50.9823,-56.7239,3.84615e-05,0.479423
79,4740,5321,24,-76.931,43.0254,3.84615e-05,0.479423
79,4740,5362,32,32.2246,-6.34232,3.84615e-05,0.479423
79,4740,5542,32,32.0025,-5.87907,3.84615e-05,0.479423
79,4740,6775,40,36.1474,-109.887,3.84615e-05,0.479423
79,4740,4174,53,36.7253,-79.9028,3.84615e-05,0.479423
79,4740,2419,65,2.91214,-75.0145,3.84615e-05,0.479423
79,4740,133,84,29.1335,7.67415,0.000384615,0.479423
79,4740,333,84,28.8961,7.75778,0.000384615,0.479423
79,4740,453,84,28.7401,8.28741,0.000384615,0.479423
79,4740,1453,84,29.2986,7.73747,0.000384615,0.479423
79,4740,1773,84,28.8714,8.24306,0.000384615,0.479423
79,4740,1893,84,28.6641,7.59697,0.000384615,0.479423
79,4740,7736,88,2.00101,170.696,3.84615e-05,0.479423
80,4800,7870,1,10.4098,-112.484,3.84615e-05,0.485577
80,4800,6098,15,43.9145,-123.253,3.84615e-05,0.485577
80,4800,2543,24,-75.9217,65.7881,3.84615e-05,0.485577
80,4800,4434,24,-76.1766,66.8572,3.84615e-05,0.485577
80,4800,250,32,27.8855,1.29842,0.000384615,0.485577
80,4800,370,32,27.446,0.943192,0.000384615,0.485577
