step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
164,9840,96,32.8818,18.6755,7.78486,16.7661,8.50279,16.7549,7.67737,16.1281,6.94867,16.7995,7.85384,17.3651,1
164,9840,103,-33.9693,6.8582,67.9687,-135.874,67.5491,-137.299,67.5398,-134.545,68.3468,-134.561,68.4463,-137.435,1
164,9840,104,-31.3778,-8.9068,77.6838,48.5757,78.1507,51.1836,78.0498,46.3891,77.2556,46.4032,77.2784,50.8568,1
164,9840,108,38.0728,8.7611,-68.2082,42.5641,-67.7484,44.1072,-67.7597,40.942,-68.731,40.6966,-68.6064,44.0287,1
164,9840,109,-32.1044,15.3314,-74.1003,-154.534,-74.2457,-156.812,-74.7245,-153.489,-73.9214,-152.485,-73.3708,-155.59,1
164,9840,114,27.4778,-10.0577,34.3051,-79.7897,34.3912,-80.4039,33.6898,-79.849,34.1965,-79.139,34.8593,-79.7451,1
164,9840,116,-22.8004,-24.1127,45.9374,17.8283,46.5736,17.4924,45.8278,17.1069,45.3705,18.0888,46.074,18.5485,1
164,9840,122,37.3116,-9.50762,-88.0143,-165.867,-87.5474,-179.791,-88.8367,178.484,-88.3435,-142.766,-87.2575,-160.374,1
164,9840,126,-1.98956,-21.3961,53.4211,-89.7317,53.0301,-90.4681,52.9199,-89.2563,53.7676,-89.0017,53.8843,-90.2286,1
164,9840,128,-34.1237,-14.6831,53.8896,80.528,54.5752,81.5065,54.2271,79.5605,53.3021,79.6937,53.5375,81.5917,1
164,9840,129,36.7935,8.4646,14.5838,76.7892,15.1559,77.3254,14.9349,76.0581,13.9141,76.1758,14.253,77.4305,1
164,9840,130,-18.747,-13.1119,54.1563,29.7324,54.6865,29.1558,53.8736,28.9449,53.6606,30.2318,54.4556,30.5368,1
164,9840,131,-30.4708,19.6019,32.9825,77.3414,33.6206,77.5052,33.054,76.4664,32.3737,77.2272,32.8701,78.3499,1
164,9840,133,-31.1054,-22.602,-20.1182,120.395,-19.2053,120.372,-20.1285,119.726,-20.8961,120.391,-20.0625,121.097,1
164,9840,142,34.3547,12.6464,75.8487,84.7086,76.5832,85.4254,75.8337,81.7371,74.9939,84.0144,75.8072,87.4083,1
164,9840,144,28.6397,22.3338,4.97235,115.216,5.57781,115.658,5.3217,114.672,4.25425,114.725,4.60524,115.715,1
164,9840,146,34.1565,20.2563,-66.7381,119.209,-66.1072,120.519,-66.3632,117.682,-67.4851,117.619,-67.1052,120.615,1
164,9840,147,-34.965,-7.68238,-77.6593,-101.688,-77.6481,-105.614,-78.3163,-100.915,-77.6285,-98.269,-76.9306,-102.531,1
164,9840,149,36.7169,13.4527,-6.37075,-57.9256,-6.87959,-58.5536,-6.8253,-57.2995,-5.76141,-57.1986,-5.93973,-58.472,1
164,9840,153,29.0437,1.27798,-15.8197,-55.0697,-15.7796,-55.6775,-16.4512,-55.0073,-15.863,-54.4015,-15.2418,-55.1224,1
164,9840,156,30.134,5.72207,43.5763,45.2916,44.0241,44.7147,43.0704,44.7662,43.0766,45.9284,44.0327,45.7924,1
164,9840,157,24.4761,22.3054,33.5735,92.4021,34.1875,92.1534,33.3906,91.7567,32.8812,92.708,33.7185,93.0472,2
164,9840,159,-11.2892,-20.5099,-9.88878,147.448,-9.30326,147.386,-9.85867,146.918,-10.4295,147.485,-9.89458,147.968,1
164,9840,160,22.7741,-1.97675,6.55063,145.621,7.08902,145.666,6.54638,145.029,5.97687,145.569,6.55435,146.171,1
164,9840,164,26.0694,14.1348,-33.5348,-57.9303,-33.4727,-58.6665,-34.1202,-57.9316,-33.5851,-57.1042,-32.9789,-57.9057,1
164,9840,166,23.6442,-3.23686,16.6527,-6.38586,16.6902,-6.95238,16.0525,-6.37158,16.6054,-5.78215,17.2078,-6.40085,1
164,9840,169,38.0776,-10.9992,29.9643,115.04,30.6434,115.052,29.7567,114.028,29.2021,115,30.1435,115.904,1
164,9840,172,21.4646,13.3814,-76.3075,0.0455001,-76.7684,-1.46269,-76.6062,2.05026,-75.7838,1.54625,-75.9905,-1.76672,1
164,9840,176,-38.6576,-6.06533,65.3082,-16.8998,64.6515,-18.285,64.9894,-15.4022,65.8598,-15.6502,65.6377,-18.663,1
164,9840,179,26.9225,-14.7626,7.18294,169.903,7.55408,170.336,7.70227,169.409,6.80838,169.433,6.72994,170.352,1
164,9840,184,7.47598,-20.9449,-0.571833,10.9148,-0.771131,10.4623,-1.09227,11.0393,-0.397886,11.3614,-0.0924439,10.781,1
164,9840,187,-22.1384,-24.3394,61.3708,138.494,62.0156,138.011,61.2683,137.428,60.7953,138.861,61.4968,139.56,1
164,9840,190,26.1214,4.65505,65.2901,153.706,65.9137,153.459,65.0933,152.214,64.6069,153.972,65.4518,155.119,1
164,9840,197,-24.6508,-14.1966,-4.98933,24.2607,-5.34719,23.6139,-5.50537,24.5663,-4.67993,24.8468,-4.46078,23.9223,1
164,9840,198,39.017,-9.27229,27.0256,43.4222,26.8792,42.5798,26.1261,43.926,27.1612,44.3869,27.7838,42.9825,1
165,9900,8,8.50959,16.6828,19.1517,52.5675,18.8569,52.0558,18.6675,52.8437,19.4798,53.1051,19.6523,52.3039,1
165,9900,10,-35.3282,-1.83035,-45.3697,-38.8916,-44.7322,-39.3807,-45.7917,-39.5582,-45.9307,-38.4482,-44.8862,-38.1608,1
165,9900,12,13.8086,24.276,-19.4354,48.4895,-19.5146,47.9018,-19.9477,48.504,-19.3212,49.1353,-18.9109,48.5051,1
165,9900,15,-12.0445,-20.6029,49.3925,137.446,49.6416,136.647,48.9761,137.004,49.1424,138.161,49.8131,137.86,1
165,9900,25,37.1685,1.8759,-84.0188,-7.62389,-83.4986,-11.1512,-84.5823,-12.1112,-84.5811,-2.80971,-83.5,-4.27965,1
165,9900,29,25.7545,9.07495,52.8656,98.9399,52.6321,98.1253,52.4019,99.4068,53.1234,99.8423,53.3065,98.5073,1
165,9900,31,33.0013,22.8525,74.4023,101.894,73.847,100.14,74.0366,103.736,75.0558,104.057,74.763,100.167,1
165,9900,32,27.9354,-8.39783,72.8261,-79.2234,73.1544,-77.7758,73.2714,-80.7758,72.4725,-80.7428,72.4196,-77.8755,1
165,9900,34,-35.7917,8.85638,-1.05649,-76.3486,-0.699529,-75.7711,-0.590966,-76.8298,-1.39032,-76.8601,-1.59721,-75.7997,1
165,9900,39,20.429,-16.5994,-1.42956,102.086,-1.79318,101.739,-1.86586,102.505,-1.07162,102.455,-1.04399,101.696,1
165,9900,44,-35.0551,-12.6492,26.6777,-79.4641,27.5175,-79.3868,26.6152,-80.1737,25.9541,-79.5418,26.7667,-78.6849,1
165,9900,45,6.55013,-18.8084,-3.66067,-59.5951,-3.13598,-59.5626,-3.54238,-60.1443,-4.16954,-59.6467,-3.7537,-59.0764,1
165,9900,52,-14.6224,12.9842,-23.4353,114.185,-23.4309,113.595,-23.9913,114.186,-23.4219,114.766,-22.838,114.198,1
165,9900,58,23.475,-13.4576,-2.71068,-44.4754,-2.15343,-44.3776,-2.6062,-45.1509,-3.2884,-44.5966,-2.7924,-43.8633,1
165,9900,69,25.2114,-8.64889,50.7144,-94.1235,51.1982,-94.4558,50.4249,-94.9781,50.1955,-93.7958,50.9782,-93.3421,1
165,9900,74,22.1501,14.5308,-67.2336,46.2878,-66.6506,45.9426,-67.3866,44.868,-67.8732,46.727,-67.0926,47.6554,1
165,9900,79,37.2018,-6.47033,60.9804,-130.64,61.2552,-131.952,60.1346,-130.921,60.6412,-129.204,61.7119,-130.392,1
165,9900,80,30.601,-14.4333,-16.5077,15.8708,-16.0005,16.1006,-16.2816,15.1634,-17.0416,15.6021,-16.6926,16.4974,1
165,9900,84,-27.4597,-5.57268,-14.6309,179.538,-14.7732,178.922,-15.1304,179.73,-14.5038,-179.903,-14.096,179.323,1
165,9900,89,-28.8197,23.6074,14.5152,5.54251,15.0383,5.78988,14.7714,4.89483,13.997,5.33895,14.1922,6.28308,1
165,9900,93,22.5863,-9.76249,37.2252,-101.75,37.4026,-102.367,36.6483,-101.976,37.0239,-101.111,37.7553,-101.549,1
165,9900,95,11.3544,23.0559,30.9109,-7.40132,31.4453,-7.5557,30.8433,-7.99586,30.3313,-7.2078,30.9508,-6.78671,1
165,9900,103,-10.7797,-21.2319,69.0208,-129.471,68.5892,-130.575,68.5994,-128.612,69.3974,-128.376,69.4138,-130.394,1
165,9900,106,32.9432,-19.3797,2.92097,42.9004,3.31025,43.3612,3.53279,42.3043,2.53042,42.385,2.40999,43.4228,1
165,9900,108,38.305,2.34907,-71.257,41.7618,-70.8498,43.549,-70.7541,39.8954,-71.7023,39.6062,-71.688,43.4603,1
165,9900,116,-31.2015,9.01644,42.584,26.0502,43.1734,26.0752,42.4943,25.2613,42.0411,26.0448,42.671,26.9421,1
165,9900,122,28.285,12.6824,-82.3969,-121.412,-82.6063,-126.288,-82.9577,-118.933,-82.0882,-116.314,-81.8511,-123.298,1
165,9900,125,-31.3367,19.8852,26.0631,-98.4635,25.7201,-99.1105,25.4511,-97.9488,26.413,-97.8719,26.7875,-99.0493,1
165,9900,128,-38.0086,11.6735,47.1156,82.0611,47.5866,83.0273,47.6117,81.0967,46.6701,81.2373,46.5122,83.1639,1
165,9900,129,35.7884,10.9697,10.6116,77.1912,11.192,77.7066,10.9538,76.5002,9.93004,76.6035,10.2831,77.8022,1
165,9900,130,-1.5844,-22.4707,51.7751,33.2914,52.2637,32.7702,51.5703,32.4266,51.3017,33.7389,51.9857,34.1041,1
165,9900,131,32.6365,16.74,26.0664,74.3317,26.8121,74.3447,25.9623,73.5815,25.2015,74.3373,26.1307,75.0328,1
165,9900,137,32.3664,24.2375,-1.19466,-76.456,-1.39204,-77.2522,-1.83599,-76.2349,-0.93143,-75.5173,-0.573272,-76.6219,1
165,9900,142,23.2279,9.8635,73.6246,95.0962,74.1838,95.9224,73.7867,93.0488,73.0047,94.282,73.4393,96.9898,1
165,9900,143,-35.2647,-19.6712,42.4408,119.522,43.2028,120.39,42.8096,118.755,41.8066,118.788,42.0696,120.376,1
165,9900,146,-35.1936,9.20486,-67.6283,138.991,-67.0068,140.086,-67.3541,137.181,-68.1918,137.993,-67.9262,141.119,1
165,9900,152,33.6018,2.728,-37.2373,-82.2591,-37.0613,-83.0331,-37.9317,-82.3039,-37.4295,-81.3845,-36.6137,-82.2111,1
165,9900,164,22.4522,-4.38735,-32.0011,-56.6675,-31.9182,-57.2916,-32.5931,-56.7203,-32.0924,-56.006,-31.4524,-56.6226,1
165,9900,168,-23.7923,2.23907,48.4995,81.5068,49.0111,81.0792,48.1811,80.8247,48.0217,81.9044,48.838,82.2533,1
165,9900,169,32.7143,-0.928173,27.6671,119.834,28.2945,119.817,27.5039,119.058,26.9691,119.848,27.8073,120.532,1
165,9900,171,38.173,7.55365,-70.5648,160.658,-70.189,162.609,-70.0105,159.011,-70.9798,158.303,-71.0535,162.156,1
165,9900,172,30.7284,-22.1233,-76.0728,4.14003,-76.5381,2.50301,-76.6056,7.04499,-75.5968,5.87167,-75.6076,1.76974,1
165,9900,175,17.2698,-21.6887,31.9437,-5.76235,31.5563,-6.21379,31.4139,-5.29709,32.3081,-5.28595,32.4067,-6.2052,1
165,9900,178,31.2854,-4.16867,38.2903,168.184,38.6932,168.769,38.7275,167.474,37.8513,167.541,37.8965,168.814,1
165,9900,182,-36.5699,-6.30573,-53.8568,-39.1872,-53.6725,-40.4261,-54.4722,-39.1844,-54.0101,-38.1009,-53.1671,-39.2122,1
165,9900,184,37.808,0.750941,3.23655,15.8355,3.10314,15.1948,2.58418,16.183,3.3849,16.5689,3.81104,15.5348,1
165,9900,186,-22.3933,19.5524,64.3601,74.1602,64.582,73.0719,63.8432,73.6088,64.1571,75.2315,64.9276,74.8425,1
165,9900,190,19.9568,17.1996,62.7396,163.487,63.3734,163.356,62.6718,162.2,62.0403,163.665,62.7705,164.757,2
165,9900,191,13.7961,23.6635,31.9876,-165.04,32.5957,-164.819,32.217,-165.673,31.3061,-165.251,31.7206,-164.412,1
166,9960,0,38.468,8.83055,69.7088,151.456,70.4573,150.396,69.1236,149.7,68.8254,152.626,70.1942,153.126,1
166,9960,8,37.4603,0.850145,20.2525,56.4735,19.9969,55.7067,19.5509,57.0114,20.5364,57.3575,20.8691,56.0049,1
166,9960,9,-33.6135,15.2453,58.3043,64.3408,58.1609,62.9788,57.5743,64.8846,58.4512,65.5917,59.1558,63.7109,1
166,9960,14,18.0178,-10.8921,33.1229,100.717,33.1985,100.134,32.5705,100.613,33.0298,101.314,33.6362,100.804,1
166,9960,21,-23.2384,12.0031,48.8554,-105.968,49.2672,-105.479,49.1477,-106.655,48.4509,-106.41,48.5202,-105.23,1
166,9960,25,32.6602,-2.50359,-82.638,19.3855,-82.383,15.4264,-83.2778,18.1182,-82.8828,24.055,-82.0631,20.3474,1
166,9960,28,-15.5315,-23.3477,19.4934,84.0392,19.0791,83.5728,19.0685,84.3272,19.8507,84.4764,19.8967,83.7303,1
166,9960,34,-32.9781,-12.7534,-2.63456,-77.0258,-2.13369,-76.473,-2.26638,-77.469,-3.06367,-77.5158,-3.01834,-76.5302,1
166,9960,39,12.1199,-22.435,1.83887,100.935,1.44348,100.616,1.3961,101.312,2.20971,101.265,2.22988,100.575,1
166,9960,40,32.6212,21.5992,7.44104,128.083,7.31503,127.324,6.81186,128.27,7.61184,128.973,8.04169,127.944,1
166,9960,41,37.9221,-3.90071,31.0299,152.947,31.195,152.159,30.1937,152.98,30.825,153.835,31.7546,152.917,1
166,9960,43,26.207,11.0231,41.5689,-112,42.1548,-112.2,41.3576,-112.737,40.9204,-111.77,41.7493,-111.294,1
166,9960,44,-23.1788,22.0619,20.1631,-75.6488,20.725,-75.5504,20.2722,-76.3249,19.6067,-75.712,20.013,-74.8885,1
166,9960,45,-37.6393,-14.0622,-3.89208,-53.9055,-2.97136,-53.7862,-3.94597,-54.576,-4.67046,-54.0189,-3.80167,-53.1615,1
166,9960,49,-40.3015,0.501331,-17.5231,97.6832,-17.412,96.7767,-18.2623,97.8473,-17.6088,98.4658,-16.6646,97.4877,1
166,9960,52,38.1524,3.3925,-24.9664,120.569,-24.9281,119.733,-25.773,120.799,-25.006,121.535,-24.2565,120.38,1
166,9960,53,-29.3135,23.7734,9.25138,139.569,9.26482,138.914,8.4849,139.588,9.27869,140.198,10.1482,139.575,1
166,9960,56,-36.7428,8.59186,48.3446,-93.235,49.1209,-93.2943,48.0996,-94.3173,47.653,-93.1573,48.6092,-91.9639,1
166,9960,58,33.8135,19.0644,-9.24791,-41.1863,-8.45845,-41.118,-9.30444,-41.8953,-10.1774,-41.2448,-9.22929,-40.5275,1
166,9960,65,-18.194,-10.7795,-28.422,129.434,-28.468,128.797,-28.9166,129.482,-28.3858,130.024,-27.9138,129.37,1
166,9960,69,-16.4687,21.4943,51.6221,-82.4707,52.1133,-82.7123,51.4905,-83.3446,51.1358,-82.1942,51.739,-81.4917,1
166,9960,74,33.744,18.8792,-70.6391,54.9951,-69.919,54.1686,-70.9848,53.1911,-71.4704,56.1048,-70.3321,56.6633,2
166,9960,79,-25.9916,17.649,69.6262,-124.658,69.8863,-126.214,69.0218,-125.359,69.3873,-123.169,70.2979,-123.765,1
166,9960,85,17.8495,8.20588,19.6027,-157.415,19.4736,-157.928,19.1259,-157.253,19.7461,-156.866,20.066,-157.563,1
166,9960,93,30.2086,-11.4228,38.073,-97.5364,38.3231,-98.1903,37.4012,-97.8368,37.7834,-96.8478,38.6706,-97.2772,1
166,9960,103,24.5388,-20.7232,72.0693,-118.355,71.8129,-119.923,71.4093,-117.459,72.2922,-116.661,72.6398,-119.26,1
166,9960,104,33.3666,24.0087,65.8137,31.9744,66.5166,32.8516,66.0322,30.4673,64.9591,31.0502,65.5548,33.3294,1
166,9960,105,-20.5238,-9.53092,34.1263,46.4405,34.5611,46.9207,34.4611,45.9651,33.7292,45.995,33.7851,46.941,1
166,9960,117,-33.9233,19.7985,12.7136,58.1459,13.2921,58.3462,12.8289,57.4445,12.1665,57.9909,12.556,58.9639,1
166,9960,125,-36.7352,-9.33531,26.4969,-99.5088,25.952,-100.311,26.0478,-98.9083,26.9566,-98.808,26.9798,-100.202,1
166,9960,131,35.1789,8.92083,23.7232,75.9643,24.4503,76.0515,23.6217,75.1637,22.8857,75.8735,23.794,76.6886,1
166,9960,132,-38.7313,-10.7519,2.01372,103.804,2.95069,104.009,1.98216,103.087,1.22107,103.623,2.07476,104.614,1
166,9960,133,-33.431,-19.2674,-25.7718,125.818,-24.8534,125.79,-25.8393,125.107,-26.5547,125.821,-25.6583,126.575,1
166,9960,137,38.9728,-1.76257,-1.15731,-75.5381,-1.15235,-76.2854,-2.00054,-75.2776,-1.17249,-74.6789,-0.427807,-75.7596,1
166,9960,141,16.8561,8.27348,71.6383,-43.779,71.3836,-45.3427,71.1496,-42.9439,71.9032,-42.0717,72.1133,-44.6008,1
166,9960,143,19.6005,16.9133,34.2186,112.836,34.7122,113.271,34.5465,112.269,33.6621,112.38,33.8764,113.372,1
166,9960,144,28.1365,-22.9133,2.5466,114.965,2.98908,115.396,3.18315,114.375,2.11656,114.491,2.0139,115.49,1
166,9960,146,3.11959,23.0044,-73.5441,131.584,-73.0368,132.439,-73.2274,129.997,-74.0949,130.694,-73.8865,133.265,1
166,9960,149,-38.7186,6.66077,0.908185,-66.2343,0.501496,-66.9699,0.361252,-65.6549,1.27937,-65.5961,1.54968,-66.9092,2
166,9960,153,-28.9852,-10.3879,-7.42662,-54.9583,-7.42639,-55.658,-7.99148,-54.8961,-7.43451,-54.334,-6.82215,-55.0413,1
166,9960,155,39.0287,-1.787,35.2119,8.2486,35.5399,7.47834,34.3898,8.06557,34.8216,9.12012,35.9223,8.41356,1
166,9960,156,-11.1939,18.9466,46.8543,57.4708,47.2618,57.0228,46.5608,56.8204,46.4523,57.9427,47.1512,58.1961,1
166,9960,157,-18.1364,11.0146,33.2516,100.767,33.7746,100.706,33.1754,100.133,32.7448,100.842,33.32,101.455,1
166,9960,164,26.8225,7.91387,-29.1432,-52.1797,-29.0886,-52.8581,-29.7427,-52.1499,-29.1927,-51.4285,-28.5824,-52.1941,1
166,9960,167,35.3654,15.747,40.739,38.1383,41.0718,37.2428,40.0609,37.9152,40.3556,39.1853,41.35,38.3818,1
166,9960,168,7.44883,18.0887,44.4181,87.4829,44.8667,87.1022,44.1842,86.8514,43.9477,87.904,44.636,88.146,1
166,9960,175,26.2914,22.0505,40.0671,-4.53461,39.5652,-5.1353,39.6731,-3.95391,40.6553,-3.85849,40.4713,-5.07458,1
166,9960,176,13.5076,-16.154,72.2821,-3.38932,71.9339,-4.65136,71.806,-2.27341,72.6079,-2.03799,72.7081,-4.51528,1
166,9960,177,17.0231,12.2861,68.9603,167.208,69.3808,168.191,69.2818,166.018,68.4927,166.214,68.6268,168.313,1
166,9960,179,-35.4581,16.0985,-3.62701,175.684,-3.23909,176.276,-3.09052,175.136,-4.00461,175.16,-4.2682,176.316,1
166,9960,184,-32.4825,-0.371215,9.40413,11.1725,9.24574,10.5363,8.8809,11.4263,9.54789,11.7444,9.98352,10.8865,1
166,9960,185,25.6144,8.13498,39.1271,36.0569,39.0482,35.3655,38.6002,36.2354,39.2158,36.8174,39.6249,35.8996,1
166,9960,186,-39.6377,-1.1012,66.9285,76.3282,67.3432,74.5884,66.272,75.9085,66.5579,77.7896,67.6848,76.822,1
166,9960,197,-5.3935,-21.0003,0.948531,27.7826,0.60695,27.2638,0.407612,28.0071,1.24844,28.2788,1.45924,27.5441,1
166,9960,198,38.413,-9.03933,33.9115,46.3161,33.7905,45.4197,33.0145,46.7983,34.0171,47.3382,34.6712,45.8907,1
166,9960,199,-14.4065,-21.1081,66.3813,70.3016,66.2957,68.6105,65.7983,70.2416,66.4215,71.8517,66.9584,70.2924,2
167,10020,7,-36.5014,-10.5608,-9.81706,38.768,-10.2275,37.9152,-10.3733,39.2234,-9.47089,39.502,-9.21118,38.2424,1
167,10020,8,20.5746,1.51533,24.521,55.2102,24.2722,54.6368,23.9936,55.5423,24.7841,55.8244,25.0197,54.8975,1
167,10020,9,38.2562,10.9515,57.115,80.2011,57.043,78.6561,56.3325,80.7446,57.1855,82.0279,57.8155,79.742,1
167,10020,14,27.7734,-4.7811,34.8789,105.341,35.0191,104.697,34.2609,105.239,34.7159,106.031,35.4405,105.431,1
167,10020,21,27.267,0.255692,45.1096,-111.424,45.5569,-111.013,45.3497,-112.17,44.6222,-111.866,44.8824,-110.744,1
167,10020,25,36.1164,14.5447,-79.2276,47.821,-79.3147,44.0986,-79.8344,49.2333,-79.0568,52.0572,-78.6636,46.7828,1
167,10020,28,-28.4666,19.0558,27.2913,83.8495,27.0272,83.2938,26.7659,84.2279,27.5639,84.3669,27.9005,83.4308,1
167,10020,30,23.1126,24.2127,45.9205,99.8049,45.4245,99.2721,45.5777,100.4,46.4976,100.395,46.2816,99.2398,1
167,10020,33,33.4483,7.48115,27.7729,-82.3175,28.1765,-81.7709,28.1653,-82.8968,27.3083,-82.9281,27.405,-81.8036,1
167,10020,34,38.1342,6.66729,-8.07156,-84.4239,-7.65984,-83.8568,-7.62972,-85.0128,-8.55128,-85.0808,-8.47215,-83.9104,1
167,10020,36,34.9047,1.22812,-78.0378,-110.738,-77.9322,-107.785,-77.3943,-111.923,-78.1169,-114.119,-78.6085,-109.593,1
167,10020,43,9.91775,-20.1595,42.5076,-110.191,43.0159,-110.394,42.4322,-110.981,42.004,-110.024,42.5913,-109.462,1
167,10020,49,-30.4005,22.7014,-13.7833,102.714,-13.7376,102.067,-14.5225,102.716,-13.7873,103.332,-12.9193,102.737,1
167,10020,56,30.6864,15.6395,39.981,-93.2135,40.669,-93.451,39.7205,-94.0043,39.1965,-92.926,40.1955,-92.4571,1
167,10020,65,-36.7978,16.5249,-22.1132,132.192,-22.0112,131.453,-22.8644,132.264,-22.1739,132.867,-21.2248,132.126,1
167,10020,71,-35.5389,11.9124,23.4483,-13.4114,24.0416,-12.9523,23.7202,-14.1691,22.8983,-13.8034,23.1172,-12.5406,1
167,10020,74,13.3964,-17.311,-68.5717,57.3581,-68.0829,56.7918,-68.7462,55.7732,-69.0653,57.8953,-68.3822,58.7842,1
167,10020,79,-24.8322,22.9137,70.9419,-112.622,71.2903,-114.107,70.391,-113.839,70.6178,-111.157,71.5458,-111.081,1
167,10020,80,32.3037,9.63552,-25.3351,20.2861,-24.7427,20.4983,-25.2587,19.6043,-26.0088,20.052,-25.417,20.9099,1
167,10020,86,26.97,24.2812,51.2826,-123.488,51.2987,-124.543,50.7216,-123.511,51.2777,-122.267,51.8272,-123.407,2
167,10020,89,35.3338,-14.8308,8.44019,1.44296,8.97832,1.70694,8.67409,0.654986,7.86196,1.13052,8.25031,2.12213,1
167,10020,93,-8.48712,23.9061,44.1387,-90.9509,44.3305,-91.6177,43.6675,-91.3256,43.9606,-90.2489,44.6379,-90.506,1
167,10020,95,31.6078,23.8595,24.3337,-2.20689,25.0706,-2.3572,24.1704,-2.87034,23.4699,-2.00307,24.4469,-1.56429,1
167,10020,104,-38.5455,-7.52213,66.2778,49.6674,66.7942,51.4061,66.6806,48.2938,65.8235,48.2269,65.8212,51.1975,2
167,10020,105,-30.2405,7.75025,28.7334,47.5963,29.1272,48.1543,29.1385,47.0629,28.3592,47.0948,28.2726,48.1838,1
167,10020,106,-4.11398,23.2878,-8.65007,46.5197,-8.2496,46.8481,-8.26293,46.1557,-9.08592,46.1945,-9.08184,46.8932,1
167,10020,108,-32.2332,-24.3729,-74.7588,67.9526,-73.8779,68.8591,-74.5705,65.7725,-75.4916,67.0147,-74.8899,70.3401,1
167,10020,121,22.1293,20.1447,-68.9136,91.2609,-68.3448,92.1484,-68.613,89.8553,-69.5581,90.2632,-69.222,92.6354,1
167,10020,125,-36.815,-15.0458,29.5181,-99.5144,28.8864,-100.362,29.0793,-98.8948,30.0381,-98.7782,29.9745,-100.231,1
167,10020,128,21.7366,16.5741,38.6435,74.2669,39.1668,74.7106,38.9463,73.6239,38.0512,73.8009,38.3263,74.8709,1
167,10020,130,30.7634,-18.4116,45.9006,41.6725,46.5008,41.4655,45.6589,40.5122,45.2552,41.8422,46.1174,42.6774,1
167,10020,131,27.4823,19.0138,20.796,79.9165,21.4868,79.9382,20.7669,79.2533,20.007,79.9145,20.7919,80.5515,1
167,10020,132,-27.7211,-18.2068,-1.37591,104.165,-0.5948,104.232,-1.33228,103.573,-2.05939,104.09,-1.39188,104.788,1
167,10020,137,27.6115,-21.8131,1.03528,-76.0896,0.980793,-76.6883,0.209156,-76.0498,1.05523,-75.466,1.75048,-76.1457,1
167,10020,143,26.1036,7.85771,31.2993,112.134,31.7748,112.603,31.6364,111.516,30.7685,111.629,30.9708,112.702,1
167,10020,148,-28.1268,21.787,-29.6766,-67.9595,-30.0052,-68.5904,-30.284,-67.4804,-29.3275,-67.3798,-28.9585,-68.4819,1
167,10020,153,38.5152,-6.25448,-9.14529,-47.4371,-9.04026,-48.1236,-9.9945,-47.329,-9.27852,-46.6597,-8.41546,-47.5325,1
167,10020,156,-37.316,-3.39957,49.3782,60.4104,50.087,59.8256,48.9139,59.6628,48.7587,60.9067,49.9061,61.2639,1
167,10020,159,-15.3373,20.9694,-20.1302,158.283,-19.607,158.264,-20.1132,157.682,-20.6556,158.33,-20.1678,158.945,1
167,10020,160,39.0165,7.09644,-3.8729,151.715,-3.11937,151.827,-4.003,150.925,-4.75465,151.589,-3.77355,152.412,1
167,10020,164,37.5381,-4.62938,-28.498,-49.291,-28.3607,-50.053,-29.3257,-49.225,-28.6608,-48.4284,-27.7802,-49.3486,1
167,10020,166,35.1102,-10.8063,22.6908,2.01272,22.8376,1.33966,21.8685,1.97535,22.5048,2.74897,23.4037,2.03597,1
167,10020,174,34.9772,10.5554,6.73184,-4.61793,6.25547,-5.15637,6.32488,-4.03254,7.28756,-4.00249,7.1149,-5.13746,1
167,10020,176,22.4401,-1.68773,77.2343,2.0897,76.9375,0.0514992,76.7597,3.6431,77.5295,4.37253,77.6677,0.537138,1
167,10020,184,30.9006,4.91343,10.7904,18.0763,10.6399,17.5069,10.2426,18.342,10.9598,18.7108,11.2945,17.8399,1
167,10020,185,33.9943,4.25047,41.3578,39.5198,41.3338,38.7044,40.7269,39.7419,41.3798,40.4407,41.9276,39.3266,1
167,10020,189,-24.7851,19.2844,-12.2596,-161.904,-11.7726,-161.682,-12.039,-162.463,-12.7407,-162.097,-12.5245,-161.28,1
167,10020,190,-32.1306,-19.829,63.8533,176.989,64.7932,177.223,63.8802,175.482,63.0525,176.757,63.847,178.598,1
167,10020,196,-32.882,-0.931835,-26.6243,14.2134,-26.8503,13.3793,-27.2255,14.5915,-26.4156,14.9548,-25.9556,13.7907,1
167,10020,197,1.40121,24.2377,8.61662,30.7036,8.30785,30.1992,8.08005,30.9297,8.97109,31.2291,9.19766,30.4904,1
168,10080,0,39.3694,-4.08191,67.3679,165.632,68.1458,165.427,66.973,163.384,66.4722,165.815,67.6796,167.616,1
168,10080,13,-35.4916,18.3,19.1353,75.717,19.2402,75.0206,18.3924,75.7464,19.0677,76.3599,20.0114,75.7028,1
168,10080,14,-33.6035,7.48317,42.4166,106.244,42.6372,105.404,41.7811,106.133,42.2231,107.006,43.1372,106.379,1
168,10080,18,32.209,-1.76698,-17.2378,-105.439,-16.654,-105.337,-17.2565,-106.14,-17.883,-105.558,-17.22,-104.809,1
168,10080,20,23.4819,5.1699,73.6164,-142.624,74.1333,-142.565,73.5705,-144.498,73.0561,-142.671,73.6378,-140.849,1
