step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
92,5520,3958,140,60.0356,132.93,3.84615e-05,0.309769
92,5520,7746,141,27.3415,130.154,3.84615e-05,0.309769
92,5520,5710,146,-27.3603,-50.0722,3.84615e-05,0.309769
92,5520,7967,148,44.9076,-44.7136,3.84615e-05,0.309769
92,5520,663,150,-30.0128,-55.7036,0.000384615,0.309769
92,5520,1143,150,-29.6078,-55.4806,0.000384615,0.309769
92,5520,2341,152,20.2026,-1.54558,3.84615e-05,0.309769
92,5520,7449,167,25.488,151.373,3.84615e-05,0.309769
92,5520,2984,196,47.3464,63.3969,3.84615e-05,0.309769
92,5520,6028,196,47.3047,64.1648,3.84615e-05,0.309769
93,5580,2730,11,19.4476,94.7336,3.84615e-05,0.311846
93,5580,4680,28,72.1421,-124.911,3.84615e-05,0.311846
93,5580,5717,28,72.3799,-124.304,3.84615e-05,0.311846
93,5580,4043,32,-14.1232,-59.7299,3.84615e-05,0.311846
93,5580,5193,38,51.0077,118.266,3.84615e-05,0.311846
93,5580,7981,43,-17.3492,-33.4573,3.84615e-05,0.311846
93,5580,7753,57,-37.587,20.8007,3.84615e-05,0.311846
93,5580,7626,62,-41.7466,125.887,3.84615e-05,0.311846
93,5580,4844,70,-20.6857,14.4393,3.84615e-05,0.311846
93,5580,6420,70,-20.6186,14.7521,3.84615e-05,0.311846
93,5580,6969,82,-1.98626,-156.393,3.84615e-05,0.311846
93,5580,2846,86,33.7024,3.89427,3.84615e-05,0.311846
93,5580,7681,88,-28.8151,49.7762,3.84615e-05,0.311846
93,5580,2588,90,31.8815,-104.643,3.84615e-05,0.311846
93,5580,4535,93,21.4159,19.2931,3.84615e-05,0.311846
93,5580,3420,103,22.9684,59.8819,3.84615e-05,0.311846
93,5580,7661,116,-23.1517,106.093,3.84615e-05,0.311846
93,5580,594,123,43.7474,-70.8174,0.000384615,0.311846
93,5580,1034,123,43.7288,-70.8941,0.000384615,0.311846
93,5580,1794,123,43.5215,-71.4784,0.000384615,0.311846
93,5580,2335,129,-77.5424,108.215,3.84615e-05,0.311846
93,5580,5461,161,-37.9969,-63.6355,3.84615e-05,0.311846
93,5580,5305,164,28.9343,28.042,3.84615e-05,0.311846
93,5580,2176,173,51.1369,5.28795,3.84615e-05,0.311846
93,5580,5495,181,-14.2182,18.1047,3.84615e-05,0.311846
93,5580,6751,181,-14.2067,18.084,3.84615e-05,0.311846
93,5580,3630,183,46.076,59.0555,3.84615e-05,0.311846
94,5640,4510,33,-51.782,-69.8828,3.84615e-05,0.317077
94,5640,5062,41,32.9124,-80.1024,3.84615e-05,0.317077
94,5640,7365,47,-10.3093,129.638,3.84615e-05,0.317077
94,5640,3682,50,-8.33224,142.946,3.84615e-05,0.317077
94,5640,6996,64,15.9784,179.718,3.84615e-05,0.317077
94,5640,7711,99,9.63457,-129.334,3.84615e-05,0.317077
94,5640,2861,102,51.0908,65.9975,3.84615e-05,0.317077
94,5640,6219,111,26.6649,-80.1258,3.84615e-05,0.317077
94,5640,834,123,43.075,-70.3132,0.000384615,0.317077
94,5640,1354,123,43.4355,-69.9294,0.000384615,0.317077
94,5640,1954,123,43.6627,-69.5575,0.000384615,0.317077
94,5640,2815,146,-20.4698,-49.0726,3.84615e-05,0.317077
94,5640,4218,153,47.4257,46.87,3.84615e-05,0.317077
94,5640,3733,154,39.5142,90.8601,3.84615e-05,0.317077
94,5640,7929,156,0.286713,157.301,3.84615e-05,0.317077
94,5640,138,179,-86.461,-29.9465,0.000384615,0.317077
94,5640,298,179,-86.1603,-34.7615,0.000384615,0.317077
94,5640,418,179,-86.3766,-28.2548,0.000384615,0.317077
94,5640,1218,179,-86.5856,-28.8982,0.000384615,0.317077
94,5640,1298,179,-86.5882,-25.6836,0.000384615,0.317077
94,5640,1378,179,-86.1763,-36.5304,0.000384615,0.317077
94,5640,1578,179,-86.2706,-38.0613,0.000384615,0.317077
94,5640,1618,179,-86.7419,-30.5042,0.000384615,0.317077
94,5640,1938,179,-85.8444,-31.0861,0.000384615,0.317077
94,5640,7643,193,-49.6781,29.1331,3.84615e-05,0.317077
94,5640,2841,195,22.4993,57.2067,3.84615e-05,0.317077
94,5640,4024,196,50.0611,75.8176,3.84615e-05,0.317077
94,5640,4213,196,50.1921,74.972,3.84615e-05,0.317077
95,5700,7615,2,-70.6064,-45.4725,3.84615e-05,0.320577
95,5700,7095,19,-32.8192,53.7159,3.84615e-05,0.320577
95,5700,1067,25,5.11597,101.318,0.000384615,0.320577
95,5700,1347,25,5.42678,101.449,0.000384615,0.320577
95,5700,1747,25,5.22029,101.197,0.000384615,0.320577
95,5700,4766,79,8.37728,4.28816,3.84615e-05,0.320577
95,5700,6337,79,8.66503,3.96045,3.84615e-05,0.320577
95,5700,7058,84,60.9145,-94.4033,3.84615e-05,0.320577
95,5700,1967,125,55.7951,89.8114,0.000384615,0.320577
95,5700,1138,144,-85.7365,-41.4388,0.000384615,0.320577
95,5700,1258,144,-85.5958,-41.1197,0.000384615,0.320577
95,5700,1338,144,-86.1819,-40.1659,0.000384615,0.320577
95,5700,4766,163,8.37728,4.28816,3.84615e-05,0.320577
95,5700,6337,163,8.66503,3.96045,3.84615e-05,0.320577
95,5700,4355,165,46.0202,77.6383,3.84615e-05,0.320577
95,5700,2339,171,-15.5645,13.7326,3.84615e-05,0.320577
95,5700,1138,179,-85.7365,-41.4388,0.000384615,0.320577
95,5700,1258,179,-85.5958,-41.1197,0.000384615,0.320577
95,5700,1338,179,-86.1819,-40.1659,0.000384615,0.320577
95,5700,1738,179,-85.7775,-32.5145,0.000384615,0.320577
95,5700,7260,180,-40.3455,0.424011,3.84615e-05,0.320577
95,5700,2410,181,-6.41614,21.3866,3.84615e-05,0.320577
95,5700,7906,192,-74.2866,-21.5394,3.84615e-05,0.320577
95,5700,3103,194,-11.0941,39.8242,3.84615e-05,0.320577
96,5760,5623,16,-25.4448,-70.1146,3.84615e-05,0.327231
96,5760,107,25,5.66431,101.831,0.000384615,0.327231
96,5760,1427,25,5.81189,101.599,0.000384615,0.327231
96,5760,1627,25,5.41975,101.884,0.000384615,0.327231
96,5760,1787,25,5.67544,101.805,0.000384615,0.327231
96,5760,2115,26,40.969,103.46,3.84615e-05,0.327231
96,5760,2728,40,46.2685,-111.602,3.84615e-05,0.327231
96,5760,7992,51,25.3029,170.194,3.84615e-05,0.327231
96,5760,7434,63,-9.65942,160.149,3.84615e-05,0.327231
96,5760,4151,78,39.3352,-5.93411,3.84615e-05,0.327231
96,5760,5736,78,39.1374,-6.48155,3.84615e-05,0.327231
96,5760,7596,84,63.123,-88.2074,3.84615e-05,0.327231
96,5760,7829,96,-51.0221,129.216,3.84615e-05,0.327231
96,5760,4215,106,-82.4475,-145.208,3.84615e-05,0.327231
96,5760,2331,114,23.4313,58.0243,3.84615e-05,0.327231
96,5760,4048,123,54.5507,-72.8011,3.84615e-05,0.327231
96,5760,287,125,53.4623,85.3244,0.000384615,0.327231
96,5760,30,126,16.3514,100.757,0.000384615,0.327231
96,5760,510,126,16.7962,101.075,0.000384615,0.327231
96,5760,590,126,16.8058,100.958,0.000384615,0.327231
96,5760,750,126,16.9666,101.209,0.000384615,0.327231
96,5760,1230,126,17.2314,100.99,0.000384615,0.327231
96,5760,1390,126,17.2019,101.01,0.000384615,0.327231
96,5760,1470,126,17.1459,101.601,0.000384615,0.327231
96,5760,1510,126,16.2824,101.412,0.000384615,0.327231
96,5760,1990,126,16.4909,100.789,0.000384615,0.327231
96,5760,4073,134,-4.42539,-70.8166,3.84615e-05,0.327231
96,5760,2969,140,47.2984,136.7,3.84615e-05,0.327231
96,5760,6370,140,47.8268,136.645,3.84615e-05,0.327231
96,5760,7803,149,79.6339,128.516,3.84615e-05,0.327231
96,5760,2714,153,49.9428,52.8732,3.84615e-05,0.327231
96,5760,7618,161,-31.4054,-49.5388,3.84615e-05,0.327231
96,5760,2446,164,40.3546,34.6562,3.84615e-05,0.327231
96,5760,458,179,-83.8286,-17.2714,0.000384615,0.327231
96,5760,7562,180,-37.0936,2.47467,3.84615e-05,0.327231
96,5760,3255,183,53.251,71.7403,3.84615e-05,0.327231
96,5760,4286,184,62.4803,150.912,3.84615e-05,0.327231
96,5760,5846,184,62.087,151.007,3.84615e-05,0.327231
97,5820,6742,8,56.3026,-133.877,3.84615e-05,0.331308
97,5820,7446,9,20.49,-126.533,3.84615e-05,0.331308
97,5820,3972,11,26.2196,112.158,3.84615e-05,0.331308
97,5820,5014,38,62.6991,104.608,3.84615e-05,0.331308
97,5820,4436,47,-2.49947,136.873,3.84615e-05,0.331308
97,5820,3024,59,-30.6399,131.478,3.84615e-05,0.331308
97,5820,5377,66,50.4754,-86.0024,3.84615e-05,0.331308
97,5820,7875,72,-66.9527,141.048,3.84615e-05,0.331308
97,5820,2565,76,66.2399,-128.293,3.84615e-05,0.331308
97,5820,2201,90,33.946,-91.2243,3.84615e-05,0.331308
97,5820,110,126,16.0813,101.264,0.000384615,0.331308
97,5820,230,126,15.7882,102.089,0.000384615,0.331308
97,5820,430,126,16.0734,101.443,0.000384615,0.331308
97,5820,710,126,16.3551,101.76,0.000384615,0.331308
97,5820,870,126,15.984,101.176,0.000384615,0.331308
97,5820,990,126,15.8498,101.501,0.000384615,0.331308
97,5820,1310,126,15.7302,101.877,0.000384615,0.331308
97,5820,1550,126,16.5246,101.917,0.000384615,0.331308
97,5820,1750,126,15.9822,101.008,0.000384615,0.331308
97,5820,3973,129,-87.3357,-167.812,3.84615e-05,0.331308
97,5820,3928,142,-28.1101,134.759,3.84615e-05,0.331308
97,5820,2897,153,43.7103,59.1062,3.84615e-05,0.331308
97,5820,4623,164,37.7492,45.3067,3.84615e-05,0.331308
97,5820,3897,179,-79.7182,-9.44846,3.84615e-05,0.331308
97,5820,5615,194,-2.51156,40.4277,3.84615e-05,0.331308
98,5880,327,6,54.4672,89.293,0.000384615,0.3355
98,5880,3115,6,53.9584,89.5034,3.84615e-05,0.3355
98,5880,6906,14,22.9006,-114.544,3.84615e-05,0.3355
98,5880,7238,21,-49.1433,-75.422,3.84615e-05,0.3355
98,5880,18,22,-83.1744,-26.7423,0.000384615,0.3355
98,5880,670,25,16.5986,102.521,0.000384615,0.3355
98,5880,1350,25,16.2892,102.254,0.000384615,0.3355
98,5880,1790,25,16.009,102.44,0.000384615,0.3355
98,5880,1950,25,16.1356,102.264,0.000384615,0.3355
98,5880,5291,26,50.3453,107.186,3.84615e-05,0.3355
98,5880,5620,26,50.4515,107.756,3.84615e-05,0.3355
98,5880,2337,34,-76.3308,118.434,3.84615e-05,0.3355
98,5880,334,40,43.1562,-103.364,0.000384615,0.3355
98,5880,1814,40,43.2142,-103.783,0.000384615,0.3355
98,5880,7581,51,26.15,-178.055,3.84615e-05,0.3355
98,5880,3192,59,-27.8906,131.623,3.84615e-05,0.3355
98,5880,4848,84,58.6344,-70.4497,3.84615e-05,0.3355
98,5880,3677,109,31.2276,-112.524,3.84615e-05,0.3355
98,5880,7556,117,-50.0712,166.9,3.84615e-05,0.3355
98,5880,1270,126,14.2842,101.079,0.000384615,0.3355
98,5880,6159,152,39.0673,16.2311,3.84615e-05,0.3355
98,5880,5033,173,67.6883,17.7633,3.84615e-05,0.3355
98,5880,6239,173,67.9779,17.0396,3.84615e-05,0.3355
98,5880,6566,173,67.217,18.2179,3.84615e-05,0.3355
98,5880,2479,181,3.15576,24.1343,3.84615e-05,0.3355
98,5880,2849,182,31.305,48.1255,3.84615e-05,0.3355
98,5880,4014,182,31.6956,48.2752,3.84615e-05,0.3355
98,5880,7074,189,-54.5295,-23.7759,3.84615e-05,0.3355
99,5940,7080,10,5.78918,87.3541,3.84615e-05,0.3405
99,5940,2903,11,34.5822,112.268,3.84615e-05,0.3405
99,5940,3923,22,-79.3743,2.53459,3.84615e-05,0.3405
99,5940,310,25,16.2498,103.518,0.000384615,0.3405
99,5940,350,25,16.4468,103.444,0.000384615,0.3405
99,5940,3199,36,-1.11836,114.128,3.84615e-05,0.3405
99,5940,414,40,41.6996,-99.5376,0.000384615,0.3405
99,5940,6936,64,31.0923,-169.576,3.84615e-05,0.3405
99,5940,5885,68,5.44104,-8.79715,3.84615e-05,0.3405
99,5940,4285,76,63.8432,-112.608,3.84615e-05,0.3405
99,5940,5240,85,46.9607,-0.38295,3.84615e-05,0.3405
99,5940,4489,87,-14.3474,37.3629,3.84615e-05,0.3405
99,5940,5805,87,-14.863,37.2816,3.84615e-05,0.3405
99,5940,6952,95,-42.171,92.968,3.84615e-05,0.3405
99,5940,4300,100,73.3257,-119.407,3.84615e-05,0.3405
99,5940,4885,102,35.9178,64.6506,3.84615e-05,0.3405
99,5940,7243,103,-0.149635,66.6258,3.84615e-05,0.3405
99,5940,3709,113,39.7003,41.976,3.84615e-05,0.3405
99,5940,227,126,5.87742,101.221,0.000384615,0.3405
99,5940,267,126,5.91544,100.966,0.000384615,0.3405
99,5940,627,126,5.3695,100.58,0.000384615,0.3405
99,5940,1147,126,5.86098,100.489,0.000384615,0.3405
99,5940,1267,126,5.2866,100.596,0.000384615,0.3405
99,5940,1387,126,5.5898,100.874,0.000384615,0.3405
99,5940,1507,126,5.9671,100.743,0.000384615,0.3405
99,5940,1667,126,5.76327,100.944,0.000384615,0.3405
99,5940,5807,126,5.26326,100.678,3.84615e-05,0.3405
99,5940,3338,130,-33.3565,139.689,3.84615e-05,0.3405
99,5940,6961,178,-70.5135,179.706,3.84615e-05,0.3405
99,5940,4521,194,4.42139,43.7026,3.84615e-05,0.3405
99,5940,2900,195,35.4764,60.7551,3.84615e-05,0.3405
100,6000,7429,15,-10.108,-85.7355,3.84615e-05,0.343038
100,6000,343,16,-32.5266,-59.1563,0.000384615,0.343038
100,6000,2708,31,-5.17911,-65.61,3.84615e-05,0.343038
100,6000,6953,41,18.078,-63.9807,3.84615e-05,0.343038
100,6000,1274,53,45.9249,-70.5973,0.000384615,0.343038
100,6000,7716,65,47.8521,-126.551,3.84615e-05,0.343038
100,6000,4978,66,50.4397,-70.5401,3.84615e-05,0.343038
100,6000,5873,69,-26.5787,15.3596,3.84615e-05,0.343038
100,6000,7027,73,-26.8223,-178.717,3.84615e-05,0.343038
100,6000,6613,78,21.0245,-4.79802,3.84615e-05,0.343038
100,6000,6732,78,21.0091,-4.78076,3.84615e-05,0.343038
100,6000,7113,81,-7.29851,-160.806,3.84615e-05,0.343038
100,6000,7963,97,-26.45,-169.768,3.84615e-05,0.343038
100,6000,6828,98,-8.03651,-138.873,3.84615e-05,0.343038
100,6000,467,126,6.33339,100.706,0.000384615,0.343038
100,6000,1547,126,6.88529,100.732,0.000384615,0.343038
100,6000,1947,126,6.6626,100.712,0.000384615,0.343038
100,6000,2501,134,3.1275,-59.8954,3.84615e-05,0.343038
100,6000,343,159,-32.5266,-59.1563,0.000384615,0.343038
100,6000,5987,193,-26.8703,31.1237,3.84615e-05,0.343038
100,6000,6876,198,29.2525,-141.568,3.84615e-05,0.343038
100,6000,7894,199,-11.1945,-135.694,3.84615e-05,0.343038
101,6060,2889,5,27.7815,72.0594,3.84615e-05,0.347538
101,6060,7215,8,39.3012,-136.187,3.84615e-05,0.347538
101,6060,6851,9,5.92029,-122.873,3.84615e-05,0.347538
101,6060,5438,16,-35.1243,-58.3485,3.84615e-05,0.347538
101,6060,6943,36,7.31137,118.589,3.84615e-05,0.347538
101,6060,2711,40,44.3066,-85.4943,3.84615e-05,0.347538
101,6060,5718,52,52.5136,-118.775,3.84615e-05,0.347538
101,6060,674,53,44.5743,-68.67,0.000384615,0.347538
101,6060,874,53,44.7373,-68.6949,0.000384615,0.347538
101,6060,7964,55,-11.6305,-22.5328,3.84615e-05,0.347538
101,6060,3717,59,-18.2682,141.966,3.84615e-05,0.347538
101,6060,3690,62,-26.9264,152.429,3.84615e-05,0.347538
101,6060,2614,78,21.3044,-2.00856,3.84615e-05,0.347538
101,6060,114,90,42.8102,-71.5233,0.000384615,0.347538
101,6060,4042,92,28.7771,15.2307,3.84615e-05,0.347538
101,6060,2026,93,3.97797,45.0298,3.84615e-05,0.347538
101,6060,5493,93,4.77357,45.0712,3.84615e-05,0.347538
101,6060,3047,101,62.0034,50.1833,3.84615e-05,0.347538
101,6060,4306,101,61.6354,50.0503,3.84615e-05,0.347538
101,6060,7029,110,22.6867,-85.4301,3.84615e-05,0.347538
101,6060,2418,113,35.208,44.9057,3.84615e-05,0.347538
101,6060,7231,117,-55.8856,179.514,3.84615e-05,0.347538
101,6060,4629,128,-69.4604,105.924,3.84615e-05,0.347538
101,6060,7206,142,-41.217,142.638,3.84615e-05,0.347538
101,6060,143,159,-30.5739,-57.3211,0.000384615,0.347538
101,6060,823,159,-30.9504,-57.258,0.000384615,0.347538
101,6060,943,159,-30.3433,-57.2431,0.000384615,0.347538
101,6060,1263,159,-30.7849,-57.0103,0.000384615,0.347538
101,6060,1343,159,-30.5908,-57.6102,0.000384615,0.347538
101,6060,1423,159,-30.3914,-57.1699,0.000384615,0.347538
101,6060,5389,159,-30.1937,-57.2504,3.84615e-05,0.347538
101,6060,3612,171,8.96195,5.14371,3.84615e-05,0.347538
101,6060,3777,181,10.8016,35.0399,3.84615e-05,0.347538
101,6060,5596,183,60.4153,104.877,3.84615e-05,0.347538
101,6060,3521,195,44.468,59.1975,3.84615e-05,0.347538
101,6060,4271,196,68.3224,112.69,3.84615e-05,0.347538
102,6120,7460,2,-70.956,27.8747,3.84615e-05,0.35
102,6120,2845,6,67.863,90.1416,3.84615e-05,0.35
102,6120,3569,37,48.0625,109.37,3.84615e-05,0.35
102,6120,234,53,42.8669,-68.4222,0.000384615,0.35
102,6120,7985,58,-34.7482,110.586,3.84615e-05,0.35
102,6120,5061,71,-72.4188,93.4498,3.84615e-05,0.35
102,6120,4480,76,67.7305,-85.4548,3.84615e-05,0.35
102,6120,234,90,42.8669,-68.4222,0.000384615,0.35
102,6120,6829,107,-25.2761,-123.021,3.84615e-05,0.35
102,6120,2860,123,71.3396,-51.1303,3.84615e-05,0.35
102,6120,630,138,14.659,101.73,0.000384615,0.35
102,6120,1150,138,14.6285,101.929,0.000384615,0.35
102,6120,1430,138,14.7597,102.122,0.000384615,0.35
102,6120,6639,138,15.2209,102,3.84615e-05,0.35
102,6120,7545,154,29.2737,123.296,3.84615e-05,0.35
102,6120,863,159,-29.484,-56.4662,0.000384615,0.35
102,6120,7761,185,19.4657,-160.88,3.84615e-05,0.35
102,6120,7961,189,-45.877,-9.75563,3.84615e-05,0.35
102,6120,4563,195,47.572,61.5826,3.84615e-05,0.35
102,6120,7954,199,-14.512,-134.328,3.84615e-05,0.35
103,6180,2856,5,38.4464,71.8214,3.84615e-05,0.353
103,6180,70,10,17.4759,100.674,0.000384615,0.353
103,6180,1070,10,17.5872,101.228,0.000384615,0.353
103,6180,7980,18,-29.3574,45.3452,3.84615e-05,0.353
103,6180,2428,27,71.7566,-123.227,3.84615e-05,0.353
103,6180,2237,40,32.9357,-82.7848,3.84615e-05,0.353
103,6180,7922,45,-32.7674,96.5044,3.84615e-05,0.353
103,6180,4558,52,51.2174,-114.498,3.84615e-05,0.353
103,6180,5515,59,-14.8176,144.455,3.84615e-05,0.353
103,6180,4265,99,25.8828,-104.107,3.84615e-05,0.353
103,6180,7526,100,83.4681,-59.0913,3.84615e-05,0.353
103,6180,2775,105,-84.1562,113.178,3.84615e-05,0.353
103,6180,7177,107,-21.6898,-122.534,3.84615e-05,0.353
103,6180,3028,113,34.1909,54.7013,3.84615e-05,0.353
103,6180,1514,122,43.7286,-73.7324,0.000384615,0.353
103,6180,2856,137,38.4464,71.8214,3.84615e-05,0.353
103,6180,550,138,15.1901,101.132,0.000384615,0.353
103,6180,830,138,15.2901,101.525,0.000384615,0.353
103,6180,1590,138,15.5181,101.407,0.000384615,0.353
103,6180,4499,145,-21.4445,-51.5536,3.84615e-05,0.353
103,6180,2136,149,58.6572,129.4,3.84615e-05,0.353
103,6180,2650,151,25.047,-0.807922,3.84615e-05,0.353
103,6180,4596,171,18.2397,12.0987,3.84615e-05,0.353
103,6180,6182,171,17.9457,11.5489,3.84615e-05,0.353
103,6180,2006,193,-16.902,39.7215,3.84615e-05,0.353
104,6240,2634,10,22.7057,97.7482,3.84615e-05,0.353769
104,6240,7274,12,51.4414,-168.811,3.84615e-05,0.353769
104,6240,4054,22,-70.0954,75.7653,3.84615e-05,0.353769
104,6240,3401,40,32.3732,-82.1005,3.84615e-05,0.353769
104,6240,7295,58,-31.5489,115.239,3.84615e-05,0.353769
104,6240,7470,80,-25.7902,-173.055,3.84615e-05,0.353769
104,6240,3967,83,61.0648,-97.5569,3.84615e-05,0.353769
104,6240,7641,88,-60.9834,79.1523,3.84615e-05,0.353769
104,6240,7935,94,-34.0143,74.6153,3.84615e-05,0.353769
104,6240,4656,112,52.8952,17.3319,3.84615e-05,0.353769
104,6240,7726,116,-51.5535,137.094,3.84615e-05,0.353769
104,6240,7607,119,0.0102539,-103.106,3.84615e-05,0.353769
104,6240,5306,121,8.50379,-78.0365,3.84615e-05,0.353769
104,6240,7952,129,-61.2709,-101.409,3.84615e-05,0.353769
104,6240,7778,132,-35.5878,-99.6736,3.84615e-05,0.353769
104,6240,4682,137,36.0017,77.5431,3.84615e-05,0.353769
104,6240,4974,137,35.4059,77.4684,3.84615e-05,0.353769
104,6240,4030,138,12.2831,102.627,3.84615e-05,0.353769
104,6240,6839,189,-37.862,-0.686584,3.84615e-05,0.353769
104,6240,3674,195,54.8878,63.5709,3.84615e-05,0.353769
105,6300,307,24,6.4314,101.884,0.000384615,0.356
105,6300,867,24,6.36576,101.743,0.000384615,0.356
105,6300,619,30,10.9745,-67.4281,0.000384615,0.356
105,6300,3927,31,-26.5987,-62.2925,3.84615e-05,0.356
105,6300,2569,37,58.4399,109.14,3.84615e-05,0.356
105,6300,6371,49,53.4246,-115.696,3.84615e-05,0.356
105,6300,3546,72,-42.1949,172.446,3.84615e-05,0.356
105,6300,2953,86,-3.06884,29.6827,3.84615e-05,0.356
105,6300,7715,93,-5.61722,52.9095,3.84615e-05,0.356
105,6300,7489,98,13.2794,-128.497,3.84615e-05,0.356
105,6300,4171,101,49.1992,55.4581,3.84615e-05,0.356
105,6300,7709,115,-30.6402,110.019,3.84615e-05,0.356
105,6300,4244,122,50.5341,-69.229,3.84615e-05,0.356
105,6300,3543,133,-10.0197,-72.9866,3.84615e-05,0.356
105,6300,4114,139,-20.4124,128.078,3.84615e-05,0.356
105,6300,2051,147,61.4158,-46.5891,3.84615e-05,0.356
105,6300,1503,160,-32.3932,-54.3514,0.000384615,0.356
105,6300,3070,162,10.2767,4.02039,3.84615e-05,0.356
105,6300,5366,165,40.2527,128.931,3.84615e-05,0.356
105,6300,2629,171,23.1302,10.0766,3.84615e-05,0.356
105,6300,2243,180,-5.78088,18.3482,3.84615e-05,0.356
105,6300,3599,194,23.9596,55.2355,3.84615e-05,0.356
106,6360,7455,3,-24.7546,58.055,3.84615e-05,0.357808
106,6360,7959,13,28.799,-122.899,3.84615e-05,0.357808
106,6360,7071,15,-25.9654,-71.1731,3.84615e-05,0.357808
106,6360,347,24,7.66578,102.038,0.000384615,0.357808
106,6360,547,24,7.53506,101.9,0.000384615,0.357808
106,6360,1467,24,7.93798,101.87,0.000384615,0.357808
106,6360,3816,36,29.1894,117.982,3.84615e-05,0.357808
106,6360,7950,45,-24.4993,106.092,3.84615e-05,0.357808
106,6360,6496,61,-33.0226,136.605,3.84615e-05,0.357808
106,6360,3366,85,20.4547,8.7229,3.84615e-05,0.357808
106,6360,3968,112,48.4692,31.6759,3.84615e-05,0.357808
106,6360,7683,120,-15.2531,-88.4734,3.84615e-05,0.357808
106,6360,6956,150,13.4453,-19.6297,3.84615e-05,0.357808
106,6360,2198,172,62.0499,13.2353,3.84615e-05,0.357808
106,6360,2687,172,62.3888,13.1548,3.84615e-05,0.357808
106,6360,3853,178,-79.7897,-15.4508,3.84615e-05,0.357808
106,6360,7898,186,-32.0226,-142.931,3.84615e-05,0.357808
106,6360,7948,188,-58.1021,-38.7082,3.84615e-05,0.357808
106,6360,7199,189,-34.2489,1.6185,3.84615e-05,0.357808
106,6360,6809,190,-62.0623,-109.26,3.84615e-05,0.357808
107,6420,7523,1,-78.6805,-36.7862,3.84615e-05,0.358731
107,6420,7317,2,-54.3231,45.0697,3.84615e-05,0.358731
107,6420,6769,6,70.5417,144.547,3.84615e-05,0.358731
107,6420,4357,29,-10.9618,-77.808,3.84615e-05,0.358731
107,6420,3507,49,43.537,-107.089,3.84615e-05,0.358731
107,6420,5916,49,44.0117,-107.651,3.84615e-05,0.358731
107,6420,4230,58,-28.4572,130.919,3.84615e-05,0.358731
107,6420,4266,61,-30.6129,139.657,3.84615e-05,0.358731
107,6420,7309,68,-22.4285,9.79742,3.84615e-05,0.358731
107,6420,7760,73,-1.9544,-170.593,3.84615e-05,0.358731
107,6420,5258,75,66.2874,-131.491,3.84615e-05,0.358731
107,6420,3981,85,18.6755,12.6626,3.84615e-05,0.358731
107,6420,3700,92,7.88982,31.4551,3.84615e-05,0.358731
107,6420,5720,92,7.34445,31.5526,3.84615e-05,0.358731
107,6420,3672,99,34.9605,-91.396,3.84615e-05,0.358731
107,6420,3510,109,68.7811,-122.921,3.84615e-05,0.358731
107,6420,4610,112,42.83,27.7849,3.84615e-05,0.358731
107,6420,3797,122,60.6265,-77.0886,3.84615e-05,0.358731
107,6420,4230,141,-28.4572,130.919,3.84615e-05,0.358731
107,6420,4534,172,64.9043,13.5836,3.84615e-05,0.358731
107,6420,7624,177,-64.9286,-165.751,3.84615e-05,0.358731
107,6420,4923,180,2.78298,22.2927,3.84615e-05,0.358731
107,6420,5977,180,2.99384,22.1811,3.84615e-05,0.358731
107,6420,2034,181,30.5159,42.9225,3.84615e-05,0.358731
107,6420,2809,181,30.4544,42.8616,3.84615e-05,0.358731
108,6480,3425,10,35.2435,107.603,3.84615e-05,0.359231
108,6480,7958,46,8.97714,135.721,3.84615e-05,0.359231
108,6480,2137,52,44.4893,-90.0375,3.84615e-05,0.359231
108,6480,3713,52,44.6604,-90.1378,3.84615e-05,0.359231
108,6480,4304,61,-30.2522,138.822,3.84615e-05,0.359231
108,6480,6865,97,-4.76591,-146.245,3.84615e-05,0.359231
108,6480,6840,117,-39.2476,-148.394,3.84615e-05,0.359231
108,6480,4004,162,22.2861,5.52571,3.84615e-05,0.359231
108,6480,3274,163,39.5278,45.6964,3.84615e-05,0.359231
108,6480,3051,193,1.35306,39.5812,3.84615e-05,0.359231
108,6480,4447,193,0.864784,39.6953,3.84615e-05,0.359231
108,6480,2347,194,34.889,59.7322,3.84615e-05,0.359231
108,6480,2939,196,66.3619,-173.612,3.84615e-05,0.359231
109,6540,3243,5,54.3629,91.4561,3.84615e-05,0.361962
109,6540,3292,15,-37.6654,-67.861,3.84615e-05,0.361962
109,6540,2207,30,-0.707458,-68.8102,3.84615e-05,0.361962
109,6540,4113,35,2.01521,117.078,3.84615e-05,0.361962
109,6540,3119,37,72.2181,96.569,3.84615e-05,0.361962
109,6540,5058,38,69.6528,-48.8931,3.84615e-05,0.361962
109,6540,3508,41,-9.6668,-44.1399,3.84615e-05,0.361962
109,6540,7946,60,-53.7278,106.545,3.84615e-05,0.361962
109,6540,3241,77,26.2402,-7.45572,3.84615e-05,0.361962
109,6540,6199,77,26.1623,-7.55119,3.84615e-05,0.361962
109,6540,4850,83,64.0186,-51.7291,3.84615e-05,0.361962
109,6540,4098,112,36.683,38.4313,3.84615e-05,0.361962
109,6540,7182,122,63.231,-77.0554,3.84615e-05,0.361962
109,6540,1027,125,6.16548,99.9732,0.000384615,0.361962
109,6540,1227,125,6.35176,99.9581,0.000384615,0.361962
109,6540,3352,128,-76.751,-98.3309,3.84615e-05,0.361962
