step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
40,2400,36,42.5616,-45.8509,516.838,0.679999,0,30.3002,-1.31976
40,2400,37,6.6154,-48.0774,516.838,0.689999,0,34.0313,-4.80821
40,2400,38,-29.339,-49.9584,516.838,0.799999,0,2.89218,-23.0115
40,2400,39,-65.2309,-54.4221,516.838,0.699999,0,30.3227,-1.22045
40,2400,40,-49.4568,35.6374,549.801,0.8,0,30.2018,-1.15401
40,2400,41,-47.4805,91.1225,549.801,0.88,0,30.1277,-0.935353
40,2400,42,-25.636,127.57,549.801,1,0,-22.6225,1.61947
40,2400,43,2.12057,151.259,549.801,0.71,0,30.112,-1.11833
40,2400,44,29.5065,175.855,549.801,0.76,0,30.187,-1.20923
40,2400,45,49.4568,-144.363,549.801,0.799999,0,30.0832,-1.20232
40,2400,46,47.4805,-88.8775,549.801,0.799999,0,31.585,4.01011
40,2400,47,25.636,-52.4301,549.801,0.699999,0,32.7206,-13.5595
40,2400,48,-2.12056,-28.7405,549.801,0.76,0,5.46839,22.7974
40,2400,49,-29.5066,-4.14475,549.801,0.899999,0,32.618,22.4878
40,2400,50,25.9256,-35.0321,572.377,0.78,0,7.8794,-21.4494
40,2400,51,-1.65355,-11.0896,572.377,0.799999,0,-23.5112,-2.19032
40,2400,52,-28.94,13.5594,572.377,0.799999,0,-28.3349,-6.36789
40,2400,53,-48.9468,52.9617,572.377,0.799999,0,29.9885,-1.20718
40,2400,54,-47.4143,108.137,572.377,0.799999,0,35.4602,4.58196
40,2400,55,-25.9256,144.968,572.377,0.649999,1,33.2556,-18.7529
40,2400,56,1.65358,168.91,572.377,0.83,0,30.3231,-18.49
40,2400,57,28.94,-166.441,572.377,0.83,0,-33.2936,-4.31009
40,2400,58,48.9468,-127.038,572.377,0.789999,0,38.9071,6.38339
40,2400,59,47.4143,-71.8635,572.377,0.599999,1,39.3127,-8.07826
40,2400,60,21.5567,-158.377,525.845,0.85,0,-4.92443,20.2783
40,2400,61,46.7167,-126.51,525.845,0.899999,0,26.3251,6.26812
40,2400,62,54.1412,-69.5583,525.845,0.84,0,-2.07817,21.9189
40,2400,63,35.6889,-24.521,525.845,0.88,0,31.7434,-8.20631
40,2400,64,7.67027,0.201661,525.845,0.599999,0,-37.5866,15.275
40,2400,65,-21.5567,21.6233,525.845,0.599999,1,36.9825,-6.46809
40,2400,66,-46.7167,53.4899,525.845,0.599999,0,30.2561,-1.30929
40,2400,67,-54.1412,110.442,525.845,0.57,0,-36.0356,12.191
40,2400,68,-35.6889,155.479,525.845,0.8,0,30.2976,-1.08565
40,2400,69,-7.67026,-179.798,525.845,0.899999,0,30.2668,-0.969229
40,2400,70,1.25352,-155.921,560.918,0.96,0,30.0291,-1.07691
40,2400,71,34.52,-141.18,560.918,0.88,0,30.065,-1.09257
40,2400,72,63.5152,-106.4,560.918,0.73,0,-17.5646,-9.64186
40,2400,73,61.8278,-21.8504,560.918,0.73,0,-25.6699,-23.4862
40,2400,74,32.0931,9.75201,560.918,0.55,0,30.5716,-13.2086
40,2400,75,-1.25352,24.0794,560.918,0.599999,1,-24.466,-7.55891
40,2400,76,-34.5199,38.8203,560.918,0.5,0,30.1461,-1.48139
40,2400,77,-63.5152,73.6001,560.918,0.59,0,-35.4378,5.43763
40,2400,78,-61.8277,158.15,560.918,0.699999,0,30.0762,-1.33403
40,2400,79,-32.0931,-170.248,560.918,0.699999,0,30.0931,-1.19546
40,2400,80,61.7613,-61.5125,515.248,0.699999,0,30.3189,-1.45688
40,2400,81,50.232,2.66058,515.248,0.82,0,-21.6346,4.6285
40,2400,82,21.2664,29.8546,515.248,0.64,1,-23.3876,18.2845
40,2400,83,-10.4731,47.1495,515.248,0.5,0,-4.11303,-22.4572
40,2400,84,-41.0578,68.7056,515.248,0.61,0,30.3494,-1.31241
40,2400,85,-61.7613,118.488,515.248,0.7,0,15.8063,13.6776
40,2400,86,-50.2321,-177.339,515.248,0.799999,0,-8.18156,-18.3127
40,2400,87,-21.2664,-150.145,515.248,0.95,0,25.3859,20.7666
40,2400,88,10.4731,-132.851,515.248,0.87,1,-38.1854,-14.7208
40,2400,89,41.0578,-111.294,515.248,1,0,-30.5195,16.0505
40,2400,90,-14.0573,73.0457,534.998,0.799999,0,30.2128,-1.11217
40,2400,91,-37.0762,104.163,534.998,0.88,0,30.0377,-1.38738
40,2400,92,-47.1034,151.595,534.998,0.8,0,30.2275,-1.19367
40,2400,93,-35.6243,-162.112,534.998,0.95,0,30.1061,-1.23009
40,2400,94,-12.1147,-131.896,534.998,0.97,0,29.9233,16.2483
40,2400,95,14.0573,-106.954,534.998,0.94,0,23.1709,-12.3793
40,2400,96,37.0762,-75.8375,534.998,0.78,0,-31.6666,6.88154
40,2400,97,47.1034,-28.4045,534.998,0.799999,0,30.2319,-1.11191
40,2400,98,35.6243,17.8881,534.998,0.799999,0,-28.5465,13.7447
40,2400,99,12.1147,48.1037,534.998,0.799999,0,3.30821,24.2463
40,2400,100,-30.5991,79.1565,538.452,0.5,0,30.269,-1.35483
40,2400,101,-66.4957,83.66,538.452,0.68,0,-1.86873,20.2747
40,2400,102,-77.099,-113.96,538.452,0.699999,0,35.6878,4.75092
40,2400,103,-41.3121,-104.711,538.452,0.79,0,30.1179,-1.3433
40,2400,104,-5.3595,-102.646,538.452,0.789999,0,-37.9287,-7.24872
40,2400,105,30.5992,-100.843,538.452,0.789999,0,-33.9791,10.3942
40,2400,106,66.4957,-96.34,538.452,0.599999,0,26.6283,6.67797
40,2400,107,77.099,66.0395,538.452,0.75,0,34.1454,-13.5349
40,2400,108,41.3121,75.2886,538.452,0.43,0,7.81866,-24.3432
40,2400,109,5.3595,77.3542,538.452,0.569999,0,-35.7224,-13.8382
40,2400,110,21.7628,77.8686,500.054,0.599999,0,32.1121,4.22385
40,2400,111,-6.51321,100.598,500.054,0.56,0,31.9668,19.2932
40,2400,112,-33.6627,126.137,500.054,0.7,0,16.1962,-21.7711
40,2400,113,-51.5774,169.709,500.054,0.789999,0,-13.566,-24.1472
40,2400,114,-45.5076,-135.345,500.054,0.899999,0,30.2834,-1.18361
40,2400,115,-21.7628,-102.131,500.054,0.899999,0,30.2679,-1.08593
40,2400,116,6.51319,-79.4022,500.054,0.899999,0,-24.5625,1.30744
40,2400,117,33.6627,-53.8627,500.054,0.76,0,30.3366,-1.34622
40,2400,118,51.5774,-10.2905,500.054,0.699999,0,30.3606,-1.37365
40,2400,119,45.5076,44.6546,500.054,0.88,0,33.7207,6.57818
40,2400,120,81.9623,66.1167,579.566,0.7,0,29.9534,-1.29481
40,2400,121,48.2302,106.909,579.566,0.399999,0,8.96997,21.2005
40,2400,122,12.5092,112.278,579.566,0.499999,0,34.6135,4.93163
40,2400,123,-23.2888,116.169,579.566,0.49,0,-39.6555,-6.56866
40,2400,124,-58.905,123.539,579.566,0.6,0,30.024,-1.23449
40,2400,125,-81.9623,-113.883,579.566,0.599999,0,31.1042,-16.2253
40,2400,126,-48.2302,-73.0914,579.566,0.679999,0,31.2138,20.5721
40,2400,127,-12.5092,-67.7223,579.566,0.5,0,26.5285,-0.0878674
40,2400,128,23.2888,-63.8312,579.566,0.659999,0,30.008,-1.26883
40,2400,129,58.905,-56.4613,579.566,0.599999,1,-30.8561,-24.1638
40,2400,130,-2.49473,-50.2187,569.305,0.71,0,-36.0396,-4.23274
40,2400,131,26.0474,-27.5317,569.305,0.44,0,30.1675,-1.40863
40,2400,132,48.9406,8.38727,569.305,0.499999,0,-29.2774,-8.82325
40,2400,133,51.3459,65.9316,569.305,0.39,0,39.2266,-3.87805
40,2400,134,30.6334,106.033,569.305,0.399999,0,-28.223,-9.29156
40,2400,135,2.49473,129.781,569.305,0.5,0,34.5169,-9.84499
40,2400,136,-26.0474,152.468,569.305,0.5,0,38.6187,-4.36131
40,2400,137,-48.9406,-171.613,569.305,0.699999,0,30.0161,-1.21961
40,2400,138,-51.3459,-114.068,569.305,0.799999,0,-29.283,-6.2682
40,2400,139,-30.6334,-73.9672,569.305,0.99,0,34.2089,-2.63525
40,2400,140,-75.6865,-47.3794,577.861,0.84,0,-38.5035,-8.96705
40,2400,141,-40.1885,-34.0079,577.861,0.87,0,29.9735,-1.16732
40,2400,142,-4.3109,-30.7209,577.861,0.649999,0,30.105,3.25673
40,2400,143,31.5794,-27.7738,577.861,0.779999,0,-21.8977,6.07105
40,2400,144,67.2944,-20.1409,577.861,1,0,-6.41688,-21.8506
40,2400,145,75.6865,132.621,577.861,1,0,30.3621,-1.60503
40,2400,146,40.1886,145.992,577.861,0.85,0,16.8676,-8.49338
40,2400,147,4.3109,149.279,577.861,0.599999,0,32.6244,-21.6461
40,2400,148,-31.5794,152.226,577.861,0.799999,0,25.4151,21.0234
40,2400,149,-67.2944,159.859,577.861,0.97,0,35.3364,16.6553
40,2400,150,36.8393,122.191,540.822,0.499999,0,18.4515,-22.4154
40,2400,151,14.2237,153.658,540.822,0.5,0,-6.10806,-21.117
40,2400,152,-11.6544,178.908,540.822,0.7,0,-37.7364,-13.6198
40,2400,153,-34.9292,-150.804,540.822,0.799999,0,38.8672,-6.18575
40,2400,154,-46.4206,-105.035,540.822,0.899999,0,30.1133,-0.958237
40,2400,155,-36.8393,-57.8094,540.822,0.87,0,-20.347,-3.03208
40,2400,156,-14.2237,-26.3421,540.822,0.899999,0,30.071,-1.28532
40,2400,157,11.6544,-1.09188,540.822,0.92,0,-32.3515,16.0757
40,2400,158,34.9292,29.1962,540.822,0.499999,0,-36.7373,17.8882
40,2400,159,46.4206,74.9654,540.822,0.569999,0,32.9525,-3.79617
40,2400,160,40.5508,57.0643,548.209,0.599999,0,27.8429,-7.45334
40,2400,161,46.9975,106.998,548.209,0.43,0,-33.627,-5.20317
40,2400,162,32.2208,150.419,548.209,0.6,0,-15.0632,-21.2475
40,2400,163,7.54971,178.642,548.209,0.799999,0,30.1468,-1.20579
40,2400,164,-18.699,-156.375,548.209,0.799999,0,-39.7477,5.88638
40,2400,165,-40.5508,-122.936,548.209,1,0,29.9452,-1.30592
40,2400,166,-46.9975,-73.0018,548.209,0.91,1,23.5514,-9.87082
40,2400,167,-32.2208,-29.5808,548.209,0.72,0,-29.8473,-17.978
40,2400,168,-7.54971,-1.35841,548.209,0.899999,0,30.0622,-0.900444
40,2400,169,18.699,23.6255,548.209,0.699999,1,33.784,-1.21834
40,2400,170,76.7992,-157.269,553.24,0.5,0,-21.0959,-6.41456
40,2400,171,40.8005,-156.575,553.24,0.599999,0,30.1978,-1.20815
40,2400,172,4.80081,-156.416,553.24,0.689999,0,24.0375,-11.5036
40,2400,173,-31.199,-156.276,553.24,0.7,0,30.1191,-1.3188
40,2400,174,-67.1983,-155.914,553.24,0.799999,1,27.7856,-24.3022
40,2400,175,-76.7993,22.7312,553.24,0.799999,1,-33.3539,18.0013
40,2400,176,-40.8005,23.4248,553.24,0.91,0,29.8233,-2.18594
40,2400,177,-4.80079,23.5838,553.24,0.72,0,-23.0294,-17.409
40,2400,178,31.199,23.7244,553.24,0.559999,0,35.8083,-19.5991
40,2400,179,67.1983,24.0861,553.24,0.399999,1,35.2452,6.81891
40,2400,180,60.4742,165.17,508.899,0.499999,1,39.0067,-12.0228
40,2400,181,33.9936,-156.955,508.899,0.76,0,12.631,-21.8633
40,2400,182,1.97768,-139.333,508.899,0.7,0,30.3358,-1.20508
40,2400,183,-30.2161,-122.447,508.899,0.8,0,32.9611,-13.0469
40,2400,184,-58.082,-89.1443,508.899,0.99,0,30.2888,-0.940707
40,2400,185,-60.4742,-14.8298,508.899,0.93,0,30.2484,-1.11297
40,2400,186,-33.9937,23.045,508.899,0.93,0,-22.876,-15.8125
40,2400,187,-1.97769,40.6672,508.899,0.75,0,-23.1013,15.4003
40,2400,188,30.2161,57.553,508.899,0.69,0,-28.6063,-11.6206
40,2400,189,58.082,90.8556,508.899,0.68,1,-33.5999,-10.0395
40,2400,190,0.835816,59.8702,598.205,0.789999,0,29.9123,-1.50483
40,2400,191,34.8341,72.5569,598.205,0.89,1,33.0785,5.86818
40,2400,192,65.4553,104.47,598.205,0.37,1,14.9162,-24.3323
40,2400,193,64.2399,-162.284,598.205,0.499999,0,3.43947,-21.4966
40,2400,194,33.2025,-132.571,598.205,0.589999,0,11.8157,15.0556
40,2400,195,-0.835825,-120.13,598.205,0.699999,0,-38.0917,2.90452
40,2400,196,-34.8341,-107.443,598.205,0.899999,0,29.872,-1.11088
40,2400,197,-65.4553,-75.53,598.205,0.799999,0,29.8751,-1.16952
40,2400,198,-64.2399,17.7159,598.205,0.799999,0,25.7175,-21.6761
40,2400,199,-33.2025,47.429,598.205,0.93,0,16.9002,16.3647
41,2460,0,-12.0331,74.0295,594.452,0.87,0,29.8926,-1.18328
41,2460,1,22.6537,83.8624,594.452,0.709999,1,22.6854,-15.6058
41,2460,2,56.2715,101.368,594.452,0.709999,0,27.3073,-11.4663
41,2460,3,73.8472,-172.407,594.452,0.499999,0,29.9669,-1.51101
41,2460,4,46.2597,-119.147,594.452,0.709999,0,33.0559,-3.57705
41,2460,5,12.0331,-105.97,594.452,0.589999,0,39.9274,-2.71919
41,2460,6,-22.6537,-96.1376,594.452,0.7,0,29.927,-1.27395
41,2460,7,-56.2715,-78.6317,594.452,0.67,0,-33.533,3.23569
41,2460,8,-73.8472,7.59288,594.452,0.709999,0,39.1909,-1.89195
41,2460,9,-46.2597,60.8533,594.452,0.9,0,29.8307,-1.28594
41,2460,10,21.7089,-104.461,524.361,0.76,0,-22.9901,-8.08628
41,2460,11,-5.27702,-80.1402,524.361,0.799999,0,-4.88939,18.7351
41,2460,12,-31.2453,-53.5537,524.361,0.65,0,25.2455,-16.4757
41,2460,13,-48.3578,-11.4343,524.361,0.609999,0,-30.1945,5.00582
41,2460,14,-43.6671,41.0028,524.361,0.909999,0,30.1532,-1.26391
41,2460,15,-21.7089,75.5392,524.361,0.809999,0,22.0604,-21.2847
41,2460,16,5.27704,99.8599,524.361,0.809999,1,38.2348,-13.3507
41,2460,17,31.2453,126.446,524.361,0.81,0,-27.4482,-15.37
41,2460,18,48.3578,168.566,524.361,0.809999,0,30.2834,-1.16692
41,2460,19,43.6671,-138.997,524.361,1,0,32.8887,-3.35926
41,2460,20,-21.6068,109.538,507.688,0.709999,0,-35.9654,5.50248
41,2460,21,13.8773,115.727,507.688,0.73,0,30.1144,-2.03616
41,2460,22,49.1399,124.539,507.688,0.499999,1,-36.9519,-15.031
41,2460,23,79.7018,-179.161,507.688,0.509999,0,30.4074,-1.47369
41,2460,24,56.6846,-81.4461,507.688,0.709999,0,-37.5796,5.58723
41,2460,25,21.6068,-70.4617,507.688,0.699999,0,23.2063,14.2996
41,2460,26,-13.8773,-64.2731,507.688,0.689999,0,-2.84878,22.592
41,2460,27,-49.1399,-55.4606,507.688,0.56,0,30.3824,-1.3412
41,2460,28,-79.7018,0.839673,507.688,0.709999,0,11.9156,-19.6645
41,2460,29,-56.6846,98.5539,507.688,0.699999,0,-5.33647,-18.5955
41,2460,30,-74.5812,141.461,516.838,0.77,0,-14.1644,17.2453
41,2460,31,-38.7725,133.579,516.838,0.76,0,26.9204,-21.7959
41,2460,32,-2.82309,131.487,516.838,0.809999,0,29.7205,-6.06278
41,2460,33,33.1298,129.54,516.838,0.709999,0,-36.072,-11.3128
41,2460,34,68.9981,124.105,516.838,0.599999,0,28.0606,-14.021
41,2460,35,74.5811,-38.5395,516.838,0.709999,0,20.35,-17.275
41,2460,36,38.7725,-46.4211,516.838,0.689999,0,-14.8711,-15.0274
41,2460,37,2.82307,-48.513,516.838,0.699999,0,36.1011,-3.20158
41,2460,38,-33.1298,-50.4605,516.838,0.809999,0,-8.79136,-20.923
41,2460,39,-68.9981,-55.8948,516.838,0.709999,0,40.2417,-0.0810333
41,2460,40,-50.5291,41.01,549.801,0.81,0,30.176,-1.22539
41,2460,41,-45.8197,95.8032,549.801,0.89,0,-39.4806,-2.07336
41,2460,42,-22.8565,130.113,549.801,1,0,-28.9067,11.921
41,2460,43,5.08681,153.34,549.801,0.72,0,30.1477,-1.12389
41,2460,44,32.1331,178.754,549.801,0.77,0,-36.4981,-2.90945
41,2460,45,50.5291,-138.99,549.801,0.809999,0,30.1,-1.25852
41,2460,46,45.8197,-84.1968,549.801,0.809999,0,39.8115,6.91308
41,2460,47,22.8565,-49.8873,549.801,0.709999,0,30.1101,-1.04125
41,2460,48,-5.08679,-26.66,549.801,0.77,0,-25.7075,-12.6011
41,2460,49,-32.1331,-1.24607,549.801,0.909999,0,31.8735,-10.9162
41,2460,50,23.1839,-32.4673,572.377,0.79,0,30.08,-1.15726
41,2460,51,-4.59189,-9.00447,572.377,0.809999,0,30.0217,-1.13907
41,2460,52,-31.5485,16.4301,572.377,0.809999,0,-21.0478,9.14445
41,2460,53,-50.0433,58.236,572.377,0.809999,0,29.9575,-1.27004
41,2460,54,-45.8116,112.825,572.377,0.809999,0,27.8506,-12.0733
41,2460,55,-23.1839,147.533,572.377,0.659999,0,-28.9297,-6.58773
41,2460,56,4.59191,170.996,572.377,0.84,0,15.7421,-22.5147
41,2460,57,31.5485,-163.57,572.377,0.84,0,30.0946,-1.04528
41,2460,58,50.0433,-121.764,572.377,0.799999,0,33.926,10.8304
41,2460,59,45.8116,-67.1751,572.377,0.509999,1,-21.46,5.33521
41,2460,60,24.5223,-156.064,525.845,0.86,0,-2.70516,-21.9146
41,2460,61,48.7021,-121.962,525.845,0.809999,1,28.8449,11.8514
41,2460,62,53.1838,-63.619,525.845,0.85,0,-2.56415,-20.1538
41,2460,63,32.9597,-21.5878,525.845,0.89,0,21.8565,10.7903
41,2460,64,4.57289,2.14679,525.845,0.609999,0,-34.8943,15.1537
41,2460,65,-24.5223,23.9365,525.845,0.609999,0,33.1987,9.51698
41,2460,66,-48.7021,58.0378,525.845,0.609999,0,30.2477,-1.34961
41,2460,67,-53.1838,116.381,525.845,0.58,0,-34.9903,-21.1068
41,2460,68,-32.9597,158.412,525.845,0.81,0,30.2874,-1.14791
41,2460,69,-4.57287,-177.853,525.845,0.909999,0,30.2821,-1.0001
41,2460,70,4.76616,-154.826,560.918,0.97,0,-20.4866,-9.43362
41,2460,71,37.8931,-139.369,560.918,0.89,0,-27.6635,20.6967
41,2460,72,65.601,-99.3568,560.918,0.64,1,28.484,-19.9065
41,2460,73,59.2424,-16.5424,560.918,0.74,0,-17.0892,7.916
41,2460,74,28.669,11.3044,560.918,0.56,0,-5.38938,21.3938
41,2460,75,-4.76616,25.1739,560.918,0.609999,0,38.6949,0.51253
41,2460,76,-37.8931,40.631,560.918,0.51,0,39.4329,-4.91626
41,2460,77,-65.601,80.6432,560.918,0.6,0,34.0493,16.8982
41,2460,78,-59.2424,163.458,560.918,0.709999,0,30.0773,-1.28157
41,2460,79,-28.669,-168.696,560.918,0.709999,0,-21.2065,16.0886
41,2460,80,62.2946,-53.7403,515.248,0.709999,0,-20.741,10.5934
41,2460,81,47.54,6.48682,515.248,0.83,0,-19.8986,-1.53289
41,2460,82,17.96,31.5886,515.248,0.649999,0,9.41787,24.2112
41,2460,83,-13.8171,48.7413,515.248,0.51,0,30.014,23.6181
41,2460,84,-44.0095,71.7002,515.248,0.62,0,30.3258,-1.36602
41,2460,85,-62.2946,126.26,515.248,0.609999,1,32.1587,-23.8572
41,2460,86,-47.54,-173.513,515.248,0.809999,0,30.3474,-1.1509
41,2460,87,-17.96,-148.411,515.248,0.96,0,26.7317,-18.0125
41,2460,88,13.8171,-131.259,515.248,0.88,0,-9.03078,-24.1462
41,2460,89,44.0094,-108.3,515.248,0.91,1,-28.4633,-21.1337
41,2460,90,-16.7361,75.5642,534.998,0.809999,0,30.2294,-1.16669
41,2460,91,-38.9792,108.062,534.998,0.89,0,-22.351,22.6687
41,2460,92,-46.8732,156.88,534.998,0.81,0,30.2544,-1.17215
41,2460,93,-33.4955,-158.566,534.998,0.96,0,30.0753,-1.29436
41,2460,94,-9.38716,-129.48,534.998,0.88,1,30.9874,-19.3347
41,2460,95,16.7361,-104.436,534.998,0.95,0,30.1441,-1.07182
41,2460,96,38.9792,-71.9384,534.998,0.79,0,-22.0453,-0.676007
41,2460,97,46.8732,-23.1203,534.998,0.809999,0,30.2017,-1.21421
41,2460,98,33.4955,21.4337,534.998,0.809999,0,31.8561,14.2623
41,2460,99,9.38714,50.5197,534.998,0.809999,0,31.0049,-4.28345
41,2460,100,-34.3726,79.1496,538.452,0.51,0,37.9656,3.47077
41,2460,101,-70.2452,84.694,538.452,0.69,0,-12.0738,15.9023
41,2460,102,-73.3828,-111.498,538.452,0.709999,0,-30.3972,-16.4355
41,2460,103,-37.5398,-104.671,538.452,0.8,0,30.1068,-1.36573
41,2460,104,-1.58448,-102.723,538.452,0.799999,0,-7.63902,17.1905
41,2460,105,34.3726,-100.85,538.452,0.799999,0,36.0545,-12.0948
41,2460,106,70.2452,-95.3059,538.452,0.609999,0,-37.1738,8.42208
41,2460,107,73.3828,68.502,538.452,0.76,0,-39.8069,-2.5217
41,2460,108,37.5398,75.3287,538.452,0.44,0,29.2718,-12.7217
41,2460,109,1.58449,77.2775,538.452,0.579999,0,30.2002,-1.38352
41,2460,110,18.8568,80.2468,500.054,0.509999,1,-20.7964,-18.8326
41,2460,111,-9.52512,102.705,500.054,0.57,0,28.6058,-18.8112
41,2460,112,-36.2249,129.329,500.054,0.71,0,30.3792,-1.27088
41,2460,113,-52.2516,175.541,500.054,0.799999,0,-24.7173,-20.0616
41,2460,114,-43.5063,-131.047,500.054,0.909999,0,30.2899,-1.23959
41,2460,115,-18.8568,-99.7532,500.054,0.909999,0,30.247,-1.20006
41,2460,116,9.5251,-77.295,500.054,0.909999,0,16.8732,23.7357
41,2460,117,36.2249,-50.6714,500.054,0.77,0,30.3281,-1.37286
41,2460,118,52.2516,-4.45882,500.054,0.709999,0,-36.2228,10.1989
41,2460,119,43.5063,48.9527,500.054,0.79,1,-35.6416,-11.0371
41,2460,120,79.0888,80.6705,579.566,0.71,0,29.9973,-1.23587
41,2460,121,44.5271,107.474,579.566,0.409999,0,37.0068,8.15987
41,2460,122,8.78456,112.429,579.566,0.509999,0,30.091,-1.35773
41,2460,123,-27.0097,116.392,579.566,0.499999,0,-28.4564,15.6082
41,2460,124,-62.5652,124.917,579.566,0.61,0,22.1331,1.67204
41,2460,125,-79.0888,-99.3296,579.566,0.609999,0,-12.3844,20.8725
41,2460,126,-44.5271,-72.5261,579.566,0.689999,0,12.3642,20.8023
41,2460,127,-8.78455,-67.5714,579.566,0.41,1,36.3563,-1.06056
41,2460,128,27.0097,-63.6084,579.566,0.669999,0,19.7209,17.6528
41,2460,129,62.5652,-55.0833,579.566,0.609999,0,37.9084,-0.943003
41,2460,130,0.538495,-48.2573,569.305,0.62,1,27.0528,-9.78582
41,2460,131,28.8547,-24.9736,569.305,0.45,0,30.1545,-1.40789
41,2460,132,50.4841,13.4303,569.305,0.51,0,28.6705,8.61774
41,2460,133,49.9639,71.1881,569.305,0.3,1,-33.4266,14.6274
41,2460,134,27.8645,108.688,569.305,0.409999,0,-36.0364,11.0482
41,2460,135,-0.538502,131.743,569.305,0.51,0,-29.3539,0.916922
41,2460,136,-28.8547,155.026,569.305,0.41,1,36.6572,1.40435
41,2460,137,-50.4841,-166.57,569.305,0.709999,0,30.041,-1.21396
41,2460,138,-49.9639,-108.812,569.305,0.809999,0,30.0715,-1.10293
41,2460,139,-27.8645,-71.3122,569.305,1,0,11.3187,15.9103
41,2460,140,-72.0781,-43.9704,577.861,0.85,0,29.9024,-1.25736
41,2460,141,-36.4585,-33.8058,577.861,0.88,0,30.0013,-1.13402
41,2460,142,-0.574374,-30.6926,577.861,0.659999,0,30.0275,-1.03403
41,2460,143,35.3115,-27.6242,577.861,0.689999,1,-35.0905,-19.6595
41,2460,144,70.9583,-18.1817,577.861,0.909999,1,-36.3526,-18.0072
41,2460,145,72.0781,136.03,577.861,1,0,-25.4025,20.4825
41,2460,146,36.4585,146.194,577.861,0.86,0,-26.5743,20.5346
41,2460,147,0.574392,149.307,577.861,0.609999,0,30.1117,-1.38269
41,2460,148,-35.3114,152.376,577.861,0.809999,0,25.6714,-0.0384233
41,2460,149,-70.9583,161.818,577.861,0.88,1,34.1694,-15.7111
41,2460,150,34.851,125.902,540.822,0.509999,0,-34.3823,5.20825
41,2460,151,11.552,156.146,540.822,0.51,0,4.91923,23.5207
41,2460,152,-14.325,-178.601,540.822,0.71,0,15.8322,-12.8991
41,2460,153,-36.9124,-147.084,540.822,0.809999,0,28.2767,2.35936
41,2460,154,-46.4156,-99.8054,540.822,0.909999,0,32.1773,19.8943
41,2460,155,-34.851,-54.0975,540.822,0.88,0,-35.7479,-3.80715
41,2460,156,-11.552,-23.8536,540.822,0.909999,0,30.043,-1.32512
41,2460,157,14.325,1.39884,540.822,0.83,1,-24.1336,-22.0276
41,2460,158,36.9125,32.9156,540.822,0.509999,0,22.6193,22.8842
41,2460,159,46.4156,80.1946,540.822,0.579999,0,-37.473,-11.3411
41,2460,160,42.1979,61.3353,548.209,0.509999,1,38.5273,-8.57366
41,2460,161,46.3191,112.153,548.209,0.44,0,-22.7798,-20.1658
41,2460,162,29.8985,153.637,548.209,0.61,0,24.5772,24.133
41,2460,163,4.78034,-179.034,548.209,0.809999,0,30.1041,-1.26473
41,2460,164,-21.323,-153.742,548.209,0.809999,0,30.143,-1.11319
41,2460,165,-42.1979,-118.665,548.209,1,0,-24.3433,-8.6135
41,2460,166,-46.3191,-67.8465,548.209,0.82,1,-38.0633,-12.3905
41,2460,167,-29.8985,-26.3625,548.209,0.73,0,30.1772,-1.07249
41,2460,168,-4.78032,0.965579,548.209,0.909999,0,30.1021,-1.01281
41,2460,169,21.323,26.2576,548.209,0.609999,1,15.5807,-20.1849
41,2460,170,73.0327,-157.318,553.24,0.51,0,-37.3507,-14.0354
41,2460,171,37.0336,-156.804,553.24,0.609999,0,22.3878,18.873
41,2460,172,1.03393,-156.653,553.24,0.699999,0,30.106,-1.31377
41,2460,173,-34.9658,-156.507,553.24,0.71,0,30.1025,-1.34834
41,2460,174,-70.965,-156.059,553.24,0.809999,0,30.0527,-1.08353
41,2460,175,-73.0328,22.6816,553.24,0.809999,0,23.0651,4.3888
41,2460,176,-37.0337,23.1963,553.24,0.92,0,-20.7544,-7.35047
41,2460,177,-1.03391,23.3465,553.24,0.73,0,-22.4913,1.53056
41,2460,178,34.9658,23.4929,553.24,0.569999,0,-20.0301,20.6238
41,2460,179,70.9651,23.9415,553.24,0.409999,0,-7.48985,-24.3165
41,2460,180,58.4157,171.216,508.899,0.509999,0,-22.925,-22.669
41,2460,181,30.7117,-154.93,508.899,0.77,0,30.3646,-1.14608
41,2460,182,-1.46182,-137.96,508.899,0.71,0,30.3332,-1.21774
41,2460,183,-33.504,-120.446,508.899,0.81,0,30.3608,-1.08072
41,2460,184,-60.1852,-83.2127,508.899,1,0,30.2735,-1.06371
41,2460,185,-58.4157,-8.78377,508.899,0.94,0,30.2159,-1.19402
41,2460,186,-30.7117,25.0704,508.899,0.94,0,16.5928,14.3635
41,2460,187,1.46181,42.0402,508.899,0.66,1,-30.48,18.167
41,2460,188,33.504,59.5539,508.899,0.7,0,-23.7435,20.7764
41,2460,189,60.1852,96.7872,508.899,0.69,0,1.39337,24.1959
41,2460,190,4.38616,60.7662,598.205,0.799999,0,29.9766,-1.11086
41,2460,191,38.2818,74.0807,598.205,0.899999,0,22.3557,-8.78382
41,2460,192,67.8109,111.526,598.205,0.38,0,-36.8972,-4.09614
41,2460,193,61.4831,-157.017,598.205,0.509999,0,-30.4809,-11.5673
41,2460,194,29.7216,-131.248,598.205,0.599999,0,-37.6504,11.2346
41,2460,195,-4.38616,-119.234,598.205,0.709999,0,28.6889,2.55384
