step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
41,2460,6983,198,-58.3276,16.3798,3.84615e-05,0.125846
42,2520,4691,4,41.6326,-111.957,3.84615e-05,0.127231
42,2520,2478,11,-7.1501,-75.2563,3.84615e-05,0.127231
42,2520,7764,21,17.615,112.072,3.84615e-05,0.127231
42,2520,3725,30,-71.9298,145.271,3.84615e-05,0.127231
42,2520,6496,31,-33.0226,136.605,3.84615e-05,0.127231
42,2520,4660,37,-2.70697,-45.7537,3.84615e-05,0.127231
42,2520,7104,41,-40.2765,98.055,3.84615e-05,0.127231
42,2520,4408,42,-16.7567,131.963,3.84615e-05,0.127231
42,2520,6839,49,-37.862,-0.686584,3.84615e-05,0.127231
42,2520,7219,88,17.5231,-133.315,3.84615e-05,0.127231
42,2520,2673,95,21.9139,-104.818,3.84615e-05,0.127231
42,2520,4028,101,-75.9356,87.8219,3.84615e-05,0.127231
42,2520,7801,104,0.859879,-104.898,3.84615e-05,0.127231
42,2520,3146,105,36.116,-96.8999,3.84615e-05,0.127231
42,2520,3764,108,35.927,71.647,3.84615e-05,0.127231
42,2520,7137,111,-13.8264,102.745,3.84615e-05,0.127231
42,2520,5140,116,10.3324,-73.566,3.84615e-05,0.127231
42,2520,6959,118,56.2982,1.18575,3.84615e-05,0.127231
42,2520,2157,119,39.7666,52.6557,3.84615e-05,0.127231
42,2520,4720,120,75.1047,95.1983,3.84615e-05,0.127231
42,2520,3759,122,4.69396,115.216,3.84615e-05,0.127231
42,2520,6563,122,4.97336,115.25,3.84615e-05,0.127231
42,2520,7937,124,-66.7271,119.164,3.84615e-05,0.127231
42,2520,2743,139,-20.656,-69.897,3.84615e-05,0.127231
42,2520,6604,144,75.2773,-29.3423,3.84615e-05,0.127231
42,2520,2751,147,-5.02374,145.19,3.84615e-05,0.127231
42,2520,4086,159,43.7508,87.1735,3.84615e-05,0.127231
42,2520,2287,161,45.5739,120.017,3.84615e-05,0.127231
42,2520,7710,168,1.00158,2.2076,3.84615e-05,0.127231
42,2520,7659,174,-74.8816,-172.43,3.84615e-05,0.127231
42,2520,6700,176,-31.5943,18.7431,3.84615e-05,0.127231
42,2520,4256,186,-25.8267,22.8739,3.84615e-05,0.127231
42,2520,2526,188,37.9862,57.8699,3.84615e-05,0.127231
42,2520,4573,191,39.757,73.3552,3.84615e-05,0.127231
42,2520,7552,194,24.4344,-133.008,3.84615e-05,0.127231
42,2520,5902,199,-24.4372,45.8147,3.84615e-05,0.127231
43,2580,2740,16,11.8711,105.766,3.84615e-05,0.127962
43,2580,7488,27,-55.4178,-58.8349,3.84615e-05,0.127962
43,2580,6291,33,42.4505,126.35,3.84615e-05,0.127962
43,2580,5496,39,-74.5659,-73.5455,3.84615e-05,0.127962
43,2580,2552,42,-14.3631,134.366,3.84615e-05,0.127962
43,2580,2997,42,-14.2095,134.608,3.84615e-05,0.127962
43,2580,5061,77,-72.4188,93.4498,3.84615e-05,0.127962
43,2580,5997,118,51.5737,5.75177,3.84615e-05,0.127962
43,2580,3269,129,68.3605,-46.6565,3.84615e-05,0.127962
43,2580,5439,135,-5.59192,139.22,3.84615e-05,0.127962
43,2580,2323,139,-20.3383,-66.7812,3.84615e-05,0.127962
43,2580,7907,152,-21.3642,-176.526,3.84615e-05,0.127962
43,2580,4676,168,-0.844406,9.43605,3.84615e-05,0.127962
43,2580,4672,170,65.3851,-152.966,3.84615e-05,0.127962
43,2580,2178,178,44.283,24.664,3.84615e-05,0.127962
43,2580,4421,186,-23.7307,24.5055,3.84615e-05,0.127962
43,2580,3752,189,59.5832,110.187,3.84615e-05,0.127962
43,2580,7479,198,-54.2019,23.4976,3.84615e-05,0.127962
43,2580,3479,199,-21.4188,47.3408,3.84615e-05,0.127962
44,2640,4018,3,68.3108,-137.574,3.84615e-05,0.128692
44,2640,5834,3,68.4415,-136.843,3.84615e-05,0.128692
44,2640,4474,16,14.2169,102.697,3.84615e-05,0.128692
44,2640,3256,42,-17.379,139.868,3.84615e-05,0.128692
44,2640,4569,58,51.2946,-101.445,3.84615e-05,0.128692
44,2640,3918,61,57.0528,-105.914,3.84615e-05,0.128692
44,2640,4707,63,25.7133,-12.161,3.84615e-05,0.128692
44,2640,7578,68,-21.6182,165.071,3.84615e-05,0.128692
44,2640,4379,74,20.2021,16.89,3.84615e-05,0.128692
44,2640,4665,74,19.9046,17.0568,3.84615e-05,0.128692
44,2640,5057,77,-72.5738,113.117,3.84615e-05,0.128692
44,2640,5054,95,26.0322,-98.4039,3.84615e-05,0.128692
44,2640,7371,97,40.9555,-9.14336,3.84615e-05,0.128692
44,2640,3474,126,-34.6533,-69.6048,3.84615e-05,0.128692
44,2640,2925,139,-22.0902,-61.9853,3.84615e-05,0.128692
44,2640,3575,168,5.23245,6.64433,3.84615e-05,0.128692
44,2640,7100,174,-80.9269,179.799,3.84615e-05,0.128692
44,2640,4940,186,-21.4221,33.9502,3.84615e-05,0.128692
44,2640,3916,199,-20.5857,48.3847,3.84615e-05,0.128692
45,2700,5262,16,17.2152,106.826,3.84615e-05,0.129115
45,2700,3896,23,72.5224,-113.433,3.84615e-05,0.129115
45,2700,3886,39,-82.453,-105.109,3.84615e-05,0.129115
45,2700,5491,61,52.25,-95.8292,3.84615e-05,0.129115
45,2700,6332,73,47.78,0.71106,3.84615e-05,0.129115
45,2700,7246,94,4.26214,-122.882,3.84615e-05,0.129115
45,2700,4938,95,30.1208,-92.8182,3.84615e-05,0.129115
45,2700,6067,168,3.43253,11.5945,3.84615e-05,0.129115
45,2700,4867,174,-86.0968,-100.345,3.84615e-05,0.129115
45,2700,3537,186,-15.984,33.6134,3.84615e-05,0.129115
45,2700,7832,195,-17.8487,-113.109,3.84615e-05,0.129115
46,2760,6091,16,21.9033,109.792,3.84615e-05,0.129769
46,2760,7811,17,44.3943,145.481,3.84615e-05,0.129769
46,2760,5344,19,36.0306,-117.103,3.84615e-05,0.129769
46,2760,4159,45,52.2072,-106.24,3.84615e-05,0.129769
46,2760,4918,61,53.5163,-91.8159,3.84615e-05,0.129769
46,2760,5205,71,56.7427,-125.618,3.84615e-05,0.129769
46,2760,6094,72,71.8932,-47.6816,3.84615e-05,0.129769
46,2760,7550,76,-56.4719,49.0522,3.84615e-05,0.129769
46,2760,3463,95,33.6234,-90.6949,3.84615e-05,0.129769
46,2760,6748,95,33.2265,-90.7525,3.84615e-05,0.129769
46,2760,7533,114,-28.2408,-115.487,3.84615e-05,0.129769
46,2760,6835,128,47.7001,-64.4727,3.84615e-05,0.129769
46,2760,4151,131,39.3352,-5.93411,3.84615e-05,0.129769
46,2760,7227,156,3.83636,-14.9661,3.84615e-05,0.129769
46,2760,2873,168,11.656,8.90633,3.84615e-05,0.129769
46,2760,5417,174,-86.2411,91.4872,3.84615e-05,0.129769
46,2760,4456,190,25.4388,63.722,3.84615e-05,0.129769
47,2820,6387,0,12.4186,76.6545,3.84615e-05,0.1305
47,2820,7522,36,14.6595,-51.7513,3.84615e-05,0.1305
47,2820,6010,54,-29.3598,132.51,3.84615e-05,0.1305
47,2820,6960,56,21.265,-172.269,3.84615e-05,0.1305
47,2820,3118,71,60.0357,-126.438,3.84615e-05,0.1305
47,2820,7861,94,10.2887,-116.856,3.84615e-05,0.1305
47,2820,2201,95,33.946,-91.2243,3.84615e-05,0.1305
47,2820,6881,115,2.73663,-87.5845,3.84615e-05,0.1305
47,2820,5146,131,40.0642,-4.63611,3.84615e-05,0.1305
47,2820,7277,140,-50.8242,-32.7856,3.84615e-05,0.1305
47,2820,7544,141,-14.3066,-36.1536,3.84615e-05,0.1305
47,2820,4826,156,7.65067,-11.4909,3.84615e-05,0.1305
47,2820,2534,168,13.894,10.9705,3.84615e-05,0.1305
47,2820,7450,173,-59.3563,-164.925,3.84615e-05,0.1305
47,2820,2257,174,-84.6557,26.3593,3.84615e-05,0.1305
47,2820,4319,174,-84.5992,24.3679,3.84615e-05,0.1305
47,2820,7083,182,-23.7199,-130.79,3.84615e-05,0.1305
47,2820,4155,190,26.7095,71.0138,3.84615e-05,0.1305
47,2820,5317,190,26.7756,71.5848,3.84615e-05,0.1305
48,2880,5531,0,15.0928,79.0165,3.84615e-05,0.131
48,2880,6212,19,30.5816,-111.234,3.84615e-05,0.131
48,2880,7709,29,-30.6402,110.019,3.84615e-05,0.131
48,2880,7223,51,-24.203,11.6283,3.84615e-05,0.131
48,2880,3928,54,-28.1101,134.759,3.84615e-05,0.131
48,2880,3402,71,60.7243,-123.198,3.84615e-05,0.131
48,2880,7671,78,-34.5202,-179.512,3.84615e-05,0.131
48,2880,4717,88,37.5606,-115.987,3.84615e-05,0.131
48,2880,2088,95,36.068,-82.7958,3.84615e-05,0.131
48,2880,6938,146,9.04453,149.254,3.84615e-05,0.131
48,2880,7557,150,14.3467,146.074,3.84615e-05,0.131
48,2880,5628,154,-36.0576,-65.4161,3.84615e-05,0.131
48,2880,2801,168,16.2506,18.7845,3.84615e-05,0.131
49,2940,7040,9,-14.7563,68.2555,3.84615e-05,0.131346
49,2940,7665,15,-1.01466,96.5084,3.84615e-05,0.131346
49,2940,4381,41,-27.1522,125.752,3.84615e-05,0.131346
49,2940,7346,43,30.848,169.579,3.84615e-05,0.131346
49,2940,3939,88,43.2888,-117.056,3.84615e-05,0.131346
49,2940,7416,103,-5.86903,-106.588,3.84615e-05,0.131346
49,2940,7549,115,7.30426,-85.2508,3.84615e-05,0.131346
49,2940,7787,142,31.6796,-31.9925,3.84615e-05,0.131346
49,2940,3287,154,-34.0826,-63.007,3.84615e-05,0.131346
50,3000,5424,7,-74.7981,5.26564,3.84615e-05,0.131654
50,3000,4269,41,-26.2552,127.161,3.84615e-05,0.131654
50,3000,6519,80,45.3328,0.721664,3.84615e-05,0.131654
50,3000,3735,88,44.1816,-116.121,3.84615e-05,0.131654
50,3000,4808,100,-70.3949,72.0883,3.84615e-05,0.131654
50,3000,7143,138,-25.4615,-77.2302,3.84615e-05,0.131654
50,3000,3297,154,-32.4026,-60.6438,3.84615e-05,0.131654
50,3000,5436,185,-30.7445,17.8483,3.84615e-05,0.131654
51,3060,3072,0,25.9976,78.0942,3.84615e-05,0.138923
51,3060,3353,1,60.0447,94.6122,3.84615e-05,0.138923
51,3060,6079,7,-74.2003,18.3762,3.84615e-05,0.138923
51,3060,7666,9,-12.4727,68.573,3.84615e-05,0.138923
51,3060,7798,10,-8.06477,-84.4154,3.84615e-05,0.138923
51,3060,4666,15,4.80664,101.068,3.84615e-05,0.138923
51,3060,6270,19,24.2539,-104.671,3.84615e-05,0.138923
51,3060,236,21,54.1611,118.948,0.000384615,0.138923
51,3060,1156,21,53.7483,118.677,0.000384615,0.138923
51,3060,2505,21,54.2988,118.658,3.84615e-05,0.138923
51,3060,4692,23,52.5784,-87.1115,3.84615e-05,0.138923
51,3060,3180,24,20.4489,-75.0909,3.84615e-05,0.138923
51,3060,2607,25,-15.4621,-68.5608,3.84615e-05,0.138923
51,3060,7343,26,-53.7484,-61.5048,3.84615e-05,0.138923
51,3060,4271,33,68.3224,112.69,3.84615e-05,0.138923
51,3060,4156,34,69.7792,-34.922,3.84615e-05,0.138923
51,3060,5292,39,-73.5301,131.671,3.84615e-05,0.138923
51,3060,4736,41,-24.6556,131.48,3.84615e-05,0.138923
51,3060,7713,42,8.15126,149.681,3.84615e-05,0.138923
51,3060,2056,45,41.5694,-86.5703,3.84615e-05,0.138923
51,3060,3223,54,-20.3568,143.53,3.84615e-05,0.138923
51,3060,4192,58,47.7736,-69.8808,3.84615e-05,0.138923
51,3060,6518,61,54.7428,-58.4803,3.84615e-05,0.138923
51,3060,6859,63,3.97987,4.8148,3.84615e-05,0.138923
51,3060,4387,64,-25.365,20.3566,3.84615e-05,0.138923
51,3060,2592,73,24.1272,7.80551,3.84615e-05,0.138923
51,3060,5863,73,24.3092,8.16161,3.84615e-05,0.138923
51,3060,7470,78,-25.7902,-173.055,3.84615e-05,0.138923
51,3060,3907,80,44.497,1.66289,3.84615e-05,0.138923
51,3060,2937,81,14.4175,26.6554,3.84615e-05,0.138923
51,3060,2871,82,-17.7825,46.4881,3.84615e-05,0.138923
51,3060,3999,88,43.2256,-106.128,3.84615e-05,0.138923
51,3060,7087,94,20.3454,-108.833,3.84615e-05,0.138923
51,3060,5772,95,42.4397,-75.7821,3.84615e-05,0.138923
51,3060,5880,95,42.0918,-75.6311,3.84615e-05,0.138923
51,3060,5192,97,30.3493,17.127,3.84615e-05,0.138923
51,3060,5773,98,6.24763,45.8134,3.84615e-05,0.138923
51,3060,5989,100,-72.0889,89.8544,3.84615e-05,0.138923
51,3060,5865,106,68.5304,58.7856,3.84615e-05,0.138923
51,3060,6509,106,68.9367,58.4755,3.84615e-05,0.138923
51,3060,3467,107,33.9526,69.1794,3.84615e-05,0.138923
51,3060,5197,107,33.5536,68.7006,3.84615e-05,0.138923
51,3060,5306,115,8.50379,-78.0365,3.84615e-05,0.138923
51,3060,2462,118,41.6921,51.5609,3.84615e-05,0.138923
51,3060,2322,120,41.4161,110.217,3.84615e-05,0.138923
51,3060,7046,121,5.73666,106.483,3.84615e-05,0.138923
51,3060,3452,124,-76.9325,-106.163,3.84615e-05,0.138923
51,3060,7520,129,76.574,100.595,3.84615e-05,0.138923
51,3060,1475,132,52.3238,75.8747,0.000384615,0.138923
51,3060,1795,132,52.0894,74.8044,0.000384615,0.138923
51,3060,4199,133,26.238,109.904,3.84615e-05,0.138923
51,3060,4560,135,-31.1372,150.411,3.84615e-05,0.138923
51,3060,3584,138,-28.1684,-70.7479,3.84615e-05,0.138923
51,3060,5706,148,-71.1246,148.439,3.84615e-05,0.138923
51,3060,4441,154,-30.9323,-58.0778,3.84615e-05,0.138923
51,3060,6368,154,-30.9759,-57.9027,3.84615e-05,0.138923
51,3060,3380,156,17.3064,-0.993515,3.84615e-05,0.138923
51,3060,5238,157,37.8631,35.5364,3.84615e-05,0.138923
51,3060,4585,158,46.7929,77.9374,3.84615e-05,0.138923
51,3060,5421,160,48.6765,109.963,3.84615e-05,0.138923
51,3060,6005,160,49.1719,109.405,3.84615e-05,0.138923
51,3060,2942,168,24.7195,21.7221,3.84615e-05,0.138923
51,3060,3482,169,40.216,60.5645,3.84615e-05,0.138923
51,3060,7554,173,-74.0179,-151.248,3.84615e-05,0.138923
51,3060,6611,174,-72.2064,25.9236,3.84615e-05,0.138923
51,3060,188,176,1.34284,24.3849,0.000384615,0.138923
51,3060,828,176,1.14159,24.3522,0.000384615,0.138923
51,3060,988,176,1.02952,24.4812,0.000384615,0.138923
51,3060,1108,176,0.7232,24.8535,0.000384615,0.138923
51,3060,1388,176,0.639231,24.4465,0.000384615,0.138923
51,3060,1828,176,1.38441,25.0553,0.000384615,0.138923
51,3060,1868,176,0.990381,25.0493,0.000384615,0.138923
51,3060,1908,176,1.408,24.2289,0.000384615,0.138923
51,3060,7492,177,35.177,16.6673,3.84615e-05,0.138923
51,3060,4994,185,-25.9912,21.6356,3.84615e-05,0.138923
51,3060,4281,186,1.4673,41.379,3.84615e-05,0.138923
51,3060,4334,186,2.05799,41.671,3.84615e-05,0.138923
51,3060,6517,186,1.82978,41.3661,3.84615e-05,0.138923
51,3060,2299,187,33.8782,61.1673,3.84615e-05,0.138923
51,3060,3701,190,38.6241,74.3588,3.84615e-05,0.138923
51,3060,4467,192,62.7289,-155.584,3.84615e-05,0.138923
52,3120,4934,3,39.4098,-118.206,3.84615e-05,0.140192
52,3120,7805,4,8.49133,-105.426,3.84615e-05,0.140192
52,3120,6747,15,13.0757,100.576,3.84615e-05,0.140192
52,3120,2481,20,19.2464,110.689,3.84615e-05,0.140192
52,3120,6977,29,-16.2176,110.758,3.84615e-05,0.140192
52,3120,7200,31,1.10303,126.319,3.84615e-05,0.140192
52,3120,2995,36,-4.70146,-53.3321,3.84615e-05,0.140192
52,3120,2938,41,-15.0883,128.696,3.84615e-05,0.140192
52,3120,7888,48,-34.248,3.73839,3.84615e-05,0.140192
52,3120,3572,71,64.5664,-91.977,3.84615e-05,0.140192
52,3120,7939,87,21.8875,-134.105,3.84615e-05,0.140192
52,3120,5757,88,45.5953,-101.808,3.84615e-05,0.140192
52,3120,6442,94,23.3803,-106.088,3.84615e-05,0.140192
52,3120,3172,100,-76.9643,78.3881,3.84615e-05,0.140192
52,3120,7028,101,-67.812,-118.496,3.84615e-05,0.140192
52,3120,3827,104,38.9255,-97.9842,3.84615e-05,0.140192
52,3120,3272,105,76.7986,-79.3653,3.84615e-05,0.140192
52,3120,7855,110,-17.8802,103.063,3.84615e-05,0.140192
52,3120,2632,119,13.5566,79.4945,3.84615e-05,0.140192
52,3120,3421,123,-70.4857,116.648,3.84615e-05,0.140192
52,3120,2049,126,-1.1235,-66.5034,3.84615e-05,0.140192
52,3120,7314,130,34.7178,-26.3467,3.84615e-05,0.140192
52,3120,5611,131,55.1145,13.3619,3.84615e-05,0.140192
52,3120,2827,138,-24.8807,-65.8873,3.84615e-05,0.140192
52,3120,7292,139,7.16424,-51.1907,3.84615e-05,0.140192
52,3120,4181,144,64.3073,132.8,3.84615e-05,0.140192
52,3120,4045,146,-6.9405,144.725,3.84615e-05,0.140192
52,3120,6224,154,-29.0735,-52.2277,3.84615e-05,0.140192
52,3120,4752,179,65.8322,-158.824,3.84615e-05,0.140192
52,3120,4539,185,-23.6022,26.1748,3.84615e-05,0.140192
52,3120,4133,188,64.9569,99.5947,3.84615e-05,0.140192
52,3120,6365,191,71.7565,110.386,3.84615e-05,0.140192
52,3120,7939,193,21.8875,-134.105,3.84615e-05,0.140192
52,3120,4971,198,-21.6371,45.5972,3.84615e-05,0.140192
53,3180,4786,2,69.0647,-143.378,3.84615e-05,0.141
53,3180,3046,15,10.7585,105.75,3.84615e-05,0.141
53,3180,2804,27,-75.6088,53.9173,3.84615e-05,0.141
53,3180,4894,30,-27.4154,132.663,3.84615e-05,0.141
53,3180,3157,32,45.0504,128.607,3.84615e-05,0.141
53,3180,4654,38,-77.0471,-82.608,3.84615e-05,0.141
53,3180,7260,48,-40.3455,0.424011,3.84615e-05,0.141
53,3180,4629,76,-69.4604,105.924,3.84615e-05,0.141
53,3180,7865,87,24.8146,-130.955,3.84615e-05,0.141
53,3180,3849,88,52.3031,-105.591,3.84615e-05,0.141
53,3180,4062,94,24.9522,-103.335,3.84615e-05,0.141
53,3180,5058,128,69.6528,-48.8931,3.84615e-05,0.141
53,3180,5326,134,-12.1039,132.595,3.84615e-05,0.141
53,3180,2907,138,-22.5221,-69.6796,3.84615e-05,0.141
53,3180,4609,154,-26.048,-50.9658,3.84615e-05,0.141
53,3180,7901,167,2.5777,6.58165,3.84615e-05,0.141
53,3180,3026,175,-25.5186,17.6917,3.84615e-05,0.141
53,3180,4675,175,-25.6548,17.7191,3.84615e-05,0.141
53,3180,5029,178,77.9722,22.5282,3.84615e-05,0.141
53,3180,3834,185,-19.7606,25.9149,3.84615e-05,0.141
53,3180,4667,198,-19.0349,46.6516,3.84615e-05,0.141
54,3240,4914,7,-68.1492,42.5546,3.84615e-05,0.141577
54,3240,4300,22,73.3257,-119.407,3.84615e-05,0.141577
54,3240,5273,38,-83.0656,-82.6281,3.84615e-05,0.141577
54,3240,7971,43,43.5975,-175.165,3.84615e-05,0.141577
54,3240,5904,60,51.6689,-105.11,3.84615e-05,0.141577
54,3240,5204,62,22.5574,-11.3255,3.84615e-05,0.141577
54,3240,2738,74,-16.1981,23.0945,3.84615e-05,0.141577
54,3240,4832,96,40.0167,-8.87849,3.84615e-05,0.141577
54,3240,3582,117,53.3491,17.4525,3.84615e-05,0.141577
54,3240,3933,125,-29.598,-69.2481,3.84615e-05,0.141577
54,3240,2442,154,-24.1871,-47.1807,3.84615e-05,0.141577
54,3240,3612,167,8.96195,5.14371,3.84615e-05,0.141577
54,3240,7792,194,-19.6458,-121.976,3.84615e-05,0.141577
54,3240,3902,198,-15.0356,49.1568,3.84615e-05,0.141577
54,3240,4180,199,19.0048,57.6636,3.84615e-05,0.141577
55,3300,902,16,45.0012,138.011,0.000384615,0.142346
55,3300,6722,57,53.5334,-98.1377,3.84615e-05,0.142346
55,3300,5661,60,57.4272,-98.3112,3.84615e-05,0.142346
55,3300,7670,72,44.9506,-6.27441,3.84615e-05,0.142346
55,3300,4608,94,31.5409,-96.0919,3.84615e-05,0.142346
55,3300,4656,117,52.8952,17.3319,3.84615e-05,0.142346
55,3300,6394,127,45.0203,-69.8907,3.84615e-05,0.142346
55,3300,4348,140,-19.8422,-40.1665,3.84615e-05,0.142346
55,3300,2696,154,-20.882,-43.4684,3.84615e-05,0.142346
55,3300,5845,167,11.0449,6.78706,3.84615e-05,0.142346
55,3300,7904,189,45.025,-176.495,3.84615e-05,0.142346
56,3360,5960,18,35.5425,-117.895,3.84615e-05,0.142731
56,3360,7385,37,-52.6615,-61.5025,3.84615e-05,0.142731
56,3360,2296,57,46.5861,-94.5554,3.84615e-05,0.142731
56,3360,5100,60,53.4526,-89.7168,3.84615e-05,0.142731
56,3360,7846,68,15.1713,-170.867,3.84615e-05,0.142731
56,3360,6260,70,58.7129,-130.908,3.84615e-05,0.142731
56,3360,6638,70,58.2994,-130.749,3.84615e-05,0.142731
56,3360,7502,103,17.4565,-101.414,3.84615e-05,0.142731
56,3360,5736,130,39.1374,-6.48155,3.84615e-05,0.142731
56,3360,2517,167,12.9839,10.1026,3.84615e-05,0.142731
57,3420,4204,60,51.826,-83.7307,3.84615e-05,0.142846
57,3420,5702,155,8.00517,-12.8972,3.84615e-05,0.142846
57,3420,3054,167,15.0005,12.7406,3.84615e-05,0.142846
58,3480,6367,18,28.8559,-111.467,3.84615e-05,0.143308
58,3480,5400,40,-24.5896,118.101,3.84615e-05,0.143308
58,3480,3872,44,44.7772,-99.4967,3.84615e-05,0.143308
58,3480,7917,46,-1.90293,-38.8028,3.84615e-05,0.143308
58,3480,4304,53,-30.2522,138.822,3.84615e-05,0.143308
58,3480,7400,55,23.5836,-170.183,3.84615e-05,0.143308
58,3480,6418,60,51.5901,-82.5085,3.84615e-05,0.143308
58,3480,5829,87,39.5991,-120.934,3.84615e-05,0.143308
58,3480,7004,145,7.75639,142.999,3.84615e-05,0.143308
58,3480,2216,167,15.2207,18.6874,3.84615e-05,0.143308
58,3480,7216,172,-63.0014,-167.045,3.84615e-05,0.143308
58,3480,7715,198,-5.61722,52.9095,3.84615e-05,0.143308
59,3540,7425,11,-45.1628,-18.2692,3.84615e-05,0.144
59,3540,7661,28,-23.1517,106.093,3.84615e-05,0.144
59,3540,5637,35,5.42429,-55.3417,3.84615e-05,0.144
59,3540,5145,40,-25.8277,125.935,3.84615e-05,0.144
59,3540,2797,44,44.6264,-93.4272,3.84615e-05,0.144
59,3540,4749,44,44.9306,-92.9381,3.84615e-05,0.144
59,3540,6560,44,44.8012,-93.8885,3.84615e-05,0.144
59,3540,4922,53,-23.0143,138.58,3.84615e-05,0.144
59,3540,7378,55,29.6722,-170.014,3.84615e-05,0.144
59,3540,3855,60,51.3903,-71.2971,3.84615e-05,0.144
59,3540,2838,66,-33.0957,147.306,3.84615e-05,0.144
59,3540,5878,87,39.5263,-111.013,3.84615e-05,0.144
59,3540,4233,109,-68.1796,68.8088,3.84615e-05,0.144
59,3540,2718,114,10.0841,-85.8204,3.84615e-05,0.144
59,3540,5768,142,67.2928,-35.8238,3.84615e-05,0.144
59,3540,4741,153,-39.4035,-62.4485,3.84615e-05,0.144
59,3540,3233,167,18.9811,21.0845,3.84615e-05,0.144
59,3540,7624,172,-64.9286,-165.751,3.84615e-05,0.144
60,3600,4783,6,-74.8839,7.93845,3.84615e-05,0.144385
60,3600,5018,40,-25.2334,127.662,3.84615e-05,0.144385
60,3600,4244,60,50.5341,-69.229,3.84615e-05,0.144385
60,3600,5916,87,44.0117,-107.651,3.84615e-05,0.144385
60,3600,7843,141,34.6108,-29.2643,3.84615e-05,0.144385
60,3600,4053,143,71.5822,120.571,3.84615e-05,0.144385
60,3600,6233,147,-70.3289,145.372,3.84615e-05,0.144385
60,3600,3025,153,-31.5173,-61.5763,3.84615e-05,0.144385
60,3600,7810,159,9.23055,149.927,3.84615e-05,0.144385
60,3600,3173,167,19.0423,20.0848,3.84615e-05,0.144385
61,3660,5220,0,58.6598,106.486,3.84615e-05,0.150385
61,3660,3451,9,27.3801,78.8069,3.84615e-05,0.150385
61,3660,5743,10,-33.4868,-57.9916,3.84615e-05,0.150385
61,3660,36,20,55.0274,119.928,0.000384615,0.150385
61,3660,476,20,55.1037,119.781,0.000384615,0.150385
61,3660,516,20,54.8805,120.343,0.000384615,0.150385
61,3660,796,20,55.5146,119.967,0.000384615,0.150385
61,3660,916,20,55.0426,120.248,0.000384615,0.150385
61,3660,996,20,55.3584,120.495,0.000384615,0.150385
61,3660,1476,20,55.423,120.564,0.000384615,0.150385
61,3660,1836,20,55.592,119.634,0.000384615,0.150385
61,3660,6099,20,55.1384,119.982,3.84615e-05,0.150385
61,3660,5377,22,50.4754,-86.0024,3.84615e-05,0.150385
61,3660,7287,23,17.5838,-71.5756,3.84615e-05,0.150385
61,3660,3768,24,-19.6681,-69.3873,3.84615e-05,0.150385
61,3660,3486,26,-78.864,26.1379,3.84615e-05,0.150385
61,3660,2118,32,73.2761,106.685,3.84615e-05,0.150385
61,3660,4594,33,67.9897,-36.7993,3.84615e-05,0.150385
61,3660,2448,35,-0.0771484,-57.6775,3.84615e-05,0.150385
61,3660,4083,38,-72.3978,134.988,3.84615e-05,0.150385
61,3660,2538,40,-18.0402,125.713,3.84615e-05,0.150385
61,3660,7197,41,9.59959,147.304,3.84615e-05,0.150385
61,3660,7563,42,36.4428,174.17,3.84615e-05,0.150385
61,3660,3217,53,-18.447,143.062,3.84615e-05,0.150385
61,3660,7911,62,4.32668,1.52136,3.84615e-05,0.150385
61,3660,5332,63,-23.668,22.6255,3.84615e-05,0.150385
61,3660,4139,70,65.2871,-97.7435,3.84615e-05,0.150385
61,3660,5498,73,-9.15962,19.8837,3.84615e-05,0.150385
61,3660,5801,73,-9.36707,19.5511,3.84615e-05,0.150385
61,3660,6043,73,-8.82835,19.915,3.84615e-05,0.150385
61,3660,6705,75,-70.8708,77.4457,3.84615e-05,0.150385
61,3660,921,80,14.8841,32.8025,0.000384615,0.150385
61,3660,1321,80,15.1465,32.264,0.000384615,0.150385
61,3660,4973,87,44.5434,-105.631,3.84615e-05,0.150385
61,3660,4866,89,42.99,1.28612,3.84615e-05,0.150385
61,3660,6620,96,29.299,18.2444,3.84615e-05,0.150385
61,3660,2790,97,5.33618,45.5954,3.84615e-05,0.150385
61,3660,3234,106,35.1866,68.9281,3.84615e-05,0.150385
61,3660,4325,109,-75.2308,87.9539,3.84615e-05,0.150385
61,3660,7970,114,15.6013,-81.9748,3.84615e-05,0.150385
61,3660,2378,118,17.3963,79.8956,3.84615e-05,0.150385
61,3660,7933,120,4.26411,110.117,3.84615e-05,0.150385
61,3660,5770,122,-66.9516,111.885,3.84615e-05,0.150385
61,3660,3533,123,-78.7271,-95.6089,3.84615e-05,0.150385
61,3660,2084,125,-5.06596,-69.1147,3.84615e-05,0.150385
61,3660,2707,129,43.8721,100.308,3.84615e-05,0.150385
61,3660,3823,132,22.1171,104.106,3.84615e-05,0.150385
61,3660,5623,137,-25.4448,-70.1146,3.84615e-05,0.150385
61,3660,5299,138,3.39147,-54.0971,3.84615e-05,0.150385
61,3660,5778,138,2.98196,-54.1351,3.84615e-05,0.150385
61,3660,4184,145,-4.38857,142.571,3.84615e-05,0.150385
61,3660,5389,153,-30.1937,-57.2504,3.84615e-05,0.150385
61,3660,4137,155,14.7607,0.316483,3.84615e-05,0.150385
61,3660,5096,155,14.5932,0.0126038,3.84615e-05,0.150385
61,3660,5835,156,37.3292,36.1122,3.84615e-05,0.150385
