step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
20,1200,2923,4,47.9003,105.701,3.84615e-05,0.306231
20,1200,3615,4,48.056,105.83,3.84615e-05,0.306231
20,1200,260,6,52.5762,-123.557,0.000384615,0.306231
20,1200,860,6,52.7111,-123.899,0.000384615,0.306231
20,1200,3964,7,18.2278,-98.8511,3.84615e-05,0.306231
20,1200,4627,7,18.2795,-98.2415,3.84615e-05,0.306231
20,1200,6296,7,18.6994,-98.5904,3.84615e-05,0.306231
20,1200,2457,18,1.46155,117.037,3.84615e-05,0.306231
20,1200,1203,22,-26.269,146.785,0.000384615,0.306231
20,1200,3200,22,-26.1528,147.068,3.84615e-05,0.306231
20,1200,7425,29,-45.1628,-18.2692,3.84615e-05,0.306231
20,1200,3819,32,-75.3178,-142.523,3.84615e-05,0.306231
20,1200,5402,36,65.9153,177.667,3.84615e-05,0.306231
20,1200,6663,36,65.5178,176.962,3.84615e-05,0.306231
20,1200,4166,37,78.0251,16.1052,3.84615e-05,0.306231
20,1200,3606,39,6.74142,14.7037,3.84615e-05,0.306231
20,1200,4396,39,6.39506,14.1681,3.84615e-05,0.306231
20,1200,2121,43,-41.5608,172.687,3.84615e-05,0.306231
20,1200,3546,43,-42.1949,172.446,3.84615e-05,0.306231
20,1200,225,46,30.0517,-103.212,0.000384615,0.306231
20,1200,705,46,30.0766,-103.1,0.000384615,0.306231
20,1200,1065,46,30.0593,-103.385,0.000384615,0.306231
20,1200,1825,46,30.5333,-103.069,0.000384615,0.306231
20,1200,2545,47,52.7176,-66.9923,3.84615e-05,0.306231
20,1200,6044,47,52.8237,-67.2694,3.84615e-05,0.306231
20,1200,24,48,49.244,-5.16689,0.000384615,0.306231
20,1200,2185,49,22.4923,30.7389,3.84615e-05,0.306231
20,1200,3194,49,22.8127,30.6844,3.84615e-05,0.306231
20,1200,6022,51,46.9099,32.5917,3.84615e-05,0.306231
20,1200,6274,51,46.4905,32.4604,3.84615e-05,0.306231
20,1200,2796,52,24.847,67.7474,3.84615e-05,0.306231
20,1200,7009,56,-48.2552,-147.319,3.84615e-05,0.306231
20,1200,2712,61,-3.8382,-59.3128,3.84615e-05,0.306231
20,1200,3327,61,-3.71919,-59.6228,3.84615e-05,0.306231
20,1200,5077,61,-3.6551,-59.4702,3.84615e-05,0.306231
20,1200,6226,61,-4.02943,-59.2089,3.84615e-05,0.306231
20,1200,704,63,47.9786,-5.18401,0.000384615,0.306231
20,1200,4677,66,2.52593,114.968,3.84615e-05,0.306231
20,1200,643,67,-24.9926,142.76,0.000384615,0.306231
20,1200,1003,67,-24.7594,143.197,0.000384615,0.306231
20,1200,1243,67,-24.8853,143.001,0.000384615,0.306231
20,1200,1563,67,-25.3825,142.5,0.000384615,0.306231
20,1200,1763,67,-24.6433,142.813,0.000384615,0.306231
20,1200,325,75,57.7694,126.276,0.000384615,0.306231
20,1200,765,75,57.704,125.214,0.000384615,0.306231
20,1200,1445,75,58.123,126.726,0.000384615,0.306231
20,1200,1645,75,57.4864,126.639,0.000384615,0.306231
20,1200,1765,75,58.0451,125.915,0.000384615,0.306231
20,1200,5141,75,57.9595,126.639,3.84615e-05,0.306231
20,1200,2121,78,-41.5608,172.687,3.84615e-05,0.306231
20,1200,5136,80,17.6563,25.1648,3.84615e-05,0.306231
20,1200,6089,80,17.8067,25.1777,3.84615e-05,0.306231
20,1200,6887,86,-50.7396,-136.693,3.84615e-05,0.306231
20,1200,7425,88,-45.1628,-18.2692,3.84615e-05,0.306231
20,1200,2047,93,-38.7165,-72.6276,3.84615e-05,0.306231
21,1260,3398,0,-77.8441,17.2356,3.84615e-05,0.314115
21,1260,817,5,70.8623,-175.735,0.000384615,0.314115
21,1260,1537,5,70.4504,-175.223,0.000384615,0.314115
21,1260,3913,9,-50.3172,-74.1013,3.84615e-05,0.314115
21,1260,21,11,42.743,-119.561,0.000384615,0.314115
21,1260,861,11,42.6426,-119.602,0.000384615,0.314115
21,1260,1821,11,42.7733,-119.711,0.000384615,0.314115
21,1260,2389,11,42.8316,-119.156,3.84615e-05,0.314115
21,1260,4841,18,5.1757,117.977,3.84615e-05,0.314115
21,1260,2297,20,-76.8797,38.4713,3.84615e-05,0.314115
21,1260,2979,22,-23.2335,147.261,3.84615e-05,0.314115
21,1260,6882,24,46.9446,161.66,3.84615e-05,0.314115
21,1260,7964,28,-11.6305,-22.5328,3.84615e-05,0.314115
21,1260,497,36,72.4071,-176.609,0.000384615,0.314115
21,1260,6978,44,-19.985,-154.007,3.84615e-05,0.314115
21,1260,465,46,30.8446,-100.996,0.000384615,0.314115
21,1260,1624,48,47.0666,0.0398254,0.000384615,0.314115
21,1260,6840,56,-39.2476,-148.394,3.84615e-05,0.314115
21,1260,7606,57,-15.1502,-115.642,3.84615e-05,0.314115
21,1260,158,61,3.85985,-63.1095,0.000384615,0.314115
21,1260,318,61,3.53492,-62.9937,0.000384615,0.314115
21,1260,478,61,3.79393,-63.1765,0.000384615,0.314115
21,1260,558,61,4.12031,-62.8268,0.000384615,0.314115
21,1260,918,61,4.01518,-62.7473,0.000384615,0.314115
21,1260,1038,61,4.25902,-63.0031,0.000384615,0.314115
21,1260,1918,61,3.7046,-62.7747,0.000384615,0.314115
21,1260,1704,63,48.3981,-1.06078,0.000384615,0.314115
21,1260,3613,64,54.3394,59.4903,3.84615e-05,0.314115
21,1260,1683,67,-27.7377,141.659,0.000384615,0.314115
21,1260,1624,73,47.0666,0.0398254,0.000384615,0.314115
21,1260,125,75,55.6636,126.669,0.000384615,0.314115
21,1260,1405,75,55.9246,126.528,0.000384615,0.314115
21,1260,2128,82,60.1148,112.693,3.84615e-05,0.314115
21,1260,7953,91,3.79736,-133.451,3.84615e-05,0.314115
21,1260,2869,97,27.9084,69.0054,3.84615e-05,0.314115
22,1320,4404,4,57.2387,115.259,3.84615e-05,0.323962
22,1320,5654,4,57.455,115.164,3.84615e-05,0.323962
22,1320,5730,4,57.2407,114.889,3.84615e-05,0.323962
22,1320,701,6,43.5583,-117.234,0.000384615,0.323962
22,1320,1461,6,43.4167,-117.713,0.000384615,0.323962
22,1320,1541,6,43.503,-117.706,0.000384615,0.323962
22,1320,1581,6,43.4684,-116.627,0.000384615,0.323962
22,1320,3939,6,43.2888,-117.056,3.84615e-05,0.323962
22,1320,7547,8,-21.1908,-90.0465,3.84615e-05,0.323962
22,1320,621,11,41.8189,-117.414,0.000384615,0.323962
22,1320,1981,11,42.0494,-117.749,0.000384615,0.323962
22,1320,6970,15,-44.705,13.8919,3.84615e-05,0.323962
22,1320,2593,20,-78.526,68.6675,3.84615e-05,0.323962
22,1320,2499,31,-73.3193,14.8094,3.84615e-05,0.323962
22,1320,1817,36,71.7276,174.872,0.000384615,0.323962
22,1320,4718,38,35.215,8.224,3.84615e-05,0.323962
22,1320,5250,43,-40.5364,176.913,3.84615e-05,0.323962
22,1320,1494,46,39.9327,-100.946,0.000384615,0.323962
22,1320,1574,46,40.594,-101.037,0.000384615,0.323962
22,1320,3837,48,42.3524,-1.59259,3.84615e-05,0.323962
22,1320,1201,49,16.0285,34.5309,0.000384615,0.323962
22,1320,4098,51,36.683,38.4313,3.84615e-05,0.323962
22,1320,5621,51,37.3786,38.3055,3.84615e-05,0.323962
22,1320,598,61,5.9012,-62.7101,0.000384615,0.323962
22,1320,1278,61,5.58145,-62.5443,0.000384615,0.323962
22,1320,1398,61,5.8213,-62.2937,0.000384615,0.323962
22,1320,2579,61,6.17259,-62.4878,3.84615e-05,0.323962
22,1320,524,66,-2.45085,124.762,0.000384615,0.323962
22,1320,764,66,-2.95036,124.842,0.000384615,0.323962
22,1320,3605,67,-34.2857,141.393,3.84615e-05,0.323962
22,1320,6405,67,-34.236,141.734,3.84615e-05,0.323962
22,1320,7544,71,-14.3066,-36.1536,3.84615e-05,0.323962
22,1320,409,75,45.3643,126.844,0.000384615,0.323962
22,1320,649,75,45.603,126.573,0.000384615,0.323962
22,1320,1289,75,44.6957,126.32,0.000384615,0.323962
22,1320,1409,75,45.4698,126.413,0.000384615,0.323962
22,1320,1769,75,45.2529,126.515,0.000384615,0.323962
22,1320,2944,75,45.4381,126.17,3.84615e-05,0.323962
22,1320,605,82,56.4889,125.176,0.000384615,0.323962
22,1320,1205,82,56.349,124.296,0.000384615,0.323962
22,1320,1365,82,56.5772,124.6,0.000384615,0.323962
22,1320,7620,85,-23.6777,-153.645,3.84615e-05,0.323962
22,1320,7250,86,-54.5485,-128.591,3.84615e-05,0.323962
22,1320,7051,89,-6.47551,5.4225,3.84615e-05,0.323962
22,1320,6698,93,-42.1869,-66.864,3.84615e-05,0.323962
22,1320,3936,95,-25.839,23.908,3.84615e-05,0.323962
22,1320,6749,95,-25.9183,23.5278,3.84615e-05,0.323962
22,1320,2766,96,4.55043,45.5645,3.84615e-05,0.323962
22,1320,5493,96,4.77357,45.0712,3.84615e-05,0.323962
23,1380,3022,0,-71.9421,37.0239,3.84615e-05,0.332577
23,1380,4217,0,-71.8313,35.6562,3.84615e-05,0.332577
23,1380,6901,16,-43.1404,69.9822,3.84615e-05,0.332577
23,1380,7994,17,-18.2443,100.239,3.84615e-05,0.332577
23,1380,7823,19,37.8159,152.064,3.84615e-05,0.332577
23,1380,2289,20,-78.4061,86.5531,3.84615e-05,0.332577
23,1380,6193,20,-78.6074,87.8351,3.84615e-05,0.332577
23,1380,4613,24,57.4857,162.909,3.84615e-05,0.332577
23,1380,6178,24,57.6797,162.36,3.84615e-05,0.332577
23,1380,13,38,29.7172,8.13347,0.000384615,0.332577
23,1380,173,38,29.6077,7.90166,0.000384615,0.332577
23,1380,413,38,29.8499,8.15834,0.000384615,0.332577
23,1380,533,38,29.9627,7.64375,0.000384615,0.332577
23,1380,693,38,29.3475,8.38387,0.000384615,0.332577
23,1380,933,38,29.2647,7.26712,0.000384615,0.332577
23,1380,1133,38,29.5549,8.16792,0.000384615,0.332577
23,1380,1293,38,29.29,7.38142,0.000384615,0.332577
23,1380,1333,38,29.37,7.35153,0.000384615,0.332577
23,1380,1413,38,29.8973,7.97255,0.000384615,0.332577
23,1380,1453,38,29.2986,7.73747,0.000384615,0.332577
23,1380,7415,42,-51.9307,132.724,3.84615e-05,0.332577
23,1380,2025,46,36.4217,-90.75,3.84615e-05,0.332577
23,1380,161,49,15.8122,35.294,0.000384615,0.332577
23,1380,281,49,16.1148,35.1635,0.000384615,0.332577
23,1380,681,49,15.678,35.3085,0.000384615,0.332577
23,1380,2055,51,41.3632,42.6901,3.84615e-05,0.332577
23,1380,7103,60,-24.0268,-76.7017,3.84615e-05,0.332577
23,1380,2423,61,4.51857,-55.7666,3.84615e-05,0.332577
23,1380,4069,61,4.45508,-55.0092,3.84615e-05,0.332577
23,1380,4761,61,4.63689,-55.3819,3.84615e-05,0.332577
23,1380,124,66,-4.662,125.45,0.000384615,0.332577
23,1380,7771,71,-13.4945,-34.6073,3.84615e-05,0.332577
23,1380,9,75,46.8117,128.427,0.000384615,0.332577
23,1380,889,75,46.9238,128.631,0.000384615,0.332577
23,1380,1169,75,46.7995,128.357,0.000384615,0.332577
23,1380,7876,78,-51.795,-179.682,3.84615e-05,0.332577
23,1380,2073,80,28.6037,23.1249,3.84615e-05,0.332577
23,1380,2684,81,56.9996,55.1067,3.84615e-05,0.332577
23,1380,4740,81,57.0486,55.7149,3.84615e-05,0.332577
23,1380,565,82,56.7517,126.473,0.000384615,0.332577
23,1380,1525,82,57.1167,126.104,0.000384615,0.332577
23,1380,6384,82,56.7497,126.495,3.84615e-05,0.332577
23,1380,4670,89,-1.55237,10.2606,3.84615e-05,0.332577
23,1380,6919,90,23.3978,-153.465,3.84615e-05,0.332577
24,1440,3344,3,29.2122,86.3838,3.84615e-05,0.341962
24,1440,94,11,41.0163,-105.121,0.000384615,0.341962
24,1440,4559,11,41.2344,-105.186,3.84615e-05,0.341962
24,1440,1488,13,-12.024,-47.5028,0.000384615,0.341962
24,1440,1768,13,-11.9528,-47.4597,0.000384615,0.341962
24,1440,7361,19,39.6112,154.637,3.84615e-05,0.341962
24,1440,2523,25,78.2661,-67.5387,3.84615e-05,0.341962
24,1440,3681,25,78.0386,-66.4836,3.84615e-05,0.341962
24,1440,2187,31,-84.5637,12.5074,3.84615e-05,0.341962
24,1440,4518,31,-84.2201,10.9142,3.84615e-05,0.341962
24,1440,7565,32,-63.7002,-161.106,3.84615e-05,0.341962
24,1440,53,38,27.5245,7.7912,0.000384615,0.341962
24,1440,893,38,27.5706,7.99313,0.000384615,0.341962
24,1440,1733,38,27.9349,7.3712,0.000384615,0.341962
24,1440,7175,39,-7.5297,12.4093,3.84615e-05,0.341962
24,1440,7264,43,-36.698,-174.387,3.84615e-05,0.341962
24,1440,1361,49,13.7426,36.6055,0.000384615,0.341962
24,1440,2402,50,51.2616,-3.07907,3.84615e-05,0.341962
24,1440,1389,51,33.5657,45.9259,0.000384615,0.341962
24,1440,5335,51,32.7169,45.8927,3.84615e-05,0.341962
24,1440,6716,51,33.3501,45.7356,3.84615e-05,0.341962
24,1440,3158,52,14.1169,74.3826,3.84615e-05,0.341962
24,1440,7439,53,-14.86,96.2166,3.84615e-05,0.341962
24,1440,7401,57,-11.9281,-106.251,3.84615e-05,0.341962
24,1440,7970,58,15.6013,-81.9748,3.84615e-05,0.341962
24,1440,7314,62,34.7178,-26.3467,3.84615e-05,0.341962
24,1440,110,65,16.0813,101.264,0.000384615,0.341962
24,1440,430,65,16.0734,101.443,0.000384615,0.341962
24,1440,710,65,16.3551,101.76,0.000384615,0.341962
24,1440,830,65,15.2901,101.525,0.000384615,0.341962
24,1440,870,65,15.984,101.176,0.000384615,0.341962
24,1440,990,65,15.8498,101.501,0.000384615,0.341962
24,1440,1310,65,15.7302,101.877,0.000384615,0.341962
24,1440,1510,65,16.2824,101.412,0.000384615,0.341962
24,1440,1590,65,15.5181,101.407,0.000384615,0.341962
24,1440,1750,65,15.9822,101.008,0.000384615,0.341962
24,1440,7435,69,-43.1819,-110.857,3.84615e-05,0.341962
24,1440,642,74,63.5923,81.2675,0.000384615,0.341962
24,1440,22,75,44.7887,135.424,0.000384615,0.341962
24,1440,2890,81,61.1139,64.7727,3.84615e-05,0.341962
24,1440,6461,81,61.6018,65.1968,3.84615e-05,0.341962
24,1440,6971,85,-30.0316,-148.794,3.84615e-05,0.341962
24,1440,3016,89,-1.13577,13.6397,3.84615e-05,0.341962
24,1440,7524,92,-35.8085,-98.5412,3.84615e-05,0.341962
24,1440,209,98,44.4417,128.918,0.000384615,0.341962
24,1440,1009,98,44.6027,129.343,0.000384615,0.341962
25,1500,7212,2,-3.57681,83.8874,3.84615e-05,0.350462
25,1500,131,3,35.8077,94.7164,0.000384615,0.350462
25,1500,4228,9,-69.9442,-66.8936,3.84615e-05,0.350462
25,1500,5166,9,-69.9486,-67.2734,3.84615e-05,0.350462
25,1500,1454,11,39.1266,-101.713,0.000384615,0.350462
25,1500,859,12,11.3282,-70.7507,0.000384615,0.350462
25,1500,1459,12,11.1181,-70.9625,0.000384615,0.350462
25,1500,1899,12,10.882,-71.0018,0.000384615,0.350462
25,1500,288,13,-12.7958,-46.6378,0.000384615,0.350462
25,1500,648,13,-12.8638,-47.1782,0.000384615,0.350462
25,1500,768,13,-12.3,-46.3602,0.000384615,0.350462
25,1500,1248,13,-13.0454,-46.3491,0.000384615,0.350462
25,1500,1568,13,-12.8376,-46.7161,0.000384615,0.350462
25,1500,1648,13,-12.5352,-46.2981,0.000384615,0.350462
25,1500,1928,13,-13.2937,-46.7967,0.000384615,0.350462
25,1500,4852,13,-12.2719,-46.3905,3.84615e-05,0.350462
25,1500,2335,20,-77.5424,108.215,3.84615e-05,0.350462
25,1500,7284,23,27.5691,160.574,3.84615e-05,0.350462
25,1500,2089,25,78.203,-59.4001,3.84615e-05,0.350462
25,1500,6880,26,43.9275,-37.7025,3.84615e-05,0.350462
25,1500,1698,31,-85.8471,-51.7879,0.000384615,0.350462
25,1500,5442,31,-85.8423,-46.9523,3.84615e-05,0.350462
25,1500,2192,37,60.4847,10.5298,3.84615e-05,0.350462
25,1500,7085,42,-52.7837,145.588,3.84615e-05,0.350462
25,1500,2137,46,44.4893,-90.0375,3.84615e-05,0.350462
25,1500,3713,46,44.6604,-90.1378,3.84615e-05,0.350462
25,1500,4415,50,47.1119,2.76802,3.84615e-05,0.350462
25,1500,149,51,31.5213,47.9443,0.000384615,0.350462
25,1500,2849,51,31.305,48.1255,3.84615e-05,0.350462
25,1500,4014,51,31.6956,48.2752,3.84615e-05,0.350462
25,1500,7029,58,22.6867,-85.4301,3.84615e-05,0.350462
25,1500,2601,60,-12.6428,-75.7237,3.84615e-05,0.350462
25,1500,3013,63,58.1067,28.3418,3.84615e-05,0.350462
25,1500,230,65,15.7882,102.089,0.000384615,0.350462
25,1500,1190,65,15.7627,102.497,0.000384615,0.350462
25,1500,1790,65,16.009,102.44,0.000384615,0.350462
25,1500,1910,65,15.8311,102.186,0.000384615,0.350462
25,1500,1950,65,16.1356,102.264,0.000384615,0.350462
25,1500,7778,92,-35.5878,-99.6736,3.84615e-05,0.350462
25,1500,249,98,42.8558,130.424,0.000384615,0.350462
25,1500,7563,99,36.4428,174.17,3.84615e-05,0.350462
26,1560,7935,1,-34.0143,74.6153,3.84615e-05,0.363154
26,1560,546,3,38.5394,95.5419,0.000384615,0.363154
26,1560,1186,3,38.6453,95.5626,0.000384615,0.363154
26,1560,1266,3,38.7202,95.5683,0.000384615,0.363154
26,1560,3071,3,38.9637,95.3835,3.84615e-05,0.363154
26,1560,4699,5,64.1097,-123.598,3.84615e-05,0.363154
26,1560,6130,5,64.1758,-122.822,3.84615e-05,0.363154
26,1560,6354,5,64.2145,-122.126,3.84615e-05,0.363154
26,1560,25,6,30.6524,-103.256,0.000384615,0.363154
26,1560,345,6,30.3017,-103.972,0.000384615,0.363154
26,1560,905,6,30.7073,-103.324,0.000384615,0.363154
26,1560,1465,6,30.5387,-103.982,0.000384615,0.363154
26,1560,1585,6,30.3899,-103.645,0.000384615,0.363154
26,1560,1425,11,32.1385,-102.74,0.000384615,0.363154
26,1560,139,12,11.6469,-69.7303,0.000384615,0.363154
26,1560,219,12,11.4003,-69.5688,0.000384615,0.363154
26,1560,699,12,11.4965,-69.1681,0.000384615,0.363154
26,1560,819,12,11.3947,-69.7067,0.000384615,0.363154
26,1560,1099,12,10.9823,-69.7378,0.000384615,0.363154
26,1560,1219,12,11.4801,-69.6009,0.000384615,0.363154
26,1560,1859,12,11.3643,-69.1342,0.000384615,0.363154
26,1560,5629,12,11.0397,-69.4199,3.84615e-05,0.363154
26,1560,86,13,-17.5024,-49.793,0.000384615,0.363154
26,1560,7663,15,-45.2466,34.6944,3.84615e-05,0.363154
26,1560,7613,17,-7.96111,105.979,3.84615e-05,0.363154
26,1560,7637,18,16.2112,133.354,3.84615e-05,0.363154
26,1560,2436,24,67.0951,-177.632,3.84615e-05,0.363154
26,1560,2300,25,74.6203,-50.5118,3.84615e-05,0.363154
26,1560,5322,25,74.345,-51.7968,3.84615e-05,0.363154
26,1560,1018,31,-86.8029,-35.0561,0.000384615,0.363154
26,1560,6828,44,-8.03651,-138.873,3.84615e-05,0.363154
26,1560,4812,50,53.4325,13.0221,3.84615e-05,0.363154
26,1560,4637,58,20.1004,-75.7301,3.84615e-05,0.363154
26,1560,7183,59,50.1219,-45.7562,3.84615e-05,0.363154
26,1560,2678,63,56.6997,30.041,3.84615e-05,0.363154
26,1560,117,65,11.3272,105.862,0.000384615,0.363154
26,1560,317,65,11.2622,106.19,0.000384615,0.363154
26,1560,517,65,11.5638,105.65,0.000384615,0.363154
26,1560,1517,65,11.1984,105.54,0.000384615,0.363154
26,1560,1797,65,11.2042,105.42,0.000384615,0.363154
26,1560,4105,66,-19.3683,126.62,3.84615e-05,0.363154
26,1560,5670,66,-19.5964,126.379,3.84615e-05,0.363154
26,1560,282,81,62.0845,83.6104,0.000384615,0.363154
26,1560,1682,81,61.9603,83.7993,0.000384615,0.363154
26,1560,1722,81,62.0547,83.5483,0.000384615,0.363154
26,1560,7300,87,-54.2246,-27.3732,3.84615e-05,0.363154
26,1560,120,95,-8.82072,32.546,0.000384615,0.363154
26,1560,1040,95,-8.73242,32.3289,0.000384615,0.363154
26,1560,1320,95,-9.04944,32.9347,0.000384615,0.363154
26,1560,1960,95,-9.29659,32.5506,0.000384615,0.363154
26,1560,622,98,47.2162,138.884,0.000384615,0.363154
27,1620,176,3,42.0174,100.209,0.000384615,0.373077
27,1620,256,3,41.7456,99.7868,0.000384615,0.373077
27,1620,496,3,42.065,100.62,0.000384615,0.373077
27,1620,576,3,42.5457,100.519,0.000384615,0.373077
27,1620,1536,3,42.156,100.735,0.000384615,0.373077
27,1620,5048,4,70.3061,144.925,3.84615e-05,0.373077
27,1620,6769,4,70.5417,144.547,3.84615e-05,0.373077
27,1620,505,6,29.6023,-104.544,0.000384615,0.373077
27,1620,4552,6,29.1376,-104.614,3.84615e-05,0.373077
27,1620,7712,9,-67.0637,-42.0202,3.84615e-05,0.373077
27,1620,5669,24,66.5556,-176.637,3.84615e-05,0.373077
27,1620,6584,29,-71.6997,-1.05978,3.84615e-05,0.373077
27,1620,7478,30,-55.2664,7.29349,3.84615e-05,0.373077
27,1620,7049,35,55.8883,-178.541,3.84615e-05,0.373077
27,1620,2602,38,16.089,8.82722,3.84615e-05,0.373077
27,1620,3049,38,16.3131,8.57745,3.84615e-05,0.373077
27,1620,1434,46,46.0562,-72.5826,0.000384615,0.373077
27,1620,2790,49,5.33618,45.5954,3.84615e-05,0.373077
27,1620,4253,49,5.89266,45.4547,3.84615e-05,0.373077
27,1620,6058,49,5.53173,45.5176,3.84615e-05,0.373077
27,1620,6219,58,26.6649,-80.1258,3.84615e-05,0.373077
27,1620,3822,60,-8.84969,-67.8195,3.84615e-05,0.373077
27,1620,6793,60,-8.67046,-67.7954,3.84615e-05,0.373077
27,1620,2899,63,56.4994,37.7632,3.84615e-05,0.373077
27,1620,6581,63,56.2273,37.6492,3.84615e-05,0.373077
27,1620,6922,70,-32.7132,-45.6478,3.84615e-05,0.373077
27,1620,2058,72,31.3131,-9.03775,3.84615e-05,0.373077
27,1620,6183,72,31.5106,-8.72205,3.84615e-05,0.373077
27,1620,679,73,61.6908,30.4256,0.000384615,0.373077
27,1620,839,73,61.8773,30.9395,0.000384615,0.373077
27,1620,1279,73,61.6967,30.3657,0.000384615,0.373077
27,1620,1359,73,61.536,30.9658,0.000384615,0.373077
27,1620,6931,77,-34.4918,163.591,3.84615e-05,0.373077
27,1620,7337,78,-64.4632,-161.996,3.84615e-05,0.373077
27,1620,322,81,59.9977,85.8041,0.000384615,0.373077
27,1620,3579,89,11.9556,10.8747,3.84615e-05,0.373077
27,1620,4725,89,11.7877,10.799,3.84615e-05,0.373077
27,1620,7247,90,9.73772,-147.455,3.84615e-05,0.373077
27,1620,200,95,-8.18419,31.9801,0.000384615,0.373077
27,1620,360,95,-8.20233,31.9793,0.000384615,0.373077
27,1620,480,95,-7.96258,32.1707,0.000384615,0.373077
27,1620,520,95,-8.08946,32.0604,0.000384615,0.373077
27,1620,760,95,-7.92218,32.7767,0.000384615,0.373077
27,1620,1000,95,-8.26615,31.9495,0.000384615,0.373077
27,1620,1120,95,-7.6684,31.8693,0.000384615,0.373077
27,1620,1640,95,-7.66386,32.4514,0.000384615,0.373077
27,1620,5721,95,-7.70484,32.2315,3.84615e-05,0.373077
27,1620,11,97,36.4926,95.7157,0.000384615,0.373077
27,1620,1811,97,36.6247,95.8807,0.000384615,0.373077
27,1620,4845,97,36.3223,95.7104,3.84615e-05,0.373077
27,1620,1582,98,48.0746,138.46,0.000384615,0.373077
28,1680,416,3,41.55,98.0908,0.000384615,0.380923
28,1680,656,3,41.5099,98.0354,0.000384615,0.380923
28,1680,1136,3,41.0764,98.4901,0.000384615,0.380923
28,1680,6842,10,45.8599,-135.727,3.84615e-05,0.380923
28,1680,78,12,4.24678,-64.1012,0.000384615,0.380923
28,1680,678,12,3.95318,-64.5772,0.000384615,0.380923
28,1680,1798,12,4.03842,-64.3049,0.000384615,0.380923
28,1680,1958,12,4.06949,-64.354,0.000384615,0.380923
28,1680,6644,12,3.69926,-64.2854,3.84615e-05,0.380923
28,1680,3265,20,-67.2264,126.471,3.84615e-05,0.380923
28,1680,1417,24,71.7304,-170.451,0.000384615,0.380923
28,1680,3210,29,-73.4099,-7.20956,3.84615e-05,0.380923
28,1680,3824,37,48.3568,16.2887,3.84615e-05,0.380923
28,1680,3678,38,11.4585,5.39644,3.84615e-05,0.380923
28,1680,6386,38,11.6703,5.07504,3.84615e-05,0.380923
28,1680,7975,40,-23.9018,70.444,3.84615e-05,0.380923
28,1680,3846,45,29.0972,-114.486,3.84615e-05,0.380923
28,1680,4407,45,29.5429,-114.593,3.84615e-05,0.380923
28,1680,5125,45,29.3544,-114.137,3.84615e-05,0.380923
28,1680,34,46,44.9655,-70.3006,0.000384615,0.380923
28,1680,434,46,45.3193,-70.1693,0.000384615,0.380923
28,1680,1234,46,45.3229,-69.5308,0.000384615,0.380923
28,1680,6394,46,45.0203,-69.8907,3.84615e-05,0.380923
28,1680,3376,50,43.5673,22.1071,3.84615e-05,0.380923
28,1680,3944,50,43.3617,22.605,3.84615e-05,0.380923
28,1680,7177,56,-21.6898,-122.534,3.84615e-05,0.380923
28,1680,4073,60,-4.42539,-70.8166,3.84615e-05,0.380923
28,1680,5579,60,-4.99575,-70.5989,3.84615e-05,0.380923
28,1680,5815,60,-4.92186,-70.9845,3.84615e-05,0.380923
28,1680,6944,71,2.3037,-25.4661,3.84615e-05,0.380923
28,1680,119,73,63.6736,31.96,0.000384615,0.380923
28,1680,239,73,63.1713,31.6604,0.000384615,0.380923
28,1680,359,73,63.5038,31.1111,0.000384615,0.380923
28,1680,1239,73,62.714,31.9977,0.000384615,0.380923
28,1680,1319,73,62.9076,32.2279,0.000384615,0.380923
28,1680,1919,73,63.677,31.8822,0.000384615,0.380923
28,1680,7707,84,-12.2785,-161.977,3.84615e-05,0.380923
28,1680,6989,85,-42.1141,-138.339,3.84615e-05,0.380923
28,1680,2382,95,-10.0941,38.8664,3.84615e-05,0.380923
28,1680,3625,95,-9.33751,38.7231,3.84615e-05,0.380923
28,1680,6142,95,-9.80988,38.7835,3.84615e-05,0.380923
28,1680,16,97,39.678,98.7831,0.000384615,0.380923
29,1740,7651,2,12.1057,84.7142,3.84615e-05,0.387962
29,1740,2126,3,45.3807,101.751,3.84615e-05,0.387962
29,1740,620,5,52.442,-122.678,0.000384615,0.387962
29,1740,940,5,52.1358,-122.443,0.000384615,0.387962
29,1740,1220,5,52.0098,-122.21,0.000384615,0.387962
29,1740,2134,6,20.6684,-101.178,3.84615e-05,0.387962
29,1740,4861,6,20.9109,-101.196,3.84615e-05,0.387962
29,1740,5337,6,20.6366,-100.655,3.84615e-05,0.387962
29,1740,238,12,3.63517,-61.7,0.000384615,0.387962
29,1740,1598,12,3.65546,-61.716,0.000384615,0.387962
29,1740,3199,17,-1.11836,114.128,3.84615e-05,0.387962
29,1740,7360,19,44.9967,176.756,3.84615e-05,0.387962
29,1740,523,21,-26.8133,143.418,0.000384615,0.387962
29,1740,1083,21,-26.6131,144.043,0.000384615,0.387962
29,1740,7286,32,-45.0628,-173.498,3.84615e-05,0.387962
29,1740,7165,34,26.5823,-175.768,3.84615e-05,0.387962
29,1740,4320,37,44.1878,15.3488,3.84615e-05,0.387962
29,1740,7276,41,-50.9069,115.406,3.84615e-05,0.387962
29,1740,3245,45,28.2057,-108.431,3.84615e-05,0.387962
29,1740,4430,45,27.7437,-108.563,3.84615e-05,0.387962
29,1740,914,46,46.5845,-69.6492,0.000384615,0.387962
29,1740,2178,50,44.283,24.664,3.84615e-05,0.387962
