step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
24,1440,1,-38.2868,69.2251,594.452,0.679999,0,29.837,-0.0704958
24,1440,2,-3.80792,80.5755,594.452,0.779999,0,30.2715,8.96135
24,1440,3,30.8066,90.9369,594.452,0.92,1,-31.7184,-22.253
24,1440,4,63.5181,114.668,594.452,0.54,0,-25.2642,-21.7909
24,1440,5,69.4098,-144.719,594.452,0.5,0,11.9292,24.2557
24,1440,6,38.2868,-110.775,594.452,0.28,0,32.1145,22.772
24,1440,7,3.80794,-99.4245,594.452,0.28,0,29.691,-0.357993
24,1440,8,-30.8066,-89.0631,594.452,0.58,0,29.8937,0.0461769
24,1440,9,-63.5181,-65.3316,594.452,0.779999,0,29.8952,0.112844
24,1440,10,49.5632,-155.014,524.361,0.779999,0,30.3029,0.117383
24,1440,11,38.9808,-105.93,524.361,0.72,1,-23.6566,-6.39538
24,1440,12,14.8755,-75.4567,524.361,0.719999,0,39.8768,0.646095
24,1440,13,-12.3381,-51.6569,524.361,0.38,1,-33.5988,23.1524
24,1440,14,-37.0464,-22.4047,524.361,0.699999,0,30.2262,-0.0402327
24,1440,15,-49.5632,24.9861,524.361,0.779999,0,30.3247,0.304932
24,1440,16,-38.9808,74.0702,524.361,0.92,0,30.2479,0.482025
24,1440,17,-14.8755,104.543,524.361,0.92,0,30.2998,0.415665
24,1440,18,12.3381,128.343,524.361,0.68,0,30.2227,0.0817688
24,1440,19,37.0464,157.595,524.361,0.84,1,-35.7918,-1.84187
24,1440,20,-78.1953,100.181,507.688,0.599999,0,7.36194,20.4131
24,1440,21,-46.158,143.546,507.688,0.579999,0,30.1646,-0.134104
24,1440,22,-10.8455,151.769,507.688,0.479999,0,-32.4401,8.45504
24,1440,23,24.6328,158.026,507.688,0.879999,0,-37.1939,14.6421
24,1440,24,59.6053,170.24,507.688,0.879999,0,-38.135,-9.82344
24,1440,25,78.1953,-79.8194,507.688,0.84,1,-21.2209,20.2788
24,1440,26,46.158,-36.454,507.688,0.679999,0,18.0591,22.125
24,1440,27,10.8455,-28.231,507.688,0.879999,0,29.1916,13.2632
24,1440,28,-24.6328,-21.9739,507.688,0.779999,0,36.8321,12.7594
24,1440,29,-59.6052,-9.75988,507.688,0.8,0,30.391,0.276859
24,1440,30,-45.9585,6.74228,516.838,0.58,0,30.2381,-0.0183864
24,1440,31,-81.5627,-9.43839,516.838,0.479999,1,-32.1774,24.1426
24,1440,32,-61.8464,-165.198,516.838,0.56,1,19.8926,-22.5814
24,1440,33,-25.9395,-169.039,516.838,0.779999,0,-37.1696,3.8646
24,1440,34,10.016,-170.878,516.838,0.879999,0,30.3574,0.42754
24,1440,35,45.9585,-173.258,516.838,0.819999,0,-26.3468,-8.11113
24,1440,36,81.5627,170.562,516.838,0.679999,0,30.286,0.0320575
24,1440,37,61.8464,14.8025,516.838,0.679999,0,-18.6385,13.6371
24,1440,38,25.9394,10.9613,516.838,0.679999,1,31.6439,-14.7226
24,1440,39,-10.016,9.12192,516.838,0.38,1,-33.5391,-24.1397
24,1440,40,-16.842,59.2991,549.801,0.48,0,30.0358,-0.251514
24,1440,41,-41.686,89.7256,549.801,0.859999,0,-10.739,24.2317
24,1440,42,-51.8444,141.407,549.801,0.779999,0,30.1139,0.0180958
24,1440,43,-37.3924,-171.076,549.801,0.679999,1,-25.2486,-16.2477
24,1440,44,-11.3176,-143.388,549.801,0.779999,0,30.1467,0.158642
24,1440,45,16.842,-120.701,549.801,1,0,-30.3037,0.800784
24,1440,46,41.686,-90.2744,549.801,0.62,0,-23.3177,17.993
24,1440,47,51.8444,-38.5929,549.801,0.48,0,29.9949,-0.153896
24,1440,48,37.3924,8.92405,549.801,0.479999,0,14.8425,-12.7134
24,1440,49,11.3176,36.6115,549.801,0.22,1,-16.2733,-19.7341
24,1440,50,51.3498,-0.225274,572.377,0.92,1,3.11505,-18.7759
24,1440,51,36.2246,46.1682,572.377,0.24,1,25.0683,15.7284
24,1440,52,10.0907,73.5133,572.377,0.439999,1,-31.6993,-22.3369
24,1440,53,-17.9064,96.4319,572.377,0.58,1,-19.9404,-23.6839
24,1440,54,-42.275,127.641,572.377,0.879999,0,30.064,0.344844
24,1440,55,-51.3498,179.775,572.377,0.959999,0,30.0336,0.381958
24,1440,56,-36.2246,-133.832,572.377,0.879999,0,30.045,0.401078
24,1440,57,-10.0907,-106.487,572.377,0.82,1,14.8033,-13.2973
24,1440,58,17.9063,-83.5681,572.377,0.779999,1,27.9132,-6.76866
24,1440,59,42.275,-52.3592,572.377,0.819999,0,30.0417,0.187444
24,1440,60,-18.8408,-76.1805,525.845,0.859999,0,30.1753,0.411214
24,1440,61,10.4632,-54.9748,525.845,0.519999,0,-32.0022,13.0002
24,1440,62,38.0814,-29.195,525.845,0.579999,1,39.5158,-5.87099
24,1440,63,54.7228,18.5819,525.845,0.779999,0,-10.238,23.2285
24,1440,64,44.7594,73.7574,525.845,0.52,0,-24.5373,7.35951
24,1440,65,18.8408,103.82,525.845,0.479999,1,36.5075,9.55202
24,1440,66,-10.4632,125.025,525.845,0.44,0,30.091,-0.255044
24,1440,67,-38.0814,150.805,525.845,0.379999,0,-29.8363,-11.0693
24,1440,68,-54.7228,-161.418,525.845,0.759999,0,30.2698,0.124881
24,1440,69,-44.7593,-106.243,525.845,0.779999,1,-34.3227,-16.3676
24,1440,70,-42.4259,-46.8043,560.918,0.959999,0,30.0954,0.469667
24,1440,71,-9.54968,-30.0697,560.918,0.7,0,30.0909,0.126854
24,1440,72,23.9663,-16.6198,560.918,0.759999,0,20.5226,-14.3197
24,1440,73,55.4012,7.20537,560.918,0.579999,0,-15.6503,23.2786
24,1440,74,67.7713,84.5548,560.918,0.38,1,40.0995,1.32837
24,1440,75,42.4259,133.196,560.918,0.18,1,-26.3984,-13.1417
24,1440,76,9.54969,149.93,560.918,0.58,0,26.0327,-9.70756
24,1440,77,-23.9663,163.38,560.918,0.679999,0,-29.696,-6.27514
24,1440,78,-55.4011,-172.795,560.918,0.859999,0,30.0834,0.171773
24,1440,79,-67.7713,-95.4452,560.918,0.979999,0,30.0803,0.478992
24,1440,80,32.6176,29.1684,515.248,0.44,0,26.3564,-16.4522
24,1440,81,58.1543,66.9754,515.248,0.34,1,-34.2461,5.27162
24,1440,82,56.6622,136.943,515.248,0.18,0,-31.7037,-10.7171
24,1440,83,30.1528,171.923,515.248,0.56,0,39.7558,-5.53233
24,1440,84,-1.30048,-169.708,515.248,0.779999,0,30.3626,0.209821
24,1440,85,-32.6176,-150.832,515.248,0.86,1,-32.6872,-10.8855
24,1440,86,-58.1543,-113.025,515.248,0.719999,0,-0.577917,24.0969
24,1440,87,-56.6622,-43.0567,515.248,0.979999,0,19.1596,6.65461
24,1440,88,-30.1527,-8.07718,515.248,0.899999,0,30.353,0.379293
24,1440,89,1.30051,10.2922,515.248,0.659999,1,40.2418,-5.18772
24,1440,90,18.007,-151.956,534.998,0.58,0,29.3434,18.2205
24,1440,91,-8.07252,-126.82,534.998,0.659999,0,-21.1954,22.7827
24,1440,92,-32.4353,-98.224,534.998,0.819999,1,29.7332,18.1274
24,1440,93,-46.669,-54.5473,534.998,0.779999,0,30.2188,0.165826
24,1440,94,-39.8376,-5.16589,534.998,0.779999,0,30.1545,-1.88068
24,1440,95,-18.007,28.0437,534.998,0.879999,0,-36.4334,3.50829
24,1440,96,8.07252,53.1799,534.998,0.48,0,-39.9335,-6.70812
24,1440,97,32.4353,81.776,534.998,0.679999,0,-21.3797,-1.66529
24,1440,98,46.669,125.453,534.998,0.68,1,26.7223,21.6759
24,1440,99,39.8376,174.834,534.998,0.56,0,-31.9967,-4.57948
25,1500,0,-66.7621,42.099,594.452,0.659999,0,24.6336,-5.30097
25,1500,1,-34.7579,70.4918,594.452,0.699999,0,29.3742,15.8009
25,1500,2,-0.205265,81.3054,594.452,0.699999,1,31.6282,-21.8566
25,1500,3,34.3546,92.0661,594.452,0.84,1,17.1725,20.6281
25,1500,4,66.4426,119.916,594.452,0.56,0,-3.35347,23.6473
25,1500,5,66.7621,-137.901,594.452,0.52,0,31.1135,-10.0118
25,1500,6,34.7579,-109.508,594.452,0.3,0,31.1802,-8.18063
25,1500,7,0.20527,-98.6946,594.452,0.3,0,38.0265,-7.99501
25,1500,8,-34.3546,-87.9339,594.452,0.6,0,10.9517,23.7497
25,1500,9,-66.4426,-60.0842,594.452,0.699999,1,36.9275,10.8674
25,1500,10,49.5483,-149.42,524.361,0.799999,0,33.9631,-8.64174
25,1500,11,36.8211,-102.232,524.361,0.64,1,-24.0956,-10.6531
25,1500,12,12.0499,-73.1088,524.361,0.639999,1,-11.8094,23.3227
25,1500,13,-15.1609,-49.3027,524.361,0.3,1,-36.0278,-0.119237
25,1500,14,-39.1926,-18.683,524.361,0.719999,0,30.2602,0.0216582
25,1500,15,-49.5483,30.5801,524.361,0.799999,0,-34.1791,0.13045
25,1500,16,-36.8211,77.7683,524.361,0.94,0,-38.0687,-3.17485
25,1500,17,-12.05,106.891,524.361,0.94,0,-34.2227,22.873
25,1500,18,15.1609,130.697,524.361,0.7,0,-28.8761,6.9106
25,1500,19,39.1926,161.317,524.361,0.86,0,30.3326,0.469074
25,1500,20,-75.6311,112.424,507.688,0.519999,1,7.83147,-23.8117
25,1500,21,-42.457,144.527,507.688,0.599999,0,9.48085,17.5579
25,1500,22,-7.09497,152.164,507.688,0.499999,0,30.2366,-0.156081
25,1500,23,28.3715,158.562,507.688,0.799999,1,22.9666,-4.62012
25,1500,24,63.1741,172.747,507.688,0.899999,0,-17.8535,19.5866
25,1500,25,75.6311,-67.5756,507.688,0.76,1,-33.9306,-8.43177
25,1500,26,42.457,-35.4732,507.688,0.599999,1,15.6965,-20.6589
25,1500,27,7.09497,-27.8359,507.688,0.899999,0,30.3856,0.446994
25,1500,28,-28.3715,-21.4378,507.688,0.799999,0,30.4053,0.317894
25,1500,29,-63.1741,-7.25333,507.688,0.82,0,30.3918,0.341418
25,1500,30,-49.7454,6.08316,516.838,0.6,0,30.2636,-0.0222916
25,1500,31,-84.9898,-24.1604,516.838,0.399999,1,10.4054,24.2717
25,1500,32,-58.0674,-166.183,516.838,0.58,0,30.2037,-0.189881
25,1500,33,-22.148,-169.51,516.838,0.799999,0,30.3919,0.323878
25,1500,34,13.8082,-171.321,516.838,0.899999,0,30.3615,0.48359
25,1500,35,49.7454,-173.917,516.838,0.839999,0,-16.2902,-11.7155
25,1500,36,84.9898,155.839,516.838,0.699999,0,30.3047,0.0545636
25,1500,37,58.0674,13.8166,516.838,0.599999,1,21.7284,-24.2314
25,1500,38,22.148,10.4904,516.838,0.699999,0,28.9804,-18.9274
25,1500,39,-13.8082,8.67938,516.838,0.4,0,-35.168,5.6749
25,1500,40,-19.7111,61.624,549.801,0.5,0,32.8283,24.3004
25,1500,41,-43.7396,93.7786,549.801,0.879999,0,25.0807,3.7717
25,1500,42,-51.3892,147.185,549.801,0.699999,1,14.0288,-12.9223
25,1500,43,-34.9565,-167.762,549.801,0.699999,0,30.099,0.0313562
25,1500,44,-8.37528,-141.247,549.801,0.799999,0,17.8261,18.4278
25,1500,45,19.7111,-118.376,549.801,1,0,29.1979,-0.402454
25,1500,46,43.7396,-86.2214,549.801,0.54,1,-23.9047,-18.5675
25,1500,47,51.3892,-32.815,549.801,0.5,0,30.026,-0.23964
25,1500,48,34.9565,12.2383,549.801,0.499999,0,-29.9467,-11.9983
25,1500,49,8.3753,38.7529,549.801,0.24,0,33.1071,11.8919
25,1500,50,50.7825,5.42656,572.377,0.84,1,36.5154,-9.06861
25,1500,51,33.7777,49.3896,572.377,0.16,1,25.5593,5.96172
25,1500,52,7.17091,75.6452,572.377,0.46,0,-33.1424,-14.2954
25,1500,53,-20.7318,98.7966,572.377,0.6,0,29.9774,-0.07469
25,1500,54,-44.2349,131.783,572.377,0.899999,0,30.0785,0.413653
25,1500,55,-50.7825,-174.573,572.377,0.979999,0,30.0517,0.514075
25,1500,56,-33.7777,-130.61,572.377,0.899999,0,30.0456,0.452313
25,1500,57,-7.17089,-104.355,572.377,0.84,0,30.0135,0.26992
25,1500,58,20.7317,-81.2034,572.377,0.699999,1,-38.9653,-7.34344
25,1500,59,44.235,-48.2167,572.377,0.839999,0,30.0494,0.238212
25,1500,60,-15.8095,-74.0489,525.845,0.779999,1,-33.0936,15.7585
25,1500,61,13.5348,-52.9565,525.845,0.539999,0,-30.9321,-22.7445
25,1500,62,40.6259,-25.8131,525.845,0.599999,0,30.1465,-0.0346015
25,1500,63,55.0342,24.8981,525.845,0.699999,1,-32.2152,19.3647
25,1500,64,42.4426,77.6491,525.845,0.539999,0,-23.4083,2.82859
25,1500,65,15.8094,105.951,525.845,0.399999,1,31.8058,-21.222
25,1500,66,-13.5348,127.044,525.845,0.46,0,-4.7798,24.3227
25,1500,67,-40.6259,154.187,525.845,0.399999,0,-37.459,7.33348
25,1500,68,-55.0342,-155.102,525.845,0.779999,0,22.2838,23.1499
25,1500,69,-42.4426,-102.351,525.845,0.799999,0,30.3106,0.229263
25,1500,70,-39.1087,-44.7147,560.918,0.979999,0,4.36344,-22.1516
25,1500,71,-6.04113,-28.9538,560.918,0.72,0,26.2547,3.76128
25,1500,72,27.4198,-15.2182,560.918,0.779999,0,22.4053,-10.9378
25,1500,73,58.2507,11.4441,560.918,0.599999,0,-14.1202,-15.1297
25,1500,74,66.2629,93.1388,560.918,0.4,0,-30.1234,-24.1095
25,1500,75,39.1087,135.285,560.918,0.199999,0,-29.3909,23.7778
25,1500,76,6.04115,151.046,560.918,0.6,0,30.0296,-0.120838
25,1500,77,-27.4198,164.782,560.918,0.699999,0,30.0727,0.0463005
25,1500,78,-58.2507,-168.556,560.918,0.879999,0,-6.56172,22.4546
25,1500,79,-66.2629,-86.8612,560.918,0.999999,0,30.0968,0.577431
25,1500,80,35.7629,31.4924,515.248,0.46,0,-37.2363,16.1031
25,1500,81,59.8039,73.3682,515.248,0.36,0,6.61588,23.4872
25,1500,82,54.4934,142.212,515.248,0.2,0,18.3726,-10.3484
25,1500,83,26.9266,173.954,515.248,0.58,0,37.593,-6.56559
25,1500,84,-4.66463,-168.193,515.248,0.799999,0,30.3742,0.250884
25,1500,85,-35.7629,-148.508,515.248,0.88,0,36.4624,5.98429
25,1500,86,-59.8039,-106.632,515.248,0.739999,0,-1.03297,-19.1643
25,1500,87,-54.4934,-37.7878,515.248,0.999999,0,30.2495,0.652312
25,1500,88,-26.9266,-6.04555,515.248,0.919999,0,30.3594,0.447553
25,1500,89,4.66464,11.8072,515.248,0.679999,0,28.7127,-6.05025
25,1500,90,15.3454,-149.402,534.998,0.6,0,29.0723,-17.4417
25,1500,91,-10.8103,-124.426,534.998,0.679999,0,-22.9778,-14.988
25,1500,92,-34.6187,-94.7698,534.998,0.739999,1,32.6632,-24.1805
25,1500,93,-47.0264,-49.2921,534.998,0.799999,0,-36.44,3.72797
25,1500,94,-38.0065,-1.16245,534.998,0.799999,0,31.376,19.706
25,1500,95,-15.3454,30.5981,534.998,0.899999,0,22.0364,16.6789
25,1500,96,10.8103,55.5743,534.998,0.5,0,-26.42,-22.8591
25,1500,97,34.6187,85.2302,534.998,0.699999,0,-33.7511,-12.2728
25,1500,98,47.0264,130.708,534.998,0.6,1,39.8448,-4.10144
25,1500,99,38.0065,178.838,534.998,0.48,1,32.8502,-22.8632
26,1560,0,-63.8611,47.4861,594.452,0.679999,0,33.1726,-8.55572
26,1560,1,-31.2117,71.6336,594.452,0.619999,1,31.4132,-16.6228
26,1560,2,3.39745,82.0349,594.452,0.719999,0,29.9264,0.161627
26,1560,3,37.8857,93.3172,594.452,0.76,1,14.6576,12.4928
26,1560,4,69.124,126.551,594.452,0.58,0,22.5153,-19.7985
26,1560,5,63.8611,-132.514,594.452,0.44,1,-34.3908,16.2106
26,1560,6,31.2116,-108.366,594.452,0.22,1,-33.7693,16.6038
26,1560,7,-3.39744,-97.9651,594.452,0.32,0,29.7468,-0.274452
26,1560,8,-37.8857,-86.6828,594.452,0.62,0,-32.6896,6.24908
26,1560,9,-69.124,-53.4487,594.452,0.719999,0,36.7717,2.72569
26,1560,10,49.2403,-143.864,524.361,0.819999,0,25.427,9.69679
26,1560,11,34.5381,-98.7563,524.361,0.56,1,39.0408,-10.1186
26,1560,12,9.20088,-70.8153,524.361,0.559999,1,-26.4419,-9.17302
26,1560,13,-17.9529,-46.8784,524.361,0.22,1,20.5174,-23.3936
26,1560,14,-41.1957,-14.7196,524.361,0.739999,0,30.276,0.0633751
26,1560,15,-49.2403,36.1357,524.361,0.719999,1,-40.1055,-3.07869
26,1560,16,-34.5381,81.2437,524.361,0.96,0,30.3134,0.559838
26,1560,17,-9.20089,109.185,524.361,0.86,1,-34.2997,-10.0335
26,1560,18,17.953,133.122,524.361,0.62,1,16.2714,-12.6764
26,1560,19,41.1957,165.28,524.361,0.88,0,30.3307,0.473496
26,1560,20,-72.6145,120.692,507.688,0.539999,0,-36.5161,6.77969
26,1560,21,-38.7442,145.37,507.688,0.619999,0,33.6827,20.3947
26,1560,22,-3.34353,152.549,507.688,0.52,0,32.8937,8.7584
26,1560,23,32.1053,159.156,507.688,0.819999,0,30.38,0.262653
26,1560,24,66.6746,176.02,507.688,0.819999,1,24.1076,17.5143
26,1560,25,72.6145,-59.3081,507.688,0.68,1,-34.0772,-4.53656
26,1560,26,38.7442,-34.6302,507.688,0.619999,0,30.3222,0.0526193
26,1560,27,3.34355,-27.4514,507.688,0.919999,0,-20.8966,15.8357
26,1560,28,-32.1053,-20.8441,507.688,0.819999,0,30.41,0.334959
26,1560,29,-66.6746,-3.97993,507.688,0.84,0,30.3924,0.403424
26,1560,30,-53.5306,5.35478,516.838,0.62,0,-14.9763,19.1822
26,1560,31,-87.2025,-73.1111,516.838,0.319999,1,-6.67963,-22.0863
26,1560,32,-54.285,-167.028,516.838,0.6,0,30.2499,-0.12084
26,1560,33,-18.3562,-169.969,516.838,0.819999,0,30.3851,0.340659
26,1560,34,17.6002,-171.77,516.838,0.919999,0,30.3593,0.540906
26,1560,35,53.5306,-174.645,516.838,0.859999,0,-30.9473,20.5613
26,1560,36,87.2025,106.889,516.838,0.719999,0,30.3123,0.088564
26,1560,37,54.285,12.9717,516.838,0.619999,0,-40.0729,1.78893
26,1560,38,18.3562,10.0309,516.838,0.719999,0,31.7353,-5.32863
26,1560,39,-17.6002,8.23048,516.838,0.42,0,-28.7996,-3.85788
26,1560,40,-22.542,64.0423,549.801,0.52,0,32.3326,-8.33088
26,1560,41,-45.6207,98.1237,549.801,0.899999,0,30.1592,0.396164
26,1560,42,-50.6321,152.806,549.801,0.719999,0,30.1147,0.0515202
26,1560,43,-32.4226,-164.657,549.801,0.719999,0,30.1218,0.0945722
26,1560,44,-5.41878,-139.142,549.801,0.719999,1,21.3199,-19.1863
26,1560,45,22.542,-115.958,549.801,1,0,30.1468,0.500475
26,1560,46,45.6207,-81.8762,549.801,0.56,0,-13.0776,-19.9856
26,1560,47,50.6321,-27.1945,549.801,0.52,0,30.0413,-0.264953
26,1560,48,32.4226,15.3428,549.801,0.519999,0,32.1572,3.36499
26,1560,49,5.41878,40.8583,549.801,0.26,0,32.0648,-21.4786
26,1560,50,49.9256,10.9016,572.377,0.76,1,-35.0841,2.20008
26,1560,51,31.239,52.4146,572.377,0.18,0,-21.8642,-20.0422
26,1560,52,4.23906,77.7467,572.377,0.48,0,-37.7877,-0.791278
26,1560,53,-23.5161,101.26,572.377,0.62,0,-32.951,23.8784
26,1560,54,-46.0153,136.214,572.377,0.919999,0,30.0899,0.475453
26,1560,55,-49.9256,-169.098,572.377,0.999999,0,30.0608,0.606396
26,1560,56,-31.239,-127.585,572.377,0.919999,0,30.0452,0.516917
26,1560,57,-4.23904,-102.253,572.377,0.86,0,-31.8377,24.1726
26,1560,58,23.5161,-78.74,572.377,0.619999,1,39.6931,-2.86262
26,1560,59,46.0153,-43.7861,572.377,0.759999,1,-38.3638,8.74254
26,1560,60,-12.7529,-71.9879,525.845,0.799999,0,-21.588,-10.9594
26,1560,61,16.5855,-50.879,525.845,0.559999,0,-21.9341,-19.8592
26,1560,62,43.0477,-22.1506,525.845,0.619999,0,21.84,-3.09368
26,1560,63,54.9885,31.2578,525.845,0.619999,1,-19.55,-8.53842
26,1560,64,39.9876,81.2369,525.845,0.559999,0,25.5826,24.2716
26,1560,65,12.7529,108.012,525.845,0.319999,1,28.0996,-1.0731
26,1560,66,-16.5855,129.121,525.845,0.38,1,36.1688,8.37071
26,1560,67,-43.0477,157.849,525.845,0.42,0,-36.8839,10.9153
26,1560,68,-54.9885,-148.742,525.845,0.799999,0,21.8096,-16.0278
26,1560,69,-39.9876,-98.763,525.845,0.819999,0,23.5099,-6.33594
26,1560,70,-35.7489,-42.8371,560.918,0.999999,0,-33.2836,15.1978
26,1560,71,-2.52922,-27.8555,560.918,0.74,0,30.0784,0.127039
26,1560,72,30.8526,-13.7101,560.918,0.799999,0,33.1671,19.5541
26,1560,73,60.916,16.4397,560.918,0.619999,0,-31.198,11.9244
26,1560,74,64.3137,100.592,560.918,0.42,0,38.9264,-4.88937
26,1560,75,35.7489,137.163,560.918,0.219999,0,32.8778,0.718882
26,1560,76,2.52924,152.144,560.918,0.62,0,24.724,-3.20532
26,1560,77,-30.8526,166.29,560.918,0.719999,0,34.1769,21.2634
26,1560,78,-60.9159,-163.56,560.918,0.899999,0,-5.73728,-17.6207
26,1560,79,-64.3137,-79.4085,560.918,1,0,30.0995,0.644055
26,1560,80,38.8489,34.0264,515.248,0.48,0,18.0881,7.02045
26,1560,81,61.0863,80.3706,515.248,0.28,1,-6.7911,20.3641
26,1560,82,52.0992,146.898,515.248,0.22,0,15.3445,-23.8446
26,1560,83,23.6659,175.858,515.248,0.6,0,40.5374,0.190246
26,1560,84,-8.02432,-166.661,515.248,0.819999,0,-28.5224,-4.86888
26,1560,85,-38.8489,-145.974,515.248,0.9,0,-24.9657,14.6124
26,1560,86,-61.0863,-99.6294,515.248,0.759999,0,30.2854,-0.026576
26,1560,87,-52.0992,-33.1019,515.248,0.919999,1,39.1036,10.2214
26,1560,88,-23.6658,-4.14158,515.248,0.939999,0,30.3587,0.513596
26,1560,89,8.02435,13.3392,515.248,0.699999,0,17.9636,19.809
26,1560,90,12.6497,-146.919,534.998,0.62,0,26.2762,17.5967
26,1560,91,-13.5252,-121.983,534.998,0.699999,0,24.8478,23.5905
26,1560,92,-36.6842,-91.121,534.998,0.759999,0,-12.0858,23.933
26,1560,93,-47.1172,-43.9905,534.998,0.819999,0,30.2661,0.284268
26,1560,94,-36.0298,2.62572,534.998,0.819999,0,31.9993,-14.8922
26,1560,95,-12.6497,33.0813,534.998,0.819999,1,-31.7336,22.3202
26,1560,96,13.5252,58.0172,534.998,0.52,0,-10.4851,-16.2844
26,1560,97,36.6842,88.879,534.998,0.719999,0,39.6685,8.17741
26,1560,98,47.1172,136.009,534.998,0.52,1,-1.90834,22.1436
26,1560,99,36.0298,-177.374,534.998,0.5,0,30.1497,-0.104353
27,1620,0,-60.7824,51.7898,594.452,0.699999,0,-32.69,23.245
27,1620,1,-27.6515,72.6745,594.452,0.639999,0,29.8777,-0.0392505
27,1620,2,6.99919,82.7717,594.452,0.739999,0,-18.5615,-5.72004
27,1620,3,41.3959,94.7192,594.452,0.68,1,34.5626,18.9927
27,1620,4,71.4565,134.967,594.452,0.499999,1,25.6631,21.0788
27,1620,5,60.7824,-128.21,594.452,0.46,0,18.5464,22.4163
27,1620,6,27.6515,-107.326,594.452,0.14,1,-28.6617,-10.6532
27,1620,7,-6.99916,-97.2283,594.452,0.34,0,-28.4512,15.1091
27,1620,8,-41.3958,-85.2808,594.452,0.64,0,29.9264,-0.0432355
27,1620,9,-71.4565,-45.0332,594.452,0.639999,1,-38.1044,-10.5144
27,1620,10,48.646,-138.414,524.361,0.839999,0,26.1321,24.0131
27,1620,11,32.1481,-95.4843,524.361,0.58,0,-39.9675,-5.88868
27,1620,12,6.33428,-68.5626,524.361,0.579999,0,19.3528,20.9415
27,1620,13,-20.7072,-44.3687,524.361,0.24,0,-32.8195,3.63099
27,1620,14,-43.0357,-10.5015,524.361,0.759999,0,30.2882,0.112539
27,1620,15,-48.6459,41.5863,524.361,0.739999,0,30.3394,0.310564
27,1620,16,-32.1481,84.5157,524.361,0.98,0,30.2857,0.633524
27,1620,17,-6.33429,111.437,524.361,0.88,0,-26.0059,13.7351
27,1620,18,20.7072,135.631,524.361,0.64,0,30.2133,-0.0396798
27,1620,19,43.0357,169.498,524.361,0.9,0,30.3159,0.510097
27,1620,20,-69.3429,126.422,507.688,0.559999,0,-18.5461,15.2458
27,1620,21,-35.0223,146.104,507.688,0.639999,0,35.178,-16.3262
27,1620,22,0.408316,152.928,507.688,0.539999,0,-34.5129,11.4729
27,1620,23,35.8331,159.822,507.688,0.839999,0,30.4002,0.281803
27,1620,24,70.0705,-179.563,507.688,0.739999,1,30.8032,-24.1537
27,1620,25,69.3429,-53.5777,507.688,0.7,0,5.66679,20.8297
27,1620,26,35.0223,-33.8955,507.688,0.639999,0,23.3077,12.2825
27,1620,27,-0.408298,-27.0717,507.688,0.939999,0,30.4137,0.464611
27,1620,28,-35.8331,-20.1784,507.688,0.839999,0,30.4154,0.377461
27,1620,29,-70.0705,0.437279,507.688,0.76,1,14.7776,14.4518
27,1620,30,-57.3136,4.53251,516.838,0.54,1,-16.8975,-23.547
27,1620,31,-85.6001,-132.147,516.838,0.339999,0,12.6476,21.1041
27,1620,32,-50.5002,-167.773,516.838,0.62,0,30.2704,-0.0925705
27,1620,33,-14.5642,-170.419,516.838,0.839999,0,30.3799,0.37086
27,1620,34,21.392,-172.227,516.838,0.939999,0,23.7487,22.4818
27,1620,35,57.3136,-175.467,516.838,0.779999,1,-21.9669,-13.4675
27,1620,36,85.6001,47.853,516.838,0.739999,0,30.4222,0.48215
27,1620,37,50.5002,12.2269,516.838,0.639999,0,-31.6652,11.0681
27,1620,38,14.5642,9.58054,516.838,0.639999,1,10.3578,-17.258
27,1620,39,-21.392,7.77307,516.838,0.44,0,-22.1326,10.8442
27,1620,40,-25.3271,66.5716,549.801,0.54,0,-34.4112,13.5611
27,1620,41,-47.3051,102.771,549.801,0.919999,0,30.1773,0.441904
27,1620,42,-49.5904,158.206,549.801,0.739999,0,30.144,0.107923
27,1620,43,-29.8046,-161.739,549.801,0.739999,0,-35.8847,-0.962585
27,1620,44,-2.45323,-137.059,549.801,0.739999,0,30.1567,0.156482
27,1620,45,25.3271,-113.428,549.801,1,0,20.0752,5.47908
27,1620,46,47.3051,-77.2294,549.801,0.48,1,25.7516,23.6749
27,1620,47,49.5904,-21.7941,549.801,0.539999,0,30.06,-0.244663
27,1620,48,29.8046,18.261,549.801,0.539999,0,39.4864,-7.88871
27,1620,49,2.45325,42.9407,549.801,0.18,1,-37.6415,-7.43878
27,1620,50,48.7976,16.1459,572.377,0.78,0,-10.1182,20.2951
27,1620,51,28.6217,55.2656,572.377,0.2,0,-31.2042,24.0152
27,1620,52,1.30013,79.8304,572.377,0.5,0,29.9313,-0.113695
27,1620,53,-26.2515,103.84,572.377,0.64,0,-34.6575,-6.5615
27,1620,54,-47.5923,140.937,572.377,0.939999,0,30.0891,0.537097
27,1620,55,-48.7976,-163.854,572.377,1,0,30.058,0.665902
27,1620,56,-28.6217,-124.734,572.377,0.939999,0,-20.199,7.576
27,1620,57,-1.3001,-100.17,572.377,0.88,0,-31.2193,-6.57703
27,1620,58,26.2514,-76.1602,572.377,0.539999,1,-29.4253,-18.7054
27,1620,59,47.5923,-39.0626,572.377,0.779999,0,30.0882,0.225406
27,1620,60,-9.67679,-69.9824,525.845,0.719999,1,15.8674,21.3551
