step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
5,300,6,34.2659,-21.8377,59.9177,123.614,59.9446,122.246,58.8842,123.635,59.8258,125.071,60.7842,123.548,1
5,300,8,-31.4164,-16.6546,40.1557,-102.26,40.9457,-101.757,40.3846,-103.056,39.477,-102.705,39.9341,-101.398,5
5,300,13,-28.7897,-8.54919,41.6333,-100.165,42.2809,-100.314,41.4755,-100.869,41.0509,-100.043,41.8109,-99.4082,2
5,300,14,31.8946,12.2624,11.9663,-72.133,12.6082,-72.091,11.8944,-72.7646,11.2344,-72.1687,12.0129,-71.5478,1
5,300,15,38.456,11.1095,-15.7878,-49.069,-15.053,-48.9683,-15.9015,-49.824,-16.652,-49.1779,-15.705,-48.3953,3
5,300,18,37.6631,14.8285,-41.1399,83.3652,-41.0046,82.3811,-41.8472,83.445,-41.2741,84.5352,-40.5021,83.3297,1
5,300,19,22.5682,-0.148262,-16.2203,110.807,-16.226,110.268,-16.7717,110.867,-16.2145,111.384,-15.7047,110.753,1
5,300,20,-25.2268,-17.5869,-22.3487,-15.2665,-21.7812,-14.9172,-22.0877,-15.7451,-22.8453,-15.5937,-22.598,-14.7551,1
5,300,21,-35.0682,-20.7957,-56.1217,-0.843727,-55.296,-0.361376,-55.9787,-1.8664,-56.8113,-1.29978,-56.2299,0.282062,1
5,300,23,-21.4193,23.7085,-43.8588,146.49,-44.0921,145.846,-44.3964,146.827,-43.5966,147.106,-43.2404,146.147,1
5,300,27,-24.7878,-2.55109,80.1807,-70.1381,80.7432,-70.2396,80.0994,-73.0837,79.6612,-70.0588,80.2435,-66.9374,2
5,300,30,-15.1704,22.1583,24.0251,17.0081,24.3527,17.4254,24.4644,16.6534,23.6735,16.607,23.5267,17.3774,2
5,300,33,21.2065,-14.0224,-79.5689,-11.6425,-79.4145,-9.02699,-78.9967,-12.5119,-79.6887,-14.4408,-80.084,-10.699,1
5,300,34,-33.1998,-7.70745,-62.9131,-167.017,-63.3854,-168.192,-63.2632,-165.988,-62.4923,-166.004,-62.5305,-168.138,1
5,300,36,33.6295,-8.95855,9.11951,-162.871,8.74808,-163.329,8.64828,-162.311,9.51483,-162.357,9.52759,-163.369,1
5,300,37,-3.87668,-23.3446,43.7751,-168.725,43.3216,-169.139,43.3948,-168.235,44.1838,-168.308,44.1188,-169.22,1
5,300,38,20.5979,-24.1818,79.583,-170.899,79.1658,-172.634,79.0758,-168.491,79.9693,-168.888,79.9998,-173.314,1
5,300,39,28.5506,6.0681,61.5718,14.1118,61.9446,15.021,61.9441,13.1556,61.1489,13.137,61.2146,14.9642,2
5,300,41,-16.8025,-21.7765,13.5995,41.4774,14.2529,41.4678,13.6716,40.9251,13.0103,41.4649,13.5539,42.0297,2
5,300,53,36.5571,-7.37779,33.2472,47.8155,33.9397,47.8502,33.0713,46.8012,32.4711,47.7564,33.3972,48.6957,14
5,300,54,-30.5124,-23.4831,13.5695,79.5052,14.4889,79.499,13.5828,78.8581,12.7871,79.4861,13.5976,80.1823,1
5,300,60,16.7562,-19.9651,-55.8662,-160.186,-55.4497,-160.71,-56.155,-161.142,-56.2941,-159.684,-55.5823,-159.345,1
5,300,62,-34.9468,19.4221,-15.1045,-72.9092,-15.0495,-73.5889,-15.8473,-72.8337,-15.1202,-72.2797,-14.2263,-72.9759,1
5,300,67,33.4703,18.7806,15.3149,107.177,16.0267,107.25,15.2746,106.517,14.4815,107.112,15.32,107.791,2
5,300,72,30.7299,-9.44742,-44.2425,-38.6103,-44.364,-39.4396,-44.9408,-38.2545,-44.1202,-37.7101,-43.6248,-38.9289,1
5,300,74,33.7269,15.635,24.6597,-7.36957,24.4019,-8.13539,24.0686,-6.98046,24.97,-6.48243,25.2163,-7.70482,1
5,300,76,-39.3349,7.00734,71.1527,97.7709,71.977,97.5234,70.8253,95.574,70.4317,98.0201,71.4988,100.442,3
5,300,77,-36.1773,-11.4271,44.8439,142.132,45.6617,142.582,44.9464,141.202,44.1429,141.743,44.7449,143.166,3
5,300,79,23.2255,-14.1998,-24.0094,165.568,-23.5119,165.834,-23.7184,164.907,-24.5174,165.27,-24.2578,166.174,1
5,300,81,23.9509,22.7244,2.09667,17.8382,1.86234,17.2704,1.59673,18.0385,2.3842,18.4751,2.59807,17.6701,1
5,300,83,38.7208,-1.45386,54.6159,74.4061,54.9208,73.3737,53.8462,74.1622,54.2496,75.563,55.2836,74.6304,2
5,300,87,-26.059,-4.19557,-30.8873,-144.192,-30.3117,-144.039,-30.8265,-144.799,-31.4138,-144.336,-30.9428,-143.538,1
5,300,88,37.2489,15.7265,-62.0722,-109.105,-61.357,-109.502,-62.3988,-110.403,-62.9103,-108.579,-61.7906,-107.929,1
5,300,90,22.2524,-21.0099,44.4216,127.965,44.7432,127.36,43.9115,127.326,44.069,128.549,44.8846,128.522,5
5,300,91,19.1216,-16.4737,38.9539,177.026,39.4444,176.819,38.7929,176.266,38.4479,177.209,39.1103,177.716,1
5,300,92,32.2372,-9.09369,16.3208,-150.029,16.9096,-149.967,16.2757,-150.787,15.6794,-150.112,16.3653,-149.359,1
5,300,93,-20.6688,-19.4857,-5.57623,-121.888,-4.92504,-121.933,-5.56871,-122.418,-6.16177,-121.866,-5.55821,-121.349,1
5,300,94,-31.8892,-19.1131,-28.8556,-93.1081,-28.0543,-93.31,-29.0138,-93.7564,-29.5487,-92.9516,-28.6522,-92.4299,1
5,300,97,-34.85,12.9496,-14.4769,31.4572,-14.3337,30.7733,-15.1818,31.4638,-14.5842,32.0848,-13.6608,31.4626,2
6,360,2,28.6538,-10.3807,-68.6863,52.8438,-68.7121,51.1305,-69.4373,53.1935,-68.6576,54.6804,-68.0175,52.5269,1
6,360,3,-25.0982,-12.0848,-34.1185,72.2648,-34.4305,71.4779,-34.6408,72.6137,-33.8435,72.9743,-33.5765,71.8819,1
6,360,5,-25.7389,16.8955,37.9179,94.8443,37.6844,94.1009,37.2992,95.217,38.1613,95.548,38.6223,94.4381,10
6,360,7,30.0727,-24.2962,65.744,-141.904,66.3976,-141.914,65.7671,-144.249,65.0643,-142.006,65.7219,-139.915,3
6,360,8,-0.507437,22.3589,31.6576,-103.463,32.1797,-103.195,31.9498,-104.04,31.0944,-103.714,31.3225,-102.87,4
6,360,10,-40.0457,-6.67432,17.3114,131.745,17.3432,130.83,16.6461,131.932,17.2781,132.524,18.0681,131.512,1
6,360,14,24.6694,0.03149,10.6102,-70.0231,11.1381,-69.9641,10.6082,-70.6051,10.0416,-70.0882,10.6093,-69.4829,11
6,360,15,38.6966,-11.4984,-16.7886,-48.461,-16.1549,-48.281,-16.7697,-49.3815,-17.495,-48.6894,-16.7926,-47.6789,2
6,360,22,22.3515,22.6473,-75.3233,127.61,-75.4993,125.377,-75.8214,128.231,-75.0785,130.037,-74.8223,127.144,1
6,360,24,19.8417,-22.7994,-9.69059,158.2,-9.99194,157.783,-10.2541,158.507,-9.41104,158.632,-9.19771,157.909,1
6,360,26,-28.0928,-17.6708,62.1072,171.03,61.7258,169.799,61.6666,171.654,62.4205,172.155,62.5526,170.309,1
6,360,27,-21.1195,2.80501,76.7839,-57.1435,77.2918,-56.6666,76.8348,-59.3152,76.3023,-57.5458,76.7079,-54.8423,2
6,360,31,-4.81415,22.098,-15.5939,13.7598,-15.2481,14.12,-15.1965,13.4395,-15.9699,13.3998,-16.0322,14.0862,1
6,360,33,-6.85671,19.8226,-86.5763,-26.0218,-86.4915,-18.1435,-86.0775,-26.1647,-86.6138,-34.386,-87.1098,-26.192,6
6,360,40,37.6827,-1.29257,31.8211,14.1568,32.519,14.2019,31.6343,13.2269,31.0254,14.0973,31.9753,14.9719,1
6,360,41,28.4836,20.1722,4.72223,42.9168,5.40931,42.9547,4.70984,42.3061,3.93156,42.8953,4.70238,43.4999,3
6,360,43,-29.1589,-23.1667,-40.2236,98.124,-39.4278,97.7535,-40.3973,97.3798,-40.9132,98.421,-40.0006,98.8771,1
6,360,44,-39.0137,-4.84767,-47.3333,150.7,-46.7302,149.772,-47.9684,150.227,-47.8461,151.513,-46.5993,151.208,1
6,360,50,38.4096,3.36011,18.7291,-72.3309,18.7955,-73.1342,17.9083,-72.1428,18.6466,-71.402,19.4494,-72.486,2
6,360,51,29.563,-22.6727,40.731,-43.5522,40.9351,-44.3258,39.9056,-43.9686,40.4745,-42.7692,41.4456,-43.2154,1
6,360,53,32.4525,-24.2375,32.5744,49.605,33.2219,49.6081,32.5837,48.4383,31.893,49.5445,32.583,50.5859,2
6,360,54,-27.456,-20.9787,10.0879,81.5891,10.9055,81.6026,10.116,80.9791,9.37703,81.5564,10.0925,82.224,1
6,360,56,-31.6662,-20.1224,-40.6322,136.92,-39.7896,136.532,-40.8644,136.146,-41.3595,137.236,-40.3452,137.718,1
6,360,59,-37.5113,-7.89532,-4.77239,-102.907,-4.79487,-103.807,-5.45187,-102.71,-4.75706,-102.132,-4.01194,-103.146,1
6,360,62,24.711,9.93743,-16.363,-66.8706,-16.4462,-67.4481,-16.8988,-66.726,-16.2609,-66.2368,-15.8525,-66.9938,2
6,360,65,18.9167,-6.79137,53.3808,28.7576,53.7268,28.1567,52.9724,28.143,53.0113,29.3633,53.7624,29.335,2
6,360,67,37.6655,1.62408,13.4175,107.726,14.0717,107.908,13.3997,106.948,12.6688,107.517,13.4247,108.411,2
6,360,73,-38.0303,1.74379,-3.8768,-27.7217,-4.07986,-28.519,-4.50294,-27.3407,-3.69102,-27.0263,-3.15812,-28.1622,1
6,360,74,30.0405,-5.08296,26.2151,-7.42016,26.0661,-8.07273,25.5681,-7.11497,26.3645,-6.70404,26.7946,-7.70028,2
6,360,78,26.7178,-18.3046,6.37124,152.892,6.88385,153.162,6.72317,152.218,5.84967,152.585,6.07601,153.492,1
6,360,79,3.69204,-22.7944,-26.0877,168.497,-25.5471,168.669,-25.8047,167.926,-26.595,168.306,-26.3291,169.045,1
6,360,81,30.3516,-23.3502,1.11841,17.8519,0.996823,17.3017,0.319633,18.0024,1.20808,18.4342,1.79758,17.7019,1
6,360,82,32.7279,-22.9137,31.9038,37.4954,31.8724,36.8135,31.0473,37.5593,31.8931,38.2194,32.6281,37.4154,2
6,360,83,-12.6854,22.831,61.4683,80.8547,61.667,79.8978,61.0034,80.3057,61.2821,81.841,61.9644,81.5172,7
6,360,84,38.1903,-1.30869,51.6172,142.952,52.2773,142.903,51.3603,141.788,50.8631,142.996,51.8288,143.979,2
6,360,87,-30.2332,-24.1339,-32.0161,-142.834,-31.1948,-142.79,-31.9628,-143.497,-32.7159,-142.898,-32.0285,-142.139,1
6,360,89,-33.6374,18.0717,-50.9415,-33.8974,-50.7279,-34.8308,-51.6273,-34.0915,-51.1055,-33.011,-50.1448,-33.6495,1
6,360,90,11.4946,21.4867,46.1231,138.573,46.464,137.963,45.7573,138.062,45.7648,139.249,46.4766,139.128,5
6,360,95,-9.49076,-18.4379,-46.1108,-46.6073,-45.717,-47.1745,-46.4189,-47.1925,-46.4869,-46.089,-45.7899,-46.0563,1
6,360,96,-39.2125,4.44638,-34.1731,1.80588,-33.8113,0.952311,-34.8954,1.66895,-34.4743,2.56425,-33.3329,1.96277,1
6,360,97,-36.8593,17.054,-11.2615,34.1454,-11.097,33.4458,-12.0359,34.1439,-11.3791,34.7875,-10.3449,34.1658,2
7,420,0,-27.6052,-22.458,-35.4941,-79.2116,-34.658,-78.8894,-35.2701,-79.9342,-36.2084,-79.5228,-35.6836,-78.4434,1
7,420,1,-36.9165,-16.4668,-65.3089,-43.6777,-64.2919,-43.9901,-65.5182,-45.3232,-66.1665,-43.4342,-65.0213,-41.9205,1
7,420,5,-31.2318,-5.00448,39.3976,94.2648,39.0773,93.3647,38.8564,94.7392,39.6753,95.0768,39.983,93.7236,9
7,420,8,-25.7946,-13.276,32.3272,-100.78,32.9862,-100.379,32.5735,-101.43,31.7419,-101.148,32.0836,-100.088,3
7,420,13,-37.1437,-14.8936,38.4432,-92.744,39.3152,-92.8603,38.2583,-93.5138,37.7014,-92.6635,38.6699,-91.8975,2
7,420,16,-39.9275,-0.179649,-37.6384,-7.39179,-36.8226,-7.51255,-37.9368,-8.20427,-38.3423,-7.27885,-37.2804,-6.46359,1
7,420,20,26.6616,-16.74,-30.7151,-19.1558,-30.3131,-18.7723,-30.2987,-19.7574,-31.12,-19.5812,-31.0709,-18.6076,1
7,420,22,-36.6466,3.1621,-70.4495,116.84,-70.3662,114.762,-71.0838,117.166,-70.4958,118.697,-69.725,116.492,1
7,420,26,18.5525,3.66757,66.0162,-175.746,65.8778,-176.892,65.543,-175.34,66.1563,-174.516,66.4686,-176.139,1
7,420,27,-6.65038,24.0589,71.3703,-50.0418,71.8462,-49.6951,71.5473,-51.5434,70.8675,-50.3102,71.1436,-48.4752,3
7,420,30,29.8499,-2.9589,18.8926,11.9608,19.2329,12.4282,19.3244,11.4723,18.5243,11.4481,18.5015,12.401,3
7,420,31,-36.5922,16.0694,-19.3224,16.6703,-18.9783,17.2875,-18.7922,16.1356,-19.6563,16.123,-19.9558,17.2914,1
7,420,33,3.95988,-20.1307,-86.1821,-40.2625,-86.1906,-32.6998,-85.6737,-38.4917,-86.0931,-47.3261,-86.6613,-42.1153,6
7,420,34,33.0141,-20.9367,-56.1999,-156.353,-56.6249,-157.068,-56.7323,-155.181,-55.7665,-155.561,-55.7522,-157.349,1
7,420,35,19.1239,-22.0235,-20.4161,-163.349,-20.8052,-163.708,-20.8918,-162.897,-20.0435,-162.971,-20.0022,-163.767,1
7,420,37,6.43349,-22.8299,51.4508,-168.76,51.0352,-169.24,51.0367,-168.177,51.8338,-168.261,51.8176,-169.334,1
7,420,39,-33.4916,-3.94045,54.4315,23.1862,54.7849,24.2141,54.8637,22.4867,54.1114,22.287,53.9534,23.9556,1
7,420,44,-32.6142,-10.726,-47.6545,155.324,-47.2184,154.383,-48.2068,154.934,-48.0381,156.155,-47.0426,155.715,1
7,420,45,-34.2097,-19.3461,-31.0459,-164.182,-31.0274,-165.237,-31.6726,-164.126,-31.0732,-163.285,-30.3728,-164.283,1
7,420,48,28.9759,16.7703,44.076,-72.6811,44.2824,-73.5666,43.4754,-72.8554,43.8492,-71.6716,44.6373,-72.4784,3
7,420,50,35.3265,-17.6571,19.9616,-72.0013,20.0506,-72.7049,19.0094,-72.0044,19.8251,-71.2403,20.7687,-72.0168,1
7,420,52,29.4166,21.4779,46.1844,18.8499,46.8202,18.2894,45.8088,18.0952,45.4562,19.5146,46.5078,19.6087,2
7,420,53,22.9564,-19.1244,30.457,54.3637,31.03,54.351,30.4805,53.5221,29.8694,54.3442,30.4501,55.1134,2
7,420,58,-25.5929,-21.966,-30.4863,-126.2,-30.5261,-127.126,-31.0798,-126.211,-30.468,-125.391,-29.8766,-126.23,1
7,420,73,-24.299,-15.0753,-2.60306,-25.5953,-2.91384,-26.2133,-3.1007,-25.3376,-2.33649,-25.035,-2.09459,-25.8829,1
7,420,75,-34.1215,-20.4101,62.0588,13.2617,61.9032,11.2896,61.433,13.5641,62.1485,14.95,62.7215,12.8368,2
7,420,76,22.0748,-16.7435,63.1651,100.718,63.7044,100.45,63.0326,99.249,62.6051,100.935,63.2867,102.045,2
7,420,83,-19.7494,-10.5918,62.3433,81.8508,62.5691,80.7399,61.8919,81.4362,62.1195,82.8528,62.8145,82.2685,6
7,420,85,-26.7669,-14.2101,26.1503,-177.945,26.7888,-177.777,26.2463,-178.522,25.583,-178.107,26.0658,-177.334,1
7,420,88,-21.4346,-17.0086,-58.8198,-97.0097,-58.2893,-97.6078,-59.0569,-97.8743,-59.3037,-96.4789,-58.5525,-96.1555,1
7,420,89,37.4116,5.24014,-54.5046,-23.7259,-54.4277,-24.8792,-55.2133,-23.5073,-54.5772,-22.3926,-53.8747,-23.895,1
7,420,90,23.3933,-21.1438,44.9906,138.03,45.3738,137.486,44.5357,137.278,44.5765,138.548,45.4037,138.687,2
7,420,97,-25.256,-10.5385,-11.6524,35.5543,-11.6602,34.9032,-12.1873,35.5968,-11.653,36.1437,-11.0884,35.4945,2
7,420,99,-23.1539,17.8775,39.4343,94.2516,39.6042,93.5745,38.8615,94.0373,39.2879,94.9147,40.0689,94.5178,9
8,480,0,-37.7273,12.0465,-42.1038,-73.9037,-41.4147,-73.3056,-41.8524,-74.9817,-42.7295,-74.4183,-42.3985,-72.6272,1
8,480,1,-20.5846,-24.1437,-68.8966,-40.5946,-68.1518,-41.2585,-68.9852,-42.2633,-69.5587,-40.0392,-68.7558,-38.9624,1
8,480,2,-24.9821,-19.9364,-60.2462,51.0247,-60.4152,49.4551,-60.8437,51.2492,-60.1018,52.4025,-59.6357,50.7388,1
8,480,4,1.58931,-23.0087,5.77504,87.3536,5.41971,86.8629,5.20819,87.5939,6.08925,87.8329,6.29578,87.1048,1
8,480,5,0.537639,-21.1888,40.4175,99.0739,40.1148,98.4034,39.852,99.3283,40.6805,99.7304,40.9437,98.8006,8
8,480,8,-10.038,-21.8151,29.0132,-101.902,29.6204,-101.632,29.3198,-102.468,28.4633,-102.172,28.7356,-101.339,1
8,480,9,-14.2142,-17.5143,-5.96978,-91.3253,-5.38163,-91.0529,-5.6823,-91.8148,-6.50315,-91.5922,-6.23715,-90.8245,1
8,480,14,-5.27275,21.6423,5.19944,-62.2406,5.69468,-62.2222,5.27593,-62.7467,4.68377,-62.2368,5.09582,-61.7021,6
8,480,15,29.9781,-22.7407,-20.8939,-43.5091,-20.3289,-43.4326,-20.7683,-44.3677,-21.4788,-43.6292,-20.9773,-42.7681,1
8,480,26,-30.5489,-2.43171,70.7768,177.162,70.5613,175.383,70.2897,177.959,70.9562,178.802,71.3041,176.228,3
8,480,30,25.9768,-16.8713,16.3962,12.0407,16.7265,12.4683,16.9139,11.5977,16.0687,11.5809,15.9448,12.4441,2
8,480,31,-20.9024,-6.62388,-20.7537,14.4848,-20.3791,14.9217,-20.4044,14.1077,-21.0964,14.0741,-21.113,14.8884,2
8,480,36,35.0959,-14.4088,19.8927,-163.815,19.5284,-164.318,19.3375,-163.194,20.2697,-163.245,20.3596,-164.361,1
8,480,41,22.2298,-23.5233,2.75035,44.8534,3.3081,44.9205,2.93357,44.1415,2.19274,44.7525,2.61056,45.4855,1
8,480,42,-33.3139,21.7833,-25.0246,76.1583,-24.3712,76.2961,-24.9766,75.3015,-25.6425,76.0704,-25.0998,77.1695,1
8,480,43,17.8542,-20.7303,-48.049,104.331,-47.5377,104.075,-48.1761,103.37,-48.5686,104.554,-47.9085,105.186,1
8,480,46,18.9843,-22.0153,-4.90816,-132.027,-4.98202,-132.571,-5.58606,-132.028,-4.86253,-131.48,-4.30185,-132.048,1
8,480,48,33.5158,-3.6241,44.2495,-70.525,44.5504,-71.3033,43.5424,-70.818,43.9012,-69.6759,44.8766,-70.2599,8
8,480,62,18.1522,-6.60627,-11.0509,-64.2688,-11.1172,-64.768,-11.5872,-64.1767,-10.9891,-63.7491,-10.55,-64.3598,2
8,480,65,-32.2845,6.02881,57.4874,44.2769,58.0609,43.7294,57.1,43.3823,56.9679,44.7773,57.912,45.3107,1
8,480,66,-31.8543,20.1688,38.0456,93.8904,38.6499,94.0468,38.0965,93.0005,37.4717,93.7854,37.9563,94.9223,8
8,480,75,23.3396,14.8573,62.6698,33.5344,62.7893,32.2285,62.0988,33.3562,62.5378,34.9785,63.2156,33.7567,8
8,480,80,-8.80176,-24.2183,-22.0021,0.517629,-22.2233,-0.0536676,-22.5115,0.60917,-21.8181,1.04838,-21.5166,0.403178,1
8,480,81,25.5817,-20.6268,8.42949,20.6552,8.30229,20.1354,7.74456,20.7895,8.53196,21.198,9.02851,20.5183,1
8,480,83,-10.4319,-21.309,62.3823,88.0385,62.6111,86.9306,61.969,87.4324,62.1468,89.0258,62.7959,88.606,1
8,480,86,-31.9768,-20.533,-7.97622,-158.777,-7.18661,-158.608,-7.87771,-159.343,-8.64927,-158.941,-8.04643,-158.17,1
8,480,90,35.7895,-19.9546,43.4908,142.802,44.0164,142.325,42.8969,141.823,42.8966,143.267,43.9985,143.626,1
8,480,91,36.0343,-18.7765,31.9977,-173.345,32.6277,-173.38,31.8332,-174.409,31.3087,-173.351,32.1466,-172.448,1
8,480,96,33.8208,-16.5172,-37.5607,11.6873,-37.371,10.9633,-38.3759,11.4792,-37.7894,12.4644,-36.8569,11.8443,1
8,480,99,-13.9293,21.6066,40.6997,99.1615,40.8475,98.5094,40.1829,98.8962,40.5705,99.8289,41.2581,99.4845,10
9,540,3,-24.9334,-19.3394,-24.3248,75.4074,-24.7403,74.6724,-24.8496,75.7402,-23.9717,76.0633,-23.7977,75.0372,1
9,540,5,-13.4225,-21.9815,44.2373,98.7897,43.8747,97.9902,43.6961,99.0916,44.5425,99.5411,44.757,98.4505,1
9,540,7,35.5701,16.3776,52.933,-123.191,53.7434,-122.868,52.9355,-124.46,51.9729,-123.527,52.8863,-122.038,2
9,540,10,27.6183,-15.0136,20.6019,143.79,20.6495,143.213,19.9157,143.759,20.5279,144.396,21.2112,143.804,1
9,540,12,-37.3142,12.8935,50.9296,-124.708,51.6146,-124.988,50.5675,-125.714,50.3198,-124.428,51.3319,-123.5,1
9,540,14,3.05476,-21.937,4.76275,-63.0299,5.28394,-63.0395,4.86334,-63.5615,4.26558,-63.0426,4.68839,-62.528,5
9,540,19,-39.6436,2.67565,-0.628293,115.541,-0.543352,114.748,-1.32717,115.692,-0.693342,116.231,0.182748,115.363,1
9,540,21,36.6637,-15.0826,-73.334,-2.44175,-72.8259,-1.31699,-72.9891,-5.0689,-73.8712,-3.84372,-73.589,-0.106344,2
9,540,22,12.1776,-20.4741,-68.1885,135.525,-68.3824,134.308,-68.7257,135.923,-68.0088,136.727,-67.6987,135.131,1
9,540,23,-20.8895,14.4373,-29.9724,149.745,-30.2166,149.232,-30.4259,150.065,-29.7192,150.231,-29.4668,149.41,2
9,540,26,-9.16373,-17.8443,72.1964,-173.953,72.0124,-175.548,71.7271,-173.622,72.3417,-172.42,72.6531,-174.354,1
9,540,28,13.6609,-13.5593,32.4621,-30.1072,32.8586,-29.8017,32.77,-30.6126,32.0692,-30.4264,32.182,-29.6308,1
9,540,39,38.152,14.6778,45.3897,10.8141,45.9018,11.5997,45.7557,9.94682,44.7667,9.91752,45.0341,11.5621,1
9,540,40,4.87413,-19.3973,27.8123,24.3509,28.3416,24.3149,27.8683,23.7242,27.2999,24.3626,27.7756,24.9416,2
9,540,42,-35.2414,-17.5396,-24.3922,75.6,-23.4864,75.5689,-24.4939,74.9073,-25.1624,75.6087,-24.244,76.3471,1
9,540,47,-8.81376,22.9135,30.3886,-104.619,30.3696,-105.228,29.8369,-104.675,30.4318,-103.99,30.9859,-104.529,2
9,540,48,34.1548,-22.691,44.7342,-68.6831,45.0579,-69.451,43.8916,-69.3189,44.3447,-67.9055,45.4496,-68.1624,2
9,540,49,-38.5613,-2.66192,51.9888,-9.29153,52.8105,-9.6108,51.6296,-10.281,51.2773,-9.02169,52.3982,-8.14873,1
9,540,52,35.0981,17.1848,42.9018,27.2756,43.6466,26.8813,42.5081,26.4472,42.0311,27.7517,43.2294,28.0663,3
9,540,53,-38.0712,-11.7114,29.275,65.6464,30.2261,65.748,29.1684,64.8427,28.4684,65.5508,29.4158,66.5464,1
9,540,54,-26.893,-19.6325,1.09149,87.904,1.88191,87.9287,1.12092,87.3101,0.399877,87.8633,1.09254,88.5232,1
9,540,56,31.9857,-24.1261,-51.2977,145.821,-50.6806,145.533,-51.5465,144.32,-51.9588,146.057,-51.0497,147.061,1
9,540,59,37.4594,-6.41809,-0.904031,-90.1627,-0.864617,-90.8714,-1.76803,-89.9821,-0.964967,-89.3631,-0.158942,-90.3217,1
9,540,61,30.3957,-15.3409,-37.806,-86.3952,-37.7565,-87.1053,-38.5419,-86.3998,-37.8781,-85.6383,-37.161,-86.4081,1
9,540,62,32.2263,19.8219,-6.64498,-59.5383,-6.79997,-60.2307,-7.22775,-59.3215,-6.44256,-58.7369,-6.08839,-59.7109,2
9,540,64,17.1759,23.8261,47.2929,-5.16764,47.3887,-6.01069,46.7888,-5.36274,47.2027,-4.2238,47.7936,-4.92442,1
9,540,65,25.3218,-0.3831,51.6534,47.4863,52.1241,47.0697,51.3159,46.7265,51.1428,47.9229,51.9601,48.2007,1
9,540,66,-32.9239,13.5419,35.8639,96.3546,36.4831,96.533,35.8882,95.5319,35.2891,96.218,35.8159,97.2975,8
9,540,68,-32.6751,-24.2101,-18.6152,139.164,-17.7168,139.159,-18.6121,138.536,-19.3724,139.144,-18.5724,139.825,1
9,540,69,-29.0622,-18.844,-44.1627,170.668,-43.4454,170.372,-44.3307,169.927,-44.7927,170.91,-43.9533,171.431,1
9,540,72,22.9285,-18.9469,-31.0471,-33.147,-31.2361,-33.764,-31.7249,-32.9061,-30.8758,-32.5062,-30.448,-33.3788,1
9,540,73,-1.91363,-24.281,2.92239,-21.6937,2.6128,-22.1975,2.37097,-21.5229,3.18914,-21.211,3.43381,-21.8797,1
9,540,75,15.9735,-20.4593,63.4633,32.9922,63.5698,31.7913,62.8519,32.5208,63.3224,34.1655,64.0232,33.3955,7
9,540,76,-13.3369,23.045,58.2049,122.425,58.7466,122.509,58.3072,121.323,57.6501,122.395,58.0569,123.621,2
9,540,81,-31.1664,14.1358,17.1533,19.2598,17.0693,18.6387,16.5474,19.4529,17.2501,19.8346,17.8478,19.0517,2
9,540,87,15.3236,-23.5902,-43.8444,-138.769,-43.3325,-138.723,-43.6867,-139.591,-44.3456,-138.853,-43.9608,-138.017,1
9,540,91,27.5547,-24.1799,30.9985,-169.626,31.5646,-169.714,30.9571,-170.563,30.412,-169.581,31.0517,-168.819,1
9,540,92,-38.6432,7.23652,9.19463,-133.766,9.94057,-133.577,9.15172,-134.51,8.53335,-133.917,9.23815,-132.898,1
9,540,93,-5.63479,-22.0662,-17.2411,-113.164,-16.6835,-113.24,-17.2004,-113.715,-17.7623,-113.115,-17.2558,-112.633,1
9,540,95,3.3353,-21.2485,-47.0137,-31.1689,-46.7245,-31.8143,-47.4047,-31.7319,-47.3049,-30.5624,-46.6303,-30.6694,1
9,540,99,-29.6925,-16.8047,42.1406,97.9968,42.308,97.007,41.5804,97.8631,41.9726,98.8536,42.7394,98.1058,10
10,600,1,20.8352,-16.4428,-76.2978,-21.663,-75.7791,-22.7401,-76.5792,-24.4102,-76.8353,-20.565,-76.0042,-19.3101,1
10,600,5,29.4645,-18.9187,46.0523,106.372,45.8976,105.486,45.2181,106.695,46.1746,107.323,46.7701,106.057,2
10,600,6,35.1755,13.5634,70.9089,173.327,71.4629,171.539,70.2557,172.144,70.2524,175.319,71.4802,174.539,1
10,600,7,34.9678,0.731704,51.438,-121.748,52.1091,-121.323,51.531,-123.034,50.6791,-122.219,51.3382,-120.613,18
10,600,12,-39.9949,-5.48487,50.712,-122.104,51.53,-122.537,50.3047,-122.982,50.0114,-121.748,51.1828,-121.092,3
10,600,16,-2.98536,-21.5935,-45.2117,1.0784,-44.7408,0.714524,-45.364,0.372425,-45.6625,1.40003,-45.0421,1.73919,1
10,600,19,40.4572,1.30951,-3.16595,123.883,-3.11416,123.159,-3.96442,124.098,-3.23009,124.726,-2.47475,123.705,1
10,600,21,38.1712,7.32109,-78.9126,8.27247,-78.2565,9.31213,-78.8737,4.55918,-79.6709,6.92819,-78.9229,11.5723,1
10,600,23,-29.3944,18.2443,-25.5931,149.546,-25.8321,148.973,-26.1327,149.906,-25.3418,150.074,-24.9654,149.156,1
10,600,28,-16.6786,-12.9643,29.1723,-26.6521,29.6302,-26.3201,29.4382,-27.1069,28.7532,-26.9673,28.9114,-26.182,1
