step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
55,3300,83,-61.6289,-102.568,515.248,0.999999,0,24.3846,25
55,3300,84,-50.6628,-37.8178,515.248,0.92,1,26.5793,22.0392
55,3300,85,-21.811,-10.2422,515.248,0.92,1,-23.1658,23.0677
55,3300,86,9.91892,7.08863,515.248,0.779999,1,-25.0792,6.42706
55,3300,87,40.5612,28.4371,515.248,0.48,1,35.5037,-0.945008
55,3300,88,61.6289,77.4322,515.248,0.759999,1,4.61074,22.1365
55,3300,89,50.6628,142.182,515.248,0.479999,1,38.5187,-10.4387
55,3300,90,-47.0717,-48.8032,534.998,0.899999,0,-33.2495,25
55,3300,91,-35.1132,-2.9229,534.998,1,0,-33.2495,25
55,3300,92,-11.4479,27.0021,534.998,0.62,0,-33.2495,25
55,3300,93,14.7174,51.9581,534.998,0.699999,0,-33.2495,-25
55,3300,94,37.5563,83.4003,534.998,0.699999,0,-33.2495,-25
55,3300,95,47.0717,131.197,534.998,0.699999,0,-1.37998,-25
55,3300,96,35.1132,177.077,534.998,0.899999,0,-0.535163,-20.0509
55,3300,97,11.4478,-152.998,534.998,0.799999,0,-18.1827,-2.81776
55,3300,98,-14.7174,-128.042,534.998,0.599999,0,-11.5144,14.4405
55,3300,99,-37.5563,-96.5998,534.998,0.899999,0,-0.80372,25
56,3360,0,41.6508,87.5767,594.452,0.919999,0,-32.697,-25
56,3360,1,71.6091,128.408,594.452,0.619999,0,-29.561,-25
56,3360,2,60.5525,-135.183,594.452,0.519999,1,-37.0952,2.33479
56,3360,3,27.3915,-114.505,594.452,0.419999,0,-18.5476,-2.67866
56,3360,4,-7.26165,-104.426,594.452,0.519999,0,-19.455,11.432
56,3360,5,-41.6508,-92.4233,594.452,0.52,0,-23.8054,24.5072
56,3360,6,-71.6091,-51.5917,594.452,0.52,0,-32.697,25
56,3360,7,-60.5525,44.8173,594.452,0.52,0,-32.697,25
56,3360,8,-27.3915,65.4954,594.452,0.919999,0,-39.7167,7.46546
56,3360,9,7.26165,75.5743,594.452,0.919999,0,-32.697,-25
56,3360,10,-22.0906,-50.1974,524.361,0.0199991,1,-33.6236,-16.859
56,3360,11,-43.902,-15.3991,524.361,0.219999,0,-33.3494,25
56,3360,12,-48.2378,37.1559,524.361,0.42,0,-40.7092,2.88421
56,3360,13,-30.8966,78.9653,524.361,0.62,0,-33.3494,-25
56,3360,14,-4.87194,105.429,524.361,0.819999,1,-28.2679,-0.388191
56,3360,15,22.0906,129.803,524.361,0.819999,0,-28.6355,-25
56,3360,16,43.902,164.601,524.361,0.919999,0,-21.9612,-14.6112
56,3360,17,48.2378,-142.844,524.361,1,0,-20.1533,-1.11561
56,3360,18,30.8966,-101.035,524.361,0.799999,0,-21.4408,12.4826
56,3360,19,4.87192,-74.5711,524.361,0.499999,1,-31.3286,-13.3693
56,3360,20,38.1097,153.156,507.688,0.879999,0,-28.886,1.95272
56,3360,21,72.0706,176.84,507.688,0.919999,0,-31.0268,11.399
56,3360,22,67.2628,-58.0218,507.688,0.719999,1,-24.6389,5.6866
56,3360,23,32.7419,-40.6063,507.688,0.699999,0,-36.4034,20.1285
56,3360,24,-2.7033,-33.9559,507.688,0.879999,0,-39.272,12.534
56,3360,25,-38.1097,-26.8445,507.688,0.819999,0,-40.8004,-3.34658
56,3360,26,-72.0706,-3.15984,507.688,0.88,1,20.4723,6.29084
56,3360,27,-67.2628,121.978,507.688,0.519999,1,33.5089,-20.0255
56,3360,28,-32.7419,139.394,507.688,0.919999,0,-33.9213,-16.1439
56,3360,29,2.70331,146.044,507.688,0.599999,0,-29.8086,-7.83903
56,3360,30,-12.4595,-177.797,516.838,0.62,1,31.2308,-3.53571
56,3360,31,23.4965,-179.616,516.838,0.62,0,-16.84,7.63127
56,3360,32,59.412,176.892,516.838,0.819999,1,-39.2565,2.65142
56,3360,33,83.82,28.1492,516.838,0.919999,0,-33.4202,25
56,3360,34,48.3986,4.71576,516.838,0.899999,0,-33.4202,25
56,3360,35,12.4594,2.20288,516.838,0.379999,1,9.24667,-18.3255
56,3360,36,-23.4965,0.383901,516.838,0.619999,0,-33.4202,-25
56,3360,37,-59.412,-3.10809,516.838,1,0,-33.4202,-25
56,3360,38,-83.82,-151.851,516.838,0.519999,1,37.0233,-2.63844
56,3360,39,-48.3987,-175.284,516.838,0.719999,0,-16.9101,-23.1741
56,3360,40,-28.8692,-167.938,549.801,0.919999,0,5.17005,-18.2285
56,3360,41,-1.41232,-143.514,549.801,0.919999,0,18.3135,-1.20405
56,3360,42,26.2911,-119.694,549.801,0.919999,0,9.3939,15.8368
56,3360,43,47.8445,-82.7107,549.801,0.619999,1,-32.0903,9.7914
56,3360,44,49.1617,-27.1437,549.801,0.819999,0,33.1111,25
56,3360,45,28.8692,12.0622,549.801,0.319999,1,34.0879,-15.1259
56,3360,46,1.41231,36.4857,549.801,0.519999,0,38.9503,12.5414
56,3360,47,-26.2911,60.3061,549.801,0.619999,0,33.1111,-25
56,3360,48,-47.8445,97.2893,549.801,0.919999,0,33.1111,-25
56,3360,49,-49.1617,152.856,549.801,0.819999,0,10.6107,-25
56,3360,50,-26.8196,97.1817,572.377,0.919999,0,32.9011,-25
56,3360,51,-47.8957,134.75,572.377,0.919999,1,-19.5311,3.60642
56,3360,52,-48.5279,-170.001,572.377,1,0,20.4232,-18.9491
56,3360,53,-28.0623,-131.372,572.377,0.86,0,17.9017,-4.89216
56,3360,54,-0.681647,-106.95,572.377,0.88,0,18.3612,9.53711
56,3360,55,26.8196,-82.8183,572.377,0.919999,0,22.051,23.1966
56,3360,56,47.8957,-45.2495,572.377,0.819999,0,32.9011,25
56,3360,57,48.5279,9.99857,572.377,0.88,0,32.9011,25
56,3360,58,28.0624,48.6278,572.377,0.58,1,33.6049,-9.08466
56,3360,59,0.681654,73.0503,572.377,0.719999,0,33.1832,-24.6028
56,3360,60,54.2571,33.4766,525.845,0.919999,0,40.3555,6.46814
56,3360,61,36.0921,78.9705,525.845,0.899999,0,39.718,-10.1372
56,3360,62,8.1354,103.858,525.845,0.119999,1,37.8622,-0.309726
56,3360,63,-21.1071,125.236,525.845,0.219999,0,36.5719,-19.4687
56,3360,64,-46.4012,156.788,525.845,0.599999,0,31.5883,-13.0483
56,3360,65,-54.2571,-146.523,525.845,0.62,0,28.8573,-3.79989
56,3360,66,-36.0921,-101.029,525.845,0.52,0,29.2176,6.12314
56,3360,67,-8.13537,-76.1421,525.845,0.52,0,32.7222,14.9288
56,3360,68,21.1071,-54.7639,525.845,0.519999,0,36.1941,20.2396
56,3360,69,46.4013,-23.2115,525.845,0.819999,0,37.0603,18.4032
56,3360,70,63.9711,16.993,560.918,0.799999,0,37.5211,-16.6111
56,3360,71,61.3175,101.351,560.918,0.759999,0,36.436,-19.1438
56,3360,72,31.3937,132.121,560.918,0.819999,0,33.7093,-14.6214
56,3360,73,-1.97321,146.343,560.918,0.819999,1,36.9367,14.1232
56,3360,74,-35.2137,161.217,560.918,0.919999,0,29.5457,2.96172
56,3360,75,-63.971,-163.007,560.918,0.919999,0,31.9792,11.8284
56,3360,76,-61.3174,-78.6491,560.918,1,0,36.922,18.0687
56,3360,77,-31.3937,-47.8791,560.918,0.9,0,36.6773,18.6207
56,3360,78,1.97317,-33.6566,560.918,0.819999,0,39.4342,10.2496
56,3360,79,35.2137,-18.7826,560.918,0.919999,0,40.2873,-4.89547
56,3360,80,18.5083,171.506,515.248,0.819999,0,14.45,-12.5408
56,3360,81,-13.2649,-171.327,515.248,0.719999,0,18.196,3.0862
56,3360,82,-43.5277,-148.618,515.248,1,0,15.4693,18.5661
56,3360,83,-62.2387,-94.8452,515.248,1,0,27.1429,25
56,3360,84,-47.995,-33.9179,515.248,0.94,0,33.4352,25
56,3360,85,-18.5083,-8.4944,515.248,0.84,1,5.0964,23.5045
56,3360,86,13.2649,8.673,515.248,0.699999,1,-39.4542,-8.35022
56,3360,87,43.5277,31.3816,515.248,0.5,0,33.4352,-25
56,3360,88,62.2387,85.1549,515.248,0.679999,1,12.5822,-23.9044
56,3360,89,47.995,146.082,515.248,0.499999,0,19.275,-25
56,3360,90,-46.7762,-43.5323,534.998,0.919999,0,-33.2495,25
56,3360,91,-32.956,0.575503,534.998,1,0,-33.2495,25
56,3360,92,-8.71489,29.4067,534.998,0.54,1,27.5239,23.1427
56,3360,93,17.3876,54.4946,534.998,0.719999,0,-33.2495,-25
56,3360,94,39.4231,87.3525,534.998,0.719999,0,-33.2495,-25
56,3360,95,46.7762,136.468,534.998,0.719999,0,-0.904794,-25
56,3360,96,32.956,-179.425,534.998,0.919999,0,-1.55494,-18.3289
56,3360,97,8.71489,-150.593,534.998,0.819999,0,-18.3615,-1.08547
56,3360,98,-17.3876,-125.505,534.998,0.619999,0,-8.88838,16.1676
56,3360,99,-39.4231,-92.6475,534.998,0.919999,0,-0.741936,25
57,3420,0,45.1324,89.1823,594.452,0.839999,1,-37.4975,3.99075
57,3420,1,73.4025,139.08,594.452,0.639999,0,-27.6282,-25
57,3420,2,57.3392,-131.743,594.452,0.439999,1,-33.8488,-9.9825
57,3420,3,23.8194,-113.551,594.452,0.439999,0,-18.4014,-1.26332
57,3420,4,-10.861,-103.672,594.452,0.539999,0,-19.6036,12.8427
57,3420,5,-45.1324,-90.8177,594.452,0.54,0,-24.8063,25
57,3420,6,-73.4025,-40.9202,594.452,0.54,0,-32.697,25
57,3420,7,-57.3392,48.2568,594.452,0.44,1,26.3615,-17.8498
57,3420,8,-23.8194,66.4493,594.452,0.839999,1,-30.24,-1.50424
57,3420,9,10.8611,76.3279,594.452,0.839999,1,26.1248,22.8732
57,3420,10,-24.7728,-47.5284,524.361,0.0399991,0,-33.3494,25
57,3420,11,-45.4557,-10.786,524.361,0.239999,0,-33.3494,25
57,3420,12,-47.2367,42.3428,524.361,0.44,0,-40.7906,-0.537253
57,3420,13,-28.3721,81.9683,524.361,0.64,0,-33.3494,-25
57,3420,14,-1.98955,107.645,524.361,0.839999,0,-33.3494,-25
57,3420,15,24.7728,132.472,524.361,0.839999,0,-27.1796,-25
57,3420,16,45.4557,169.214,524.361,0.939999,0,-21.6173,-13.3621
57,3420,17,47.2367,-137.657,524.361,1,0,-20.1207,0.207193
57,3420,18,28.3721,-98.0316,524.361,0.719999,1,25.1318,3.30887
57,3420,19,1.98953,-72.3553,524.361,0.419999,1,33.6199,-5.91398
57,3420,20,41.8242,153.978,507.688,0.899999,0,-29.0582,2.90799
57,3420,21,75.1413,-175.413,507.688,0.839999,1,12.5107,14.6914
57,3420,22,63.7771,-54.5852,507.688,0.639999,1,-31.9533,4.41911
57,3420,23,29.009,-40.0014,507.688,0.719999,0,-36.6177,19.6907
57,3420,24,-6.45487,-33.5726,507.688,0.899999,0,-39.6291,11.1312
57,3420,25,-41.8242,-26.0218,507.688,0.839999,0,-40.6668,-4.93497
57,3420,26,-75.1413,4.58715,507.688,0.9,0,-37.6158,-17.4421
57,3420,27,-63.7771,125.415,507.688,0.539999,0,-36.4132,-20.109
57,3420,28,-29.009,139.999,507.688,0.839999,1,35.3712,-16.1724
57,3420,29,6.45485,146.427,507.688,0.619999,0,-29.6799,-6.8734
57,3420,30,-8.66727,-178.238,516.838,0.64,0,-17.3604,-6.32305
57,3420,31,27.2879,179.908,516.838,0.54,1,38.6366,-7.8855
57,3420,32,63.1894,175.842,516.838,0.739999,1,-24.49,-9.73925
57,3420,33,80.2777,17.7534,516.838,0.839999,1,-14.0765,-18.1735
57,3420,34,44.6113,4.0769,516.838,0.919999,0,-33.4202,25
57,3420,35,8.66728,1.76213,516.838,0.399999,0,-35.2577,22.1217
57,3420,36,-27.2879,-0.0918955,516.838,0.639999,0,-33.4202,-25
57,3420,37,-63.1894,-4.15819,516.838,1,0,-33.4202,-25
57,3420,38,-80.2777,-162.247,516.838,0.439999,1,32.2762,-17.228
57,3420,39,-44.6113,-175.923,516.838,0.739999,0,-16.5962,-21.5756
57,3420,40,-26.1571,-165.236,549.801,0.939999,0,8.07732,-16.5338
57,3420,41,1.55752,-141.443,549.801,0.839999,1,-28.1215,13.5112
57,3420,42,29.0002,-116.985,549.801,0.839999,1,-23.2419,24.3451
57,3420,43,49.2234,-77.6613,549.801,0.639999,0,9.74604,25
57,3420,44,47.7709,-22.1084,549.801,0.839999,0,33.1111,25
57,3420,45,26.1571,14.7642,549.801,0.339999,0,33.1111,25
57,3420,46,-1.55753,38.5571,549.801,0.539999,0,40.3027,-5.49335
57,3420,47,-29.0002,63.0152,549.801,0.639999,0,33.1111,-25
57,3420,48,-49.2234,102.339,549.801,0.939999,0,33.1111,-25
57,3420,49,-47.7709,157.892,549.801,0.839999,0,8.93344,-25
57,3420,50,-29.4833,99.9274,572.377,0.839999,1,39.5316,2.32568
57,3420,51,-49.194,139.818,572.377,0.939999,0,30.3895,-25
57,3420,52,-47.1017,-165.084,572.377,1,0,19.9287,-17.6554
57,3420,53,-25.3651,-128.704,572.377,0.88,0,17.9668,-3.48078
57,3420,54,2.25926,-104.871,572.377,0.899999,0,18.4759,10.954
57,3420,55,29.4833,-80.0726,572.377,0.839999,1,-37.5603,6.9547
57,3420,56,49.194,-40.1823,572.377,0.839999,0,32.9011,25
57,3420,57,47.1017,14.9163,572.377,0.9,0,32.9011,25
57,3420,58,25.3651,51.2964,572.377,0.5,1,32.3135,-23.1309
57,3420,59,-2.25927,75.129,572.377,0.739999,0,32.9011,-25
57,3420,60,53.3481,39.4573,525.845,0.839999,1,36.535,-2.88061
57,3420,61,33.3755,81.9353,525.845,0.819999,1,-34.5269,-3.27829
57,3420,62,5.0394,105.807,525.845,0.0399987,1,32.7444,-17.6447
57,3420,63,-24.0789,127.532,525.845,0.239999,0,36.7367,-19.1184
57,3420,64,-48.4164,161.281,525.845,0.619999,0,31.1659,-12.3
57,3420,65,-53.3481,-140.543,525.845,0.64,0,28.7275,-2.89216
57,3420,66,-33.3755,-98.0647,525.845,0.54,0,29.3687,7.02426
57,3420,67,-5.03939,-74.193,525.845,0.54,0,33.1837,15.6435
57,3420,68,24.0789,-52.4675,525.845,0.539999,0,36.0691,20.4855
57,3420,69,48.4164,-18.7185,525.845,0.839999,0,37.3258,17.7866
57,3420,70,65.9813,24.2662,560.918,0.719999,1,39.7536,-6.23382
57,3420,71,58.6861,106.48,560.918,0.779999,0,36.5865,-18.8201
57,3420,72,27.9647,133.648,560.918,0.839999,0,33.3069,-13.86
57,3420,73,-5.48547,147.44,560.918,0.839999,0,30.0156,-5.54093
57,3420,74,-38.5795,163.065,560.918,0.839999,1,33.2873,-18.1598
57,3420,75,-65.9813,-155.734,560.918,0.939999,0,32.468,12.5079
57,3420,76,-58.6861,-73.5198,560.918,1,0,36.8203,18.3009
57,3420,77,-27.9647,-46.3521,560.918,0.92,0,36.9143,18.0863
57,3420,78,5.48543,-32.5602,560.918,0.839999,0,39.7139,8.87742
57,3420,79,38.5795,-16.9347,560.918,0.839999,1,-12.9651,-19.9181
57,3420,80,15.1855,173.177,515.248,0.839999,0,14.9404,-10.9461
57,3420,81,-16.5973,-169.691,515.248,0.739999,0,17.8652,4.67372
57,3420,82,-46.3962,-145.349,515.248,1,0,15.9335,20.0657
57,3420,83,-62.3769,-86.9229,515.248,1,0,30.565,25
57,3420,84,-45.1925,-30.4359,515.248,0.96,0,33.4352,25
57,3420,85,-15.1855,-6.82258,515.248,0.86,0,33.4352,25
57,3420,86,16.5973,10.3085,515.248,0.619999,1,37.8141,-16.7205
57,3420,87,46.3962,34.651,515.248,0.42,1,39.2951,8.8838
57,3420,88,62.3769,93.0771,515.248,0.699999,0,33.4352,-25
57,3420,89,45.1925,149.564,515.248,0.519999,0,18.1118,-25
57,3420,90,-46.219,-38.348,534.998,0.939999,0,-33.2495,25
57,3420,91,-30.6923,3.891,534.998,0.92,1,32.7364,9.11475
57,3420,92,-5.96374,31.7726,534.998,0.46,1,24.5513,-1.57096
57,3420,93,20.018,57.113,534.998,0.739999,0,-33.2495,-25
57,3420,94,41.1305,91.5258,534.998,0.639999,1,19.7349,19.2629
57,3420,95,46.219,141.652,534.998,0.739999,0,-0.59426,-25
57,3420,96,30.6923,-176.109,534.998,0.839999,1,-5.44699,19.9803
57,3420,97,5.96374,-148.227,534.998,0.839999,0,-18.3815,0.647111
57,3420,98,-20.018,-122.887,534.998,0.639999,0,-4.32762,17.8932
57,3420,99,-41.1305,-88.4742,534.998,0.939999,0,-0.668514,25
58,3480,0,48.58,91.0284,594.452,0.859999,0,-32.697,-25
58,3480,1,74.5098,151.763,594.452,0.659999,0,-25.8915,-25
58,3480,2,54.0354,-128.905,594.452,0.359999,1,-22.9336,24.0683
58,3480,3,20.2385,-112.662,594.452,0.459999,0,-18.2836,0.160314
58,3480,4,-14.4572,-102.894,594.452,0.559999,0,-19.7847,14.2505
58,3480,5,-48.58,-88.9716,594.452,0.56,0,-26.25,25
58,3480,6,-74.5098,-28.2369,594.452,0.56,0,-32.697,25
58,3480,7,-54.0354,51.0945,594.452,0.36,1,36.1705,18.8645
58,3480,8,-20.2385,67.3385,594.452,0.859999,0,-40.2956,-0.457406
58,3480,9,14.4572,77.1061,594.452,0.859999,0,-32.697,-25
58,3480,10,-27.396,-44.7319,524.361,0.0599991,0,-33.3494,25
58,3480,11,-46.7919,-5.91733,524.361,0.259999,0,-33.3494,25
58,3480,12,-45.9886,47.304,524.361,0.46,0,-40.634,-3.96359
58,3480,13,-25.7739,84.818,524.361,0.659999,0,-33.3494,-25
58,3480,14,0.896513,109.852,524.361,0.759999,1,29.5783,-17.3528
58,3480,15,27.396,135.268,524.361,0.859999,0,-26.1487,-24.4622
58,3480,16,46.7919,174.083,524.361,0.959999,0,-21.3068,-12.0989
58,3480,17,45.9886,-132.696,524.361,0.92,1,-28.9733,24.4875
58,3480,18,25.7739,-95.182,524.361,0.639999,1,33.743,-13.0827
58,3480,19,-0.896527,-70.1481,524.361,0.339999,1,-12.2693,-18.6242
58,3480,20,45.5274,154.933,507.688,0.919999,0,-29.2587,3.84695
58,3480,21,77.8027,-163.967,507.688,0.859999,0,-32.0077,12.9028
58,3480,22,60.218,-51.9673,507.688,0.659999,0,-36.8944,19.1035
58,3480,23,25.2711,-39.4563,507.688,0.739999,0,-36.8689,19.1588
58,3480,24,-10.2056,-33.1797,507.688,0.919999,0,-39.9514,9.66887
58,3480,25,-45.5274,-25.067,507.688,0.859999,0,-40.4903,-6.45134
58,3480,26,-77.8026,16.0327,507.688,0.92,0,-37.3873,-17.9909
58,3480,27,-60.2181,128.033,507.688,0.559999,0,-36.58,-19.7687
58,3480,28,-25.2711,140.544,507.688,0.759999,1,15.8156,-11.1325
58,3480,29,10.2056,146.82,507.688,0.639999,0,-29.5822,-5.90738
58,3480,30,-4.87498,-178.675,516.838,0.659999,0,-17.8606,-4.67399
58,3480,31,31.0788,179.416,516.838,0.56,0,-14.9978,10.8587
58,3480,32,66.961,174.552,516.838,0.759999,0,-18.4404,25
58,3480,33,76.5961,12.8107,516.838,0.859999,0,-33.4202,25
58,3480,34,40.8227,3.48564,516.838,0.839999,1,38.7298,-12.7917
58,3480,35,4.87496,1.32518,516.838,0.319999,1,26.1148,-23.5732
58,3480,36,-31.0789,-0.583628,516.838,0.659999,0,-33.4202,-25
58,3480,37,-66.961,-5.44832,516.838,1,0,-33.4202,-25
58,3480,38,-76.5961,-167.189,516.838,0.459999,0,-30.7816,-25
58,3480,39,-40.8227,-176.514,516.838,0.759999,0,-16.3221,-19.9694
58,3480,40,-23.3875,-162.669,549.801,0.859999,1,-32.7268,-7.29878
58,3480,41,4.5248,-139.365,549.801,0.859999,0,18.2207,2.22697
58,3480,42,31.641,-114.118,549.801,0.859999,0,5.02327,19.2591
58,3480,43,50.3469,-72.337,549.801,0.659999,0,11.4262,25
58,3480,44,46.1507,-17.3703,549.801,0.859999,0,33.1111,25
58,3480,45,23.3875,17.3306,549.801,0.259999,1,-37.3286,14.3544
58,3480,46,-4.52481,40.6351,549.801,0.559999,0,34.5072,-22.895
58,3480,47,-31.641,65.8816,549.801,0.659999,0,33.1111,-25
58,3480,48,-50.3468,107.663,549.801,0.859999,1,34.2635,2.32782
58,3480,49,-46.1507,162.63,549.801,0.859999,0,7.72773,-25
58,3480,50,-32.0764,102.833,572.377,0.859999,0,32.9011,-25
58,3480,51,-50.2359,145.142,572.377,0.959999,0,28.2368,-25
58,3480,52,-45.4557,-160.456,572.377,1,0,19.4737,-16.3399
58,3480,53,-22.6128,-126.164,572.377,0.9,0,18.1773,-2.06143
58,3480,54,5.19643,-102.783,572.377,0.919999,0,18.6202,12.3687
58,3480,55,32.0763,-77.1672,572.377,0.859999,0,23.498,25
58,3480,56,50.2359,-34.8578,572.377,0.859999,0,32.9011,25
58,3480,57,45.4557,19.5444,572.377,0.92,0,32.9011,25
58,3480,58,22.6128,53.8363,572.377,0.52,0,40.0674,6.10692
58,3480,59,-5.19645,77.2171,572.377,0.759999,0,32.9011,-25
58,3480,60,52.1294,45.1353,525.845,0.859999,0,40.6644,3.41769
58,3480,61,30.581,84.7026,525.845,0.839999,0,39.0709,-12.7609
58,3480,62,1.93609,107.735,525.845,0.0599987,0,36.0955,-20.4339
58,3480,63,-27.0065,129.949,525.845,0.259999,0,36.2507,-18.7169
58,3480,64,-50.2211,166.144,525.845,0.639999,0,30.7704,-11.5269
58,3480,65,-52.1294,-134.865,525.845,0.659999,0,28.6226,-1.97619
58,3480,66,-30.581,-95.2974,525.845,0.56,0,29.5464,7.9193
58,3480,67,-1.9361,-72.2647,525.845,0.46,1,-20.5707,13.6895
58,3480,68,27.0064,-50.0511,525.845,0.559999,0,35.9733,20.6711
58,3480,69,50.2211,-13.8555,525.845,0.859999,0,37.6174,17.0748
58,3480,70,67.5659,32.6753,560.918,0.739999,0,37.1562,-17.518
58,3480,71,55.8626,110.829,560.918,0.799999,0,36.7576,-18.4422
58,3480,72,24.5142,135.065,560.918,0.859999,0,32.9385,-13.0795
58,3480,73,-8.99469,148.552,560.918,0.859999,0,29.9582,-4.62622
58,3480,74,-41.9041,165.118,560.918,0.859999,0,29.9724,4.71497
58,3480,75,-67.5659,-147.325,560.918,0.959999,0,32.9825,13.1503
58,3480,76,-55.8626,-69.171,560.918,1,0,36.7455,18.4692
58,3480,77,-24.5141,-44.935,560.918,0.84,1,-24.4737,23.7808
58,3480,78,8.99464,-31.4478,560.918,0.859999,0,39.9568,7.46645
58,3480,79,41.9041,-14.8816,560.918,0.859999,0,39.9355,-7.60186
58,3480,80,11.8468,174.789,515.248,0.859999,0,15.9727,-9.35149
58,3480,81,-19.9122,-167.989,515.248,0.759999,0,17.3896,6.25364
58,3480,82,-49.1448,-141.697,515.248,1,0,16.4401,21.5458
58,3480,83,-62.0364,-79.0554,515.248,1,0,33.4352,25
58,3480,84,-42.2801,-27.3109,515.248,0.98,0,33.4352,25
58,3480,85,-11.8468,-5.21053,515.248,0.88,0,33.4352,25
58,3480,86,19.9122,12.0105,515.248,0.639999,0,35.2884,-22.0927
58,3480,87,49.1448,38.3025,515.248,0.44,0,33.4352,-25
58,3480,88,62.0363,100.945,515.248,0.719999,0,33.4352,-25
58,3480,89,42.2801,152.689,515.248,0.539999,0,17.3249,-24.4699
58,3480,90,-45.4101,-33.2971,534.998,0.959999,0,-33.2495,25
58,3480,91,-28.3357,7.03979,534.998,0.94,0,-33.2495,25
58,3480,92,-3.20037,34.1123,534.998,0.38,1,16.4229,11.7101
58,3480,93,22.6006,59.8282,534.998,0.759999,0,-33.2495,-25
58,3480,94,42.66,95.9227,534.998,0.559999,1,37.2451,-6.16723
58,3480,95,45.4101,146.703,534.998,0.759999,0,-0.368156,-25
58,3480,96,28.3357,-172.96,534.998,0.859999,0,-10.9368,-14.8787
58,3480,97,3.20038,-145.888,534.998,0.859999,0,-18.2431,2.37977
58,3480,98,-22.6006,-120.172,534.998,0.659999,0,-0.236638,19.6171
58,3480,99,-42.66,-84.0773,534.998,0.859999,1,36.4605,10.6585
59,3540,0,51.9841,93.1796,594.452,0.779999,1,-37.6321,8.8003
59,3540,1,74.7803,165.608,594.452,0.679999,0,-24.3343,-25
59,3540,2,50.6642,-126.527,594.452,0.279999,1,-28.285,-3.40599
59,3540,3,16.6505,-111.824,594.452,0.479999,0,-18.1937,1.59117
59,3540,4,-18.0487,-102.082,594.452,0.579999,0,-19.9997,15.6539
59,3540,5,-51.984,-86.8204,594.452,0.58,0,-27.9177,25
59,3540,6,-74.7803,-14.3916,594.452,0.58,0,-32.697,25
59,3540,7,-50.6642,53.4729,594.452,0.38,0,-32.697,25
59,3540,8,-16.6505,68.1762,594.452,0.879999,0,-40.0837,-4.55017
59,3540,9,18.0486,77.9181,594.452,0.779999,1,23.8936,0.347372
59,3540,10,-29.9497,-41.7892,524.361,0.0799991,0,-33.3494,25
59,3540,11,-47.8889,-0.812166,524.361,0.279999,0,-33.9311,24.1537
59,3540,12,-44.5147,52.0154,524.361,0.48,0,-40.2416,-7.34179
59,3540,13,-23.1129,87.5331,524.361,0.679999,0,-33.3494,-25
59,3540,14,3.78092,112.063,524.361,0.779999,0,-33.3494,-25
59,3540,15,29.9498,138.211,524.361,0.879999,0,-25.4538,-23.4022
59,3540,16,47.8889,179.188,524.361,0.979999,0,-21.0287,-10.823
59,3540,17,44.5147,-127.985,524.361,0.84,1,-21.0445,24.127
59,3540,18,23.1129,-92.4669,524.361,0.659999,0,-22.3616,16.2736
59,3540,19,-3.78093,-67.9371,524.361,0.259999,1,20.0105,2.44477
59,3540,20,49.2162,156.058,507.688,0.939999,0,-29.4874,4.76796
59,3540,21,79.7313,-147.263,507.688,0.879999,0,-32.5409,13.5989
59,3540,22,56.6093,-49.9152,507.688,0.679999,0,-36.7967,19.3139
59,3540,23,21.5291,-38.9589,507.688,0.759999,0,-37.1523,18.5329
59,3540,24,-13.9551,-32.7715,507.688,0.839999,1,35.2283,-1.90026
59,3540,25,-49.2162,-23.9424,507.688,0.879999,0,-40.2781,-7.88625
59,3540,26,-79.7313,32.7371,507.688,0.84,1,0.896112,24.3659
59,3540,27,-56.6093,130.085,507.688,0.579999,0,-36.7703,-19.37
59,3540,28,-21.5292,141.041,507.688,0.679999,1,28.9716,-23.2851
59,3540,29,13.955,147.228,507.688,0.659999,0,-29.5149,-4.94273
59,3540,30,-1.08262,-179.11,516.838,0.679999,0,-18.2009,-3.02876
59,3540,31,34.8693,178.905,516.838,0.58,0,-15.0469,12.4537
59,3540,32,70.7233,172.881,516.838,0.779999,0,-19.8787,25
59,3540,33,72.8649,9.87261,516.838,0.879999,0,-33.4202,25
59,3540,34,37.0332,2.93123,516.838,0.859999,0,-33.4202,25
59,3540,35,1.0826,0.890312,516.838,0.339999,0,-39.5688,11.095
59,3540,36,-34.8693,-1.09542,516.838,0.679999,0,-33.4202,-25
59,3540,37,-70.7233,-7.11925,516.838,1,0,-33.4202,-25
59,3540,38,-72.8649,-170.127,516.838,0.479999,0,-27.5114,-25
59,3540,39,-37.0332,-177.069,516.838,0.779999,0,-16.0857,-18.3569
59,3540,40,-20.5695,-160.22,549.801,0.879999,0,12.9341,-13.1318
59,3540,41,7.48455,-137.268,549.801,0.879999,0,17.9371,3.94439
59,3540,42,34.2016,-111.073,549.801,0.879999,0,5.03155,20.9685
59,3540,43,51.1919,-66.777,549.801,0.679999,0,14.3723,25
59,3540,44,44.3264,-12.9347,549.801,0.879999,0,33.1111,25
59,3540,45,20.5695,19.7805,549.801,0.279999,0,33.1111,25
59,3540,46,-7.48459,42.7322,549.801,0.579999,0,33.1111,-25
59,3540,47,-34.2016,68.9275,549.801,0.679999,0,33.1111,-25
59,3540,48,-51.1919,113.223,549.801,0.879999,0,33.1111,-25
59,3540,49,-44.3264,167.065,549.801,0.879999,0,6.81089,-25
