step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
59,3540,4373,26,-80.3826,44.2451,3.84615e-05,0.541308
59,3540,1643,28,-24.235,143.384,0.000384615,0.541308
59,3540,3169,57,41.0202,23.649,3.84615e-05,0.541308
59,3540,5993,57,40.6613,23.6021,3.84615e-05,0.541308
59,3540,3550,60,53.5151,54.2808,3.84615e-05,0.541308
59,3540,3344,61,29.2122,86.3838,3.84615e-05,0.541308
59,3540,4849,67,1.98128,-71.7701,3.84615e-05,0.541308
59,3540,3310,70,67.5842,37.1354,3.84615e-05,0.541308
59,3540,3668,70,67.8746,36.5009,3.84615e-05,0.541308
59,3540,5106,70,67.3476,37.631,3.84615e-05,0.541308
59,3540,1076,71,56.5416,118.845,0.000384615,0.541308
59,3540,7978,91,-26.6245,14.2775,3.84615e-05,0.541308
59,3540,776,94,41.0572,99.448,0.000384615,0.541308
59,3540,4091,94,41.2173,99.8728,3.84615e-05,0.541308
59,3540,7378,96,29.6722,-170.014,3.84615e-05,0.541308
60,3600,367,0,56.0636,88.7952,0.000384615,0.545077
60,3600,647,0,55.7414,88.2381,0.000384615,0.545077
60,3600,687,0,56.1337,87.8513,0.000384615,0.545077
60,3600,887,0,55.4275,88.2836,0.000384615,0.545077
60,3600,1367,0,55.6247,87.7615,0.000384615,0.545077
60,3600,1447,0,56.1683,88.6034,0.000384615,0.545077
60,3600,1647,0,56.1497,87.5973,0.000384615,0.545077
60,3600,1767,0,55.4772,88.2909,0.000384615,0.545077
60,3600,2896,0,55.2464,88.6224,3.84615e-05,0.545077
60,3600,3755,37,-73.4079,-0.75145,3.84615e-05,0.545077
60,3600,6721,60,52.2832,58.2261,3.84615e-05,0.545077
60,3600,2146,61,22.0514,88.8207,3.84615e-05,0.545077
60,3600,3787,67,7.16376,-70.8627,3.84615e-05,0.545077
60,3600,4787,67,7.45505,-70.9977,3.84615e-05,0.545077
60,3600,636,71,53.5089,120.985,0.000384615,0.545077
60,3600,3688,86,25.1715,19.8678,3.84615e-05,0.545077
60,3600,2383,88,63.8184,118.455,3.84615e-05,0.545077
61,3660,1781,2,42.0688,-118.617,0.000384615,0.551615
61,3660,2547,20,56.3898,162.594,3.84615e-05,0.551615
61,3660,410,34,27.5548,-0.320465,0.000384615,0.551615
61,3660,530,34,27.5312,0.0466461,0.000384615,0.551615
61,3660,610,34,27.7541,0.0875549,0.000384615,0.551615
61,3660,650,34,28.1452,0.504959,0.000384615,0.551615
61,3660,1050,34,27.8712,0.0212555,0.000384615,0.551615
61,3660,1930,34,27.4575,0.204956,0.000384615,0.551615
61,3660,3853,37,-79.7897,-15.4508,3.84615e-05,0.551615
61,3660,3149,42,41.187,-106.462,3.84615e-05,0.551615
61,3660,3215,54,18.2124,-97.4809,3.84615e-05,0.551615
61,3660,74,55,42.7919,-70.132,0.000384615,0.551615
61,3660,834,55,43.075,-70.3132,0.000384615,0.551615
61,3660,1194,55,42.7338,-70.5065,0.000384615,0.551615
61,3660,5097,55,42.575,-71.1636,3.84615e-05,0.551615
61,3660,5160,60,48.5524,62.221,3.84615e-05,0.551615
61,3660,2638,61,24.2608,94.3411,3.84615e-05,0.551615
61,3660,259,67,10.0732,-69.5147,0.000384615,0.551615
61,3660,459,67,9.80998,-69.2572,0.000384615,0.551615
61,3660,7828,76,-47.5536,-55.3658,3.84615e-05,0.551615
61,3660,328,77,-13.584,-45.2411,0.000384615,0.551615
61,3660,968,77,-13.9599,-45.2182,0.000384615,0.551615
61,3660,1288,77,-13.4158,-44.9031,0.000384615,0.551615
61,3660,7101,80,1.7116,-178.577,3.84615e-05,0.551615
61,3660,765,88,57.704,125.214,0.000384615,0.551615
61,3660,6692,91,-18.5322,15.0184,3.84615e-05,0.551615
62,3720,1901,2,41.4661,-118.62,0.000384615,0.560077
62,3720,4691,17,41.6326,-111.957,3.84615e-05,0.560077
62,3720,5877,21,80.1814,-83.1172,3.84615e-05,0.560077
62,3720,2806,26,-80.7023,102.959,3.84615e-05,0.560077
62,3720,2192,33,60.4847,10.5298,3.84615e-05,0.560077
62,3720,370,34,27.446,0.943192,0.000384615,0.560077
62,3720,1330,34,27.2195,0.74147,0.000384615,0.560077
62,3720,1450,34,27.4339,0.684326,0.000384615,0.560077
62,3720,458,37,-83.8286,-17.2714,0.000384615,0.560077
62,3720,7219,41,17.5231,-133.315,3.84615e-05,0.560077
62,3720,934,42,42.6175,-103.007,0.000384615,0.560077
62,3720,7909,44,35.3479,-1.61833,3.84615e-05,0.560077
62,3720,4780,45,13.3842,29.2817,3.84615e-05,0.560077
62,3720,4822,45,13.4573,29.1146,3.84615e-05,0.560077
62,3720,5423,45,13.4042,28.927,3.84615e-05,0.560077
62,3720,6328,45,13.4216,29.7897,3.84615e-05,0.560077
62,3720,7603,53,-10.3437,-118.592,3.84615e-05,0.560077
62,3720,234,55,42.8669,-68.4222,0.000384615,0.560077
62,3720,1594,55,43.4112,-68.4619,0.000384615,0.560077
62,3720,1714,55,43.2777,-68.3942,0.000384615,0.560077
62,3720,1739,67,11.5673,-68.6406,0.000384615,0.560077
62,3720,4812,69,53.4325,13.0221,3.84615e-05,0.560077
62,3720,6913,72,9.8772,141.823,3.84615e-05,0.560077
62,3720,2533,73,-25.625,149.553,3.84615e-05,0.560077
62,3720,215,77,-7.40074,-41.755,0.000384615,0.560077
62,3720,335,77,-8.10773,-41.804,0.000384615,0.560077
62,3720,695,77,-7.45838,-42.3466,0.000384615,0.560077
62,3720,735,77,-7.69123,-42.1472,0.000384615,0.560077
62,3720,815,77,-6.96865,-42.4092,0.000384615,0.560077
62,3720,1135,77,-7.4003,-41.8234,0.000384615,0.560077
62,3720,1535,77,-7.38944,-41.9357,0.000384615,0.560077
62,3720,1615,77,-7.92474,-41.8191,0.000384615,0.560077
62,3720,1775,77,-7.52598,-41.6787,0.000384615,0.560077
62,3720,1975,77,-7.76671,-42.5283,0.000384615,0.560077
62,3720,4993,77,-7.62214,-41.9836,3.84615e-05,0.560077
62,3720,3042,79,56.7794,-3.24321,3.84615e-05,0.560077
62,3720,7157,84,-29.1984,-20.4268,3.84615e-05,0.560077
62,3720,2150,91,-20.8261,20.8136,3.84615e-05,0.560077
62,3720,3427,91,-21.0614,21.3439,3.84615e-05,0.560077
62,3720,3840,99,-44.4507,-66.4898,3.84615e-05,0.560077
63,3780,4823,9,30.7469,86.4465,3.84615e-05,0.566731
63,3780,5978,17,39.2282,-108.187,3.84615e-05,0.566731
63,3780,7970,18,15.6013,-81.9748,3.84615e-05,0.566731
63,3780,6196,21,77.7441,-64.0715,3.84615e-05,0.566731
63,3780,3770,26,-78.0557,113.041,3.84615e-05,0.566731
63,3780,2328,34,21.0889,4.43158,3.84615e-05,0.566731
63,3780,5304,34,20.8821,4.71465,3.84615e-05,0.566731
63,3780,4870,37,-85.9252,12.3452,3.84615e-05,0.566731
63,3780,5936,37,-86.0451,15.7448,3.84615e-05,0.566731
63,3780,6990,40,-6.51266,-153.285,3.84615e-05,0.566731
63,3780,4446,42,39.5784,-97.6331,3.84615e-05,0.566731
63,3780,7264,49,-36.698,-174.387,3.84615e-05,0.566731
63,3780,7898,52,-32.0226,-142.931,3.84615e-05,0.566731
63,3780,790,61,16.1576,99.9131,0.000384615,0.566731
63,3780,910,61,15.7175,99.9074,0.000384615,0.566731
63,3780,1670,61,15.8561,100.021,0.000384615,0.566731
63,3780,3520,61,15.9621,99.6169,3.84615e-05,0.566731
63,3780,4170,67,9.83929,-61.4443,3.84615e-05,0.566731
63,3780,522,70,62.9877,81.0285,0.000384615,0.566731
63,3780,2227,70,62.9555,81.1125,3.84615e-05,0.566731
63,3780,3940,70,63.0819,79.9839,3.84615e-05,0.566731
63,3780,4227,70,62.9176,80.7699,3.84615e-05,0.566731
63,3780,129,71,43.3324,128.222,0.000384615,0.566731
63,3780,689,71,43.1031,128.685,0.000384615,0.566731
63,3780,135,77,-6.16907,-42.0145,0.000384615,0.566731
63,3780,375,77,-5.88698,-42.2882,0.000384615,0.566731
63,3780,495,77,-6.06515,-42.2175,0.000384615,0.566731
63,3780,855,77,-6.09601,-42.7048,0.000384615,0.566731
63,3780,975,77,-6.12237,-42.7098,0.000384615,0.566731
63,3780,1295,77,-6.28343,-41.9787,0.000384615,0.566731
63,3780,1735,77,-5.67011,-42.1405,0.000384615,0.566731
63,3780,1815,77,-6.0766,-42.9581,0.000384615,0.566731
63,3780,1855,77,-6.14157,-42.4108,0.000384615,0.566731
63,3780,6951,84,-24.0743,-16.767,3.84615e-05,0.566731
63,3780,5530,85,5.99666,-1.22729,3.84615e-05,0.566731
63,3780,5495,91,-14.2182,18.1047,3.84615e-05,0.566731
63,3780,6751,91,-14.2067,18.084,3.84615e-05,0.566731
63,3780,7894,97,-11.1945,-135.694,3.84615e-05,0.566731
64,3840,5452,1,68.0101,-135.798,3.84615e-05,0.571885
64,3840,4914,6,-68.1492,42.5546,3.84615e-05,0.571885
64,3840,6455,17,35.5274,-104.621,3.84615e-05,0.571885
64,3840,1486,19,-17.411,-52.5082,0.000384615,0.571885
64,3840,3552,20,64.4985,170.413,3.84615e-05,0.571885
64,3840,7169,21,74.9852,-61.2318,3.84615e-05,0.571885
64,3840,6202,26,-75.3151,117.005,3.84615e-05,0.571885
64,3840,6996,30,15.9784,179.718,3.84615e-05,0.571885
64,3840,7353,31,56.0101,176.81,3.84615e-05,0.571885
64,3840,652,34,15.7938,2.90334,0.000384615,0.571885
64,3840,3365,34,15.9695,2.75456,3.84615e-05,0.571885
64,3840,5812,34,16.2232,2.91171,3.84615e-05,0.571885
64,3840,938,37,-86.6016,-61.4459,0.000384615,0.571885
64,3840,2137,42,44.4893,-90.0375,3.84615e-05,0.571885
64,3840,3713,42,44.6604,-90.1378,3.84615e-05,0.571885
64,3840,1410,44,29.7044,2.52382,0.000384615,0.571885
64,3840,7029,54,22.6867,-85.4301,3.84615e-05,0.571885
64,3840,6760,56,52.0067,-0.239975,3.84615e-05,0.571885
64,3840,2377,57,29.688,40.7067,3.84615e-05,0.571885
64,3840,3730,57,30.2421,40.5382,3.84615e-05,0.571885
64,3840,4034,57,29.7507,40.6459,3.84615e-05,0.571885
64,3840,30,61,16.3514,100.757,0.000384615,0.571885
64,3840,1750,61,15.9822,101.008,0.000384615,0.571885
64,3840,722,70,61.6242,83.0522,0.000384615,0.571885
64,3840,1642,70,61.6213,83.8124,0.000384615,0.571885
64,3840,7722,72,4.40603,145.119,3.84615e-05,0.571885
64,3840,1463,76,-33.1097,-56.1224,0.000384615,0.571885
64,3840,775,77,-4.77099,-41.0373,0.000384615,0.571885
64,3840,3963,77,-5.04134,-41.261,3.84615e-05,0.571885
64,3840,7161,78,31.8181,-25.1656,3.84615e-05,0.571885
64,3840,6053,85,6.467,5.0916,3.84615e-05,0.571885
64,3840,1342,88,47.9918,136.555,0.000384615,0.571885
64,3840,6370,88,47.8268,136.645,3.84615e-05,0.571885
64,3840,2244,91,-15.1675,25.6691,3.84615e-05,0.571885
64,3840,2920,91,-14.9624,25.5523,3.84615e-05,0.571885
65,3900,5570,1,62.0283,-130.874,3.84615e-05,0.580654
65,3900,5879,1,61.809,-131.63,3.84615e-05,0.580654
65,3900,7382,3,-4.94132,-102.971,3.84615e-05,0.580654
65,3900,2071,5,-73.2598,-63.8674,3.84615e-05,0.580654
65,3900,3312,5,-73.6519,-65.3346,3.84615e-05,0.580654
65,3900,5102,5,-73.2681,-64.9286,3.84615e-05,0.580654
65,3900,2720,17,29.9626,-105.354,3.84615e-05,0.580654
65,3900,2830,18,7.57648,-74.8818,3.84615e-05,0.580654
65,3900,5261,18,7.66462,-75.2911,3.84615e-05,0.580654
65,3900,1806,19,-18.3482,-50.3428,0.000384615,0.580654
65,3900,7917,23,-1.90293,-38.8028,3.84615e-05,0.580654
65,3900,7597,24,-38.8408,-32.3857,3.84615e-05,0.580654
65,3900,7817,25,-72.1973,-19.7427,3.84615e-05,0.580654
65,3900,2492,26,-67.4514,124.387,3.84615e-05,0.580654
65,3900,412,34,14.8968,2.80586,0.000384615,0.580654
65,3900,572,34,15.0465,2.91423,0.000384615,0.580654
65,3900,732,34,15.0094,3.47726,0.000384615,0.580654
65,3900,1212,34,15.1902,2.8101,0.000384615,0.580654
65,3900,1572,34,15.0199,3.06517,0.000384615,0.580654
65,3900,1612,34,14.7832,3.11549,0.000384615,0.580654
65,3900,1213,44,27.4876,6.12633,0.000384615,0.580654
65,3900,6685,44,26.9548,6.19319,3.84615e-05,0.580654
65,3900,7829,50,-51.0221,129.216,3.84615e-05,0.580654
65,3900,469,57,32.139,47.6715,0.000384615,0.580654
65,3900,4346,57,32.2644,48.1151,3.84615e-05,0.580654
65,3900,1907,61,7.69259,100.379,0.000384615,0.580654
65,3900,223,76,-31.61,-55.9863,0.000384615,0.580654
65,3900,583,76,-31.6519,-55.1724,0.000384615,0.580654
65,3900,623,76,-31.7272,-55.3964,0.000384615,0.580654
65,3900,1023,76,-31.671,-55.8313,0.000384615,0.580654
65,3900,1383,76,-31.3817,-55.1001,0.000384615,0.580654
65,3900,4072,76,-31.263,-55.3304,3.84615e-05,0.580654
65,3900,2027,79,60.4693,17.7968,3.84615e-05,0.580654
65,3900,132,85,13.3943,2.34039,0.000384615,0.580654
65,3900,1332,85,13.1734,2.22282,0.000384615,0.580654
65,3900,122,87,60.5984,83.0933,0.000384615,0.580654
65,3900,1562,87,60.2754,83.6029,0.000384615,0.580654
65,3900,182,88,47.6987,137.305,0.000384615,0.580654
65,3900,609,94,45.2209,127.847,0.000384615,0.580654
66,3960,6297,1,60.3834,-128.517,3.84615e-05,0.589769
66,3960,7636,8,9.34837,70.5113,3.84615e-05,0.589769
66,3960,5282,18,4.032,-71.6905,3.84615e-05,0.589769
66,3960,5450,23,-6.43746,-36.3066,3.84615e-05,0.589769
66,3960,3265,26,-67.2264,126.471,3.84615e-05,0.589769
66,3960,3405,26,-67.0504,125.557,3.84615e-05,0.589769
66,3960,4724,31,61.1471,169.993,3.84615e-05,0.589769
66,3960,7966,32,81.6025,42.8778,3.84615e-05,0.589769
66,3960,3277,42,45.2441,-82.9115,3.84615e-05,0.589769
66,3960,6361,42,44.9269,-82.984,3.84615e-05,0.589769
66,3960,1013,44,29.777,10.3338,0.000384615,0.589769
66,3960,7621,52,-23.2747,-132.918,3.84615e-05,0.589769
66,3960,233,57,24.0986,44.2007,0.000384615,0.589769
66,3960,313,57,24.2366,45.0024,0.000384615,0.589769
66,3960,513,57,24.1515,45.1954,0.000384615,0.589769
66,3960,633,57,24.4165,44.7162,0.000384615,0.589769
66,3960,673,57,24.7574,44.9327,0.000384615,0.589769
66,3960,753,57,24.2512,44.1709,0.000384615,0.589769
66,3960,953,57,24.5914,45.1678,0.000384615,0.589769
66,3960,1033,57,24.5457,45.3326,0.000384615,0.589769
66,3960,1073,57,23.9401,44.6947,0.000384615,0.589769
66,3960,1193,57,24.2096,44.1438,0.000384615,0.589769
66,3960,1393,57,24.3202,44.8423,0.000384615,0.589769
66,3960,1993,57,24.5727,45.2211,0.000384615,0.589769
66,3960,5223,57,24.5035,44.9888,3.84615e-05,0.589769
66,3960,3518,60,30.9335,77.2384,3.84615e-05,0.589769
66,3960,5913,60,31.4709,77.3438,3.84615e-05,0.589769
66,3960,6020,60,31.8934,77.3801,3.84615e-05,0.589769
66,3960,627,61,5.3695,100.58,0.000384615,0.589769
66,3960,1267,61,5.2866,100.596,0.000384615,0.589769
66,3960,1747,61,5.22029,101.197,0.000384615,0.589769
66,3960,5807,61,5.26326,100.678,3.84615e-05,0.589769
66,3960,303,76,-30.9233,-53.91,0.000384615,0.589769
66,3960,332,85,14.7017,4.19653,0.000384615,0.589769
66,3960,1012,85,15.2924,4.49745,0.000384615,0.589769
66,3960,1932,85,15.139,4.54893,0.000384615,0.589769
66,3960,4284,85,14.9131,4.62592,3.84615e-05,0.589769
66,3960,240,91,-7.46443,31.6841,0.000384615,0.589769
66,3960,880,91,-7.22367,31.4911,0.000384615,0.589769
67,4020,5394,1,57.881,-128.573,3.84615e-05,0.595154
67,4020,6238,1,58.0615,-127.894,3.84615e-05,0.595154
67,4020,3158,8,14.1169,74.3826,3.84615e-05,0.595154
67,4020,5988,13,1.94982,103.881,3.84615e-05,0.595154
67,4020,7746,14,27.3415,130.154,3.84615e-05,0.595154
67,4020,7943,16,43.5498,-141.351,3.84615e-05,0.595154
67,4020,4245,17,23.5673,-101.251,3.84615e-05,0.595154
67,4020,4928,17,23.4683,-100.93,3.84615e-05,0.595154
67,4020,5733,18,2.50141,-70.6349,3.84615e-05,0.595154
67,4020,2630,19,-29.0128,-50.4831,3.84615e-05,0.595154
67,4020,4857,19,-28.6934,-50.4577,3.84615e-05,0.595154
67,4020,4850,21,64.0186,-51.7291,3.84615e-05,0.595154
67,4020,4890,23,-6.94437,-36.0528,3.84615e-05,0.595154
67,4020,5066,25,-78.0625,14.084,3.84615e-05,0.595154
67,4020,3907,33,44.497,1.66289,3.84615e-05,0.595154
67,4020,7679,39,-7.87173,-179.344,3.84615e-05,0.595154
67,4020,7288,41,32.9462,-120.553,3.84615e-05,0.595154
67,4020,2130,42,46.8962,-76.166,3.84615e-05,0.595154
67,4020,3651,42,46.2822,-75.7512,3.84615e-05,0.595154
67,4020,4639,42,46.6996,-75.6835,3.84615e-05,0.595154
67,4020,4332,44,25.8209,17.1527,3.84615e-05,0.595154
67,4020,2706,56,48.9315,19.3768,3.84615e-05,0.595154
67,4020,3545,56,48.6028,18.6986,3.84615e-05,0.595154
67,4020,433,57,23.7622,45.4177,0.000384615,0.595154
67,4020,713,57,23.4265,46.3556,0.000384615,0.595154
67,4020,1153,57,23.8873,46.344,0.000384615,0.595154
67,4020,1473,57,23.8473,45.255,0.000384615,0.595154
67,4020,1553,57,23.7475,45.9579,0.000384615,0.595154
67,4020,1873,57,23.4661,45.4486,0.000384615,0.595154
67,4020,1953,57,23.6599,45.9138,0.000384615,0.595154
67,4020,4901,60,32.4074,85.7883,3.84615e-05,0.595154
67,4020,667,61,4.66327,103.208,0.000384615,0.595154
67,4020,4374,66,-2.71474,-77.0045,3.84615e-05,0.595154
67,4020,6530,69,51.3481,37.2598,3.84615e-05,0.595154
67,4020,7298,78,41.3956,-20.899,3.84615e-05,0.595154
67,4020,4498,79,62.3998,23.698,3.84615e-05,0.595154
67,4020,7852,84,-11.6818,-10.2642,3.84615e-05,0.595154
67,4020,840,91,-6.9169,32.8106,0.000384615,0.595154
67,4020,1160,91,-6.82538,33.253,0.000384615,0.595154
67,4020,1746,93,40.4528,95.6714,0.000384615,0.595154
67,4020,7043,95,29.3019,179.219,3.84615e-05,0.595154
68,4080,1140,1,52.1764,-124.651,0.000384615,0.597808
68,4080,287,9,53.4623,85.3244,0.000384615,0.597808
68,4080,5458,13,1.62979,111.239,3.84615e-05,0.597808
68,4080,2207,18,-0.707458,-68.8102,3.84615e-05,0.597808
68,4080,6181,44,24.0054,19.3911,3.84615e-05,0.597808
68,4080,7394,49,-20.4279,-163.462,3.84615e-05,0.597808
68,4080,7805,53,8.49133,-105.426,3.84615e-05,0.597808
68,4080,3335,54,36.0428,-81.4213,3.84615e-05,0.597808
68,4080,6200,54,36.3286,-81.1372,3.84615e-05,0.597808
68,4080,5963,60,27.0082,82.8694,3.84615e-05,0.597808
68,4080,2922,61,1.54141,109.27,3.84615e-05,0.597808
68,4080,5234,66,-0.234795,-70.9147,3.84615e-05,0.597808
68,4080,6653,66,-0.356552,-71.4887,3.84615e-05,0.597808
68,4080,2825,69,53.7739,50.3595,3.84615e-05,0.597808
68,4080,3491,69,53.7696,50.8412,3.84615e-05,0.597808
68,4080,6779,75,-51.8888,-73.8854,3.84615e-05,0.597808
68,4080,2391,79,69.0863,27.3724,3.84615e-05,0.597808
68,4080,5585,79,69.0321,28.4759,3.84615e-05,0.597808
68,4080,7808,81,-49.5373,-139.404,3.84615e-05,0.597808
68,4080,5369,91,-3.51551,36.5694,3.84615e-05,0.597808
68,4080,1056,93,41.3377,96.7735,0.000384615,0.597808
68,4080,1416,93,41.6313,97.1478,0.000384615,0.597808
68,4080,1856,93,41.7059,97.0991,0.000384615,0.597808
68,4080,6909,97,-23.2177,-117.602,3.84615e-05,0.597808
69,4140,900,1,51.2318,-124.012,0.000384615,0.606731
69,4140,2570,8,18.2754,79.2988,3.84615e-05,0.606731
69,4140,6326,8,18.4913,79.1024,3.84615e-05,0.606731
69,4140,167,9,55.6775,85.8268,0.000384615,0.606731
69,4140,207,9,55.4571,85.557,0.000384615,0.606731
69,4140,407,9,55.9286,85.5063,0.000384615,0.606731
69,4140,487,9,55.5391,86.0919,0.000384615,0.606731
69,4140,727,9,55.0902,87.0417,0.000384615,0.606731
69,4140,967,9,56.1464,86.505,0.000384615,0.606731
69,4140,1007,9,55.9364,85.8562,0.000384615,0.606731
69,4140,1167,9,55.9533,86.8832,0.000384615,0.606731
69,4140,1287,9,55.3876,87.3352,0.000384615,0.606731
69,4140,1327,9,55.239,86.8878,0.000384615,0.606731
69,4140,1407,9,55.1219,87.1619,0.000384615,0.606731
69,4140,1487,9,55.7124,85.6662,0.000384615,0.606731
69,4140,1527,9,55.5753,86.3616,0.000384615,0.606731
69,4140,1727,9,55.4351,85.5233,0.000384615,0.606731
69,4140,1847,9,55.6156,86.4728,0.000384615,0.606731
69,4140,1887,9,55.3293,86.8183,0.000384615,0.606731
69,4140,5512,13,2.41063,111.189,3.84615e-05,0.606731
69,4140,3859,18,-3.92855,-66.5663,3.84615e-05,0.606731
69,4140,7411,20,83.2665,-148.3,3.84615e-05,0.606731
69,4140,2046,44,22.5713,21.0768,3.84615e-05,0.606731
69,4140,4526,48,-44.2306,170.494,3.84615e-05,0.606731
69,4140,7177,52,-21.6898,-122.534,3.84615e-05,0.606731
69,4140,7528,59,-34.3715,102.178,3.84615e-05,0.606731
69,4140,2434,60,25.5307,81.9706,3.84615e-05,0.606731
69,4140,2660,60,25.8839,82.3413,3.84615e-05,0.606731
69,4140,2625,66,2.81783,-69.8862,3.84615e-05,0.606731
69,4140,3689,69,52.0247,53.5231,3.84615e-05,0.606731
69,4140,1716,70,53.9008,117.752,0.000384615,0.606731
69,4140,2346,72,-17.4062,145.419,3.84615e-05,0.606731
69,4140,2677,72,-17.5681,145.205,3.84615e-05,0.606731
69,4140,6643,72,-17.3436,145.908,3.84615e-05,0.606731
69,4140,4437,73,-45.0076,167.329,3.84615e-05,0.606731
69,4140,1006,76,-16.9293,-48.8722,0.000384615,0.606731
69,4140,7963,80,-26.45,-169.768,3.84615e-05,0.606731
69,4140,7345,83,-36.3441,-28.5503,3.84615e-05,0.606731
69,4140,7738,83,-36.4409,-28.3696,3.84615e-05,0.606731
69,4140,7223,90,-24.203,11.6283,3.84615e-05,0.606731
69,4140,616,93,42.8638,99.5403,0.000384615,0.606731
69,4140,1216,93,42.535,99.3166,0.000384615,0.606731
69,4140,6865,96,-4.76591,-146.245,3.84615e-05,0.606731
70,4200,847,9,56.6647,86.1805,0.000384615,0.613346
70,4200,1247,9,56.8416,86.8892,0.000384615,0.613346
70,4200,1687,9,57.22,86.2454,0.000384615,0.613346
70,4200,4950,13,4.28211,114.373,3.84615e-05,0.613346
70,4200,6098,16,43.9145,-123.253,3.84615e-05,0.613346
70,4200,5796,18,-8.10876,-64.6376,3.84615e-05,0.613346
70,4200,6534,18,-7.88316,-64.9612,3.84615e-05,0.613346
70,4200,7300,24,-54.2246,-27.3732,3.84615e-05,0.613346
70,4200,490,33,29.3666,1.48581,0.000384615,0.613346
70,4200,1370,33,28.9491,1.18172,0.000384615,0.613346
70,4200,1810,33,28.875,1.53035,0.000384615,0.613346
70,4200,1850,33,29.1281,1.31316,0.000384615,0.613346
70,4200,7657,39,4.54662,-178.775,3.84615e-05,0.613346
70,4200,6902,53,12.6384,-103.579,3.84615e-05,0.613346
70,4200,1539,66,9.24324,-71.1437,0.000384615,0.613346
70,4200,6107,69,50.6561,57.3163,3.84615e-05,0.613346
70,4200,568,76,-13.1834,-47.1485,0.000384615,0.613346
70,4200,648,76,-12.8638,-47.1782,0.000384615,0.613346
70,4200,688,76,-13.635,-46.5525,0.000384615,0.613346
70,4200,808,76,-13.2858,-47.3846,0.000384615,0.613346
70,4200,1248,76,-13.0454,-46.3491,0.000384615,0.613346
70,4200,1568,76,-12.8376,-46.7161,0.000384615,0.613346
70,4200,1688,76,-13.8189,-46.7133,0.000384615,0.613346
70,4200,1928,76,-13.2937,-46.7967,0.000384615,0.613346
70,4200,5644,85,25.2115,16.1338,3.84615e-05,0.613346
70,4200,5858,86,52.4241,51.9301,3.84615e-05,0.613346
70,4200,4246,87,63.2901,117.448,3.84615e-05,0.613346
70,4200,6484,90,-21.6386,14.622,3.84615e-05,0.613346
71,4260,4879,5,-74.2801,23.8289,3.84615e-05,0.621038
71,4260,10,33,27.0038,1.68297,0.000384615,0.621038
71,4260,90,33,27.3488,1.5336,0.000384615,0.621038
71,4260,1490,33,27.2349,2.15929,0.000384615,0.621038
71,4260,1650,33,26.7809,2.03613,0.000384615,0.621038
71,4260,7564,40,16.4257,-134.085,3.84615e-05,0.621038
71,4260,114,54,42.8102,-71.5233,0.000384615,0.621038
71,4260,154,54,43.0105,-70.9546,0.000384615,0.621038
71,4260,1674,54,43.076,-71.041,0.000384615,0.621038
71,4260,1794,54,43.5215,-71.4784,0.000384615,0.621038
71,4260,1834,54,43.2066,-70.5748,0.000384615,0.621038
71,4260,659,66,11.5695,-70.3654,0.000384615,0.621038
71,4260,1499,66,11.9399,-69.9383,0.000384615,0.621038
71,4260,3209,66,11.9964,-69.909,3.84615e-05,0.621038
71,4260,6866,66,12.0307,-70.4492,3.84615e-05,0.621038
71,4260,2984,69,47.3464,63.3969,3.84615e-05,0.621038
71,4260,6028,69,47.3047,64.1648,3.84615e-05,0.621038
71,4260,88,76,-11.431,-45.7873,0.000384615,0.621038
71,4260,128,76,-11.8581,-45.8083,0.000384615,0.621038
71,4260,248,76,-12.3497,-45.477,0.000384615,0.621038
71,4260,488,76,-11.9395,-45.2843,0.000384615,0.621038
71,4260,928,76,-11.4399,-45.808,0.000384615,0.621038
71,4260,1168,76,-11.8733,-45.6402,0.000384615,0.621038
71,4260,1328,76,-12.1437,-45.7504,0.000384615,0.621038
71,4260,4453,76,-11.534,-45.7855,3.84615e-05,0.621038
71,4260,3988,86,53.4305,52.1062,3.84615e-05,0.621038
71,4260,796,87,55.5146,119.967,0.000384615,0.621038
71,4260,2195,90,-19.2804,16.6909,3.84615e-05,0.621038
71,4260,2646,90,-19.5372,16.8235,3.84615e-05,0.621038
72,4320,2822,0,67.3732,-155.463,3.84615e-05,0.627538
72,4320,3021,0,67.3836,-156.493,3.84615e-05,0.627538
72,4320,4262,0,67.2161,-157.011,3.84615e-05,0.627538
72,4320,5034,8,27.0874,81.6839,3.84615e-05,0.627538
72,4320,6853,11,-35.1811,63.1713,3.84615e-05,0.627538
72,4320,7491,11,-35.6682,63.1946,3.84615e-05,0.627538
72,4320,6957,14,41.0505,144.594,3.84615e-05,0.627538
72,4320,7558,22,10.4467,-36.6374,3.84615e-05,0.627538
72,4320,2736,25,-80.024,104.07,3.84615e-05,0.627538
72,4320,7692,28,26.3271,148.364,3.84615e-05,0.627538
72,4320,6040,32,60.3308,5.80672,3.84615e-05,0.627538
72,4320,1890,33,25.7328,0.0150146,0.000384615,0.627538
72,4320,1738,36,-85.7775,-32.5145,0.000384615,0.627538
72,4320,1938,36,-85.8444,-31.0861,0.000384615,0.627538
72,4320,2881,36,-85.7639,-26.1825,3.84615e-05,0.627538
72,4320,7326,40,15.2327,-130.85,3.84615e-05,0.627538
72,4320,5827,41,38.3217,-101.02,3.84615e-05,0.627538
72,4320,3531,43,38.5252,-2.14909,3.84615e-05,0.627538
